Date,Open,High,Low,Close,Adj Close,Volume,ABT.csv_MA_5,ABT.csv_MA_20,ABT.csv_MA_250,ABT.csv_realVolatility20,ABT.csv_realVolatility60,ABT.csv_realVolatility250,ABT.csv_avgVolume_20,ABT.csv_avgVolume_60,ABT.csv_avgVolume_250,ABT.csv_log1DayRet,ABT.csv_logMA5_20,ABT.csv_logMA20_250,ABT.csv_logMA5_250,ABT.csv_log1DayRange,ABT.csv_HL_20_realVol_20,ABT.csv_HL_5_realVol_20,ABT.csv_logD2,ABT.csv_logD5,ABT.csv_Mean,ABT.csv_Variance,ABT.csv_Skewness,ABT.csv_Kurtosis,ABT.csv_Shape,ABT.csv_Location,ABT.csv_Scale
2020-07-24,7.605271332482403,6.0886012484434815,6.260585738494385,5.844482015460272,5.580623979873124,-948999.08497361,7.161644290639775,6.521593583412927,4.8195977431856605,1.3204598328409873,1.672438438757068,2.0445865629504616,-57484.98712045534,-59374.271416060954,390496.60938988114,-0.30954100875338125,0.0936208434297765,0.30242829189878306,0.39604913532855957,-1.760350980357271,0.7117633127064715,0.47495814433336553,1.031961133337819,1.296956040911966,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-07-27,5.655649981559378,6.720792593739191,6.788520763284922,7.541166923830275,7.182493331144649,-1167726.671188803,7.087942922112157,6.678209742697699,4.826643493240862,1.191349333907514,1.6853574179391053,2.0496961595109426,-253960.4529949203,-80244.64209037994,390243.5492332389,0.23899154115336144,0.059545211481665236,0.3246986518854731,0.38424386336713834,-2.692253091873797,0.865850378951426,0.8862634174367529,-0.24248769753289431,-0.9982959986293766,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-07-28,7.89235935587611,7.216423922932222,7.610775828725522,6.940640056271789,6.6109543658054974,-225060.3221207955,7.14568537542043,6.774360537126559,4.835923298443972,1.0960550202962946,1.6671241056430788,2.052511105935963,-142724.012820217,-62261.08020907679,378454.3706554146,-0.17716709575954606,0.05336375391598363,0.33707290455722744,0.39043665847321113,-0.93051160640403,0.8683935727764575,0.8808087301624454,0.02987951384921765,-1.2423247043299481,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-07-29,7.210487619646599,9.016758534735686,7.938171682195303,9.514278033459576,9.04376124031267,378377.1493790304,7.276999929843727,6.880563182282391,4.8566560131926675,1.2080621514747927,1.717033677055708,2.068733395320826,-108649.45988997782,-14029.7806221864,371798.46002032195,0.22653857424979865,0.056018173239165275,0.34835036852571316,0.4043685417648785,0.07565171447193837,0.8523166598245593,1.0333647631811642,0.6212579270882693,-0.42072174276641916,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-07-30,7.788499216895204,6.541194645651785,7.5057513628376995,7.106442149997875,6.762581148088245,-1458012.5987490283,7.036082813044837,6.919070369062437,4.866932273673529,1.19040827546104,1.7004480582832473,2.0718046020553373,-77096.10818392606,-43061.42647346335,369801.7927624563,-0.14124354242032192,0.01677017583576209,0.35181760553517194,0.3685877813709339,-0.03608664361057884,0.8415880465921343,1.1735877622256488,-1.8863331572429194,0.18613559409318822,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-07-31,7.490890749657012,6.64152027886837,6.093808830290584,6.3050008556917305,6.001910304210895,712893.3414996867,7.120340077912391,6.910095592683011,4.882976394149515,1.1969212273741556,1.694608269467384,2.0649623906540757,-9310.96039889321,14331.855033165728,366954.9530185527,-0.22160991305617797,0.029972016388273636,0.3472285208714038,0.3772005372596775,-0.6020066844023703,0.8341660197323691,1.1158321627460062,1.1124661906975366,-0.8644425711511988,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-03,7.051266793587956,6.89125361470002,7.584554683969131,6.682445333167621,6.357149354316675,-745215.362197218,6.955271282546796,6.905533799170636,4.888751674826373,1.19894569793922,1.6715379594412212,2.0670655870855104,-120677.61248239255,-23238.127447743194,367997.1080043348,-0.10362722557244738,0.007176739960289592,0.3453861003775763,0.352562840337866,-0.36629093074566876,0.7526155566359951,0.4117343224211272,-0.9028026223571567,-0.19195503793379148,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-04,6.039256548181001,5.898686538659163,6.132469958165331,5.923123431541015,5.636769683697139,-1296939.077927319,6.760434346125125,6.914367704535829,4.894325009929107,1.1883390298886667,1.669138407888794,2.067197050908227,-85969.93326813598,-32531.745103555953,359366.2374753828,-0.0689697660134032,-0.02251438231484077,0.3455251500003742,0.3230107676855334,-1.453360149883362,0.7754836462068122,0.6084794832832467,-1.0074727379123478,-0.026154381292787306,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-05,6.214494908503937,7.947449553923406,7.038194538938583,8.474066690930115,8.049304586791656,953565.6094473456,6.561543015420922,7.035240899680798,4.905533962522525,1.1738789261318026,1.659134500194006,2.076692871772597,-13877.179782142688,-28191.644691266592,357493.25068522635,0.25870124905482805,-0.06970614194257144,0.3605679850517883,0.29086184310921687,-0.0951296796121603,0.7826330672332527,0.5735319300123868,0.5260030019372927,-0.0055587678411205205,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-06,7.892582347694983,6.599556386123695,6.790562529817848,7.029576687589596,6.68079446449164,-191037.44383782288,6.545185678701602,7.041562676878883,4.908916287281624,1.1714909176213768,1.6619121385287363,2.078900556886419,-38497.37056992509,-4450.568679186709,358508.75083327404,-0.16668646277296228,-0.07310034817659523,0.36077691466163136,0.2876765664850361,-1.6554496855148493,0.8059207562501294,0.6849977376678813,0.04308322557194377,-2.5036408408430777,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-07,7.309748308646633,7.173711378105281,7.313696432635609,6.433127234429861,6.1149526623394905,-871045.9480045964,6.5677941503273205,7.077972185042441,4.919620943931365,1.1278567909322228,1.6506841273207364,2.0781901054068177,1216.9797407525125,-110114.58478880214,360508.6508197883,-0.1784718141944467,-0.07480942178231763,0.36375596851932923,0.2889465467370116,-1.9662196154261773,0.8445402118604841,0.826370348046743,0.6597723476188514,-2.1799926798132327,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-10,6.253149547957875,5.837885653698791,6.390845866971844,5.40241177325629,5.13824386955325,-815683.4122371417,6.324013053374635,7.0570295442934965,4.915081503411707,1.1609857345788,1.6465756870658441,2.0764605179903493,-64152.97997862289,-109091.1905314066,354819.3574965685,-0.1963739030245224,-0.10967023508694551,0.36171588248507797,0.2520456473981323,-0.5924692271131199,0.8276274461550882,0.7805897267769524,0.43343727686783445,0.19795331243442052,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-11,5.984125233348621,5.417599271767003,5.157132542965073,5.001110796457908,4.757295438147807,1527469.067557496,6.148118204264769,6.920651350998829,4.923558612714378,1.263737732316565,1.6189015072847692,2.0714470194289336,20740.966857839005,-176826.14519172933,362748.6098111445,-0.22943084698419872,-0.11836383911721596,0.340478326747491,0.222114487630275,-1.345280146475696,0.822767990787579,0.771621334109656,0.3057605850451932,-0.1284309982925968,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-12,5.357371161277911,6.555507456052254,6.461106912258899,7.193119569437684,6.83068230495779,-1541670.6174177364,5.904393747897996,6.848990126906297,4.935614764372108,1.223555662127829,1.6171876898209059,2.073748540991651,-153058.95388894345,-153052.52260597367,353751.03023985855,0.2429511670452078,-0.1484044378852199,0.327623977235269,0.1792195393500491,-2.36020844532444,0.8466790687185599,0.6696672413986836,0.5261703501970898,0.19772094344587882,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-13,6.621258217067208,6.495751263516894,6.945656250985863,7.004041557668771,6.650750850656792,-372215.41673489823,5.8983850251310255,6.843231674915458,4.942822063725484,1.2242380156277801,1.5704902480161265,2.0765752334736263,-285588.0223599975,-149400.3180660178,347455.41455566057,0.004444343276802881,-0.14858149826172157,0.32532365110089717,0.1767421528391755,-0.7987188574685863,0.7644195133760174,0.7514075037145274,0.6384034204241492,-3.5051051585611477,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-14,6.922603262641616,6.316000528318924,6.149041087292645,5.539797537713412,5.264066975530014,-537765.8958338809,5.7282078877691305,6.644496601662155,4.9426862225697645,1.134197323974191,1.5720745839827466,2.0765530147214744,-416194.318183009,-151628.7501495366,347230.61020964483,-0.27388797565265544,-0.1483862110824983,0.29587998017644473,0.14749376909394651,-1.7900043641687309,0.7769518537759218,0.7225258903876346,0.44891745106065023,-0.16147748750505694,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-17,5.939050279763933,6.492306413908793,6.878719331273317,6.693732381529841,6.355249981487503,1540526.7380503,5.971609110155981,6.584709092047393,4.952290603565495,1.1152552641339317,1.571476521786323,2.077515037614366,-278195.895178374,-101223.64292330913,358439.0250903021,0.06773200502791106,-0.09773373307723082,0.28489993911305467,0.1871662060358239,-0.9508487471701335,0.7770691783380007,0.6380366073984733,-1.2190835007890808,0.19639383612445835,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-18,6.936138184085067,6.664989182337891,6.770471104745539,6.650479989779342,6.313453202991809,-231678.3520525168,6.282840663124782,6.584269647233777,4.958869536802719,1.115365853412239,1.572168333006543,2.0792169564360647,-251729.37923685176,-77287.91782805989,357400.89188989834,-0.0940623763581771,-0.04686120436228855,0.2835056186694382,0.23664441430714975,-2.249215692334649,0.8177571193793869,0.7236208268834451,0.04820544798175483,0.44221981190436976,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-19,6.546827331472628,6.3652138114059085,6.459175544483017,5.971558357033416,5.670161376864002,-1048904.4922084846,6.050736477506024,6.448418292667168,4.965222982911742,1.0476224861543575,1.5456961506160196,2.078952893396114,-270813.692971593,-96532.64906062008,356207.99590614834,-0.14376297656169726,-0.06365487833859738,0.2613766673440775,0.19772178900548004,-2.3648676745221446,0.8428740225846341,0.7247986029058441,-0.3782070992695466,0.14886898025677123,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-20,5.357194014007888,6.743947831385952,5.839542789395722,7.286650757633154,6.9139317268931535,347213.99032262526,6.103372652753296,6.39575654240769,4.984687463663249,0.9922697355276581,1.550621196977896,2.0743031905355505,-299595.43996136833,-74101.05914234258,347026.61955870234,0.2550981336760384,-0.04679321792469659,0.24926402411347565,0.20247080618877905,-0.10047796363783561,0.8796438907894641,0.955674399790437,-0.5100284017963155,-1.334913740847181,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-21,7.481353829288196,7.028985438599165,7.171076258324817,7.49218092551493,7.107712203558791,110958.32190514125,6.472101698359052,6.472110953591974,4.9957121683939905,0.984971952035435,1.5561871516658088,2.0782451907135995,-246597.56961743083,-60935.71162868559,353318.66570536746,-0.05123334844525765,-1.4300186764345576e-06,0.2589223450495746,0.25892091503089804,-1.951288850289379,0.8870311778885719,0.9708871169271074,0.3629408507650231,0.6117447140154472,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-24,7.8210894562005535,7.376973675814497,6.516110377051476,5.944110354361044,5.6419547491068585,-312286.33146438,6.329442651882923,6.3950840244900835,4.999859732511675,0.9867298042418435,1.5212619510448535,2.0784970896787422,-203825.55263120966,-138332.90197434026,348456.6246685346,-0.3265932693195056,-0.010317390432090593,0.24611971549305106,0.23580232506096035,-0.14981955746982564,0.8447901375120395,1.140281703209266,0.24057236552952663,-0.33785987361134834,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-25,6.390661389222217,6.584038705413761,7.269145979637315,7.347234182377235,6.969179606456152,-723422.0463251998,6.460587932575791,6.412995286522618,5.008091171692896,0.9940784648641109,1.5239926217374988,2.0822165650317253,-228743.63884142987,-105892.59821712066,347643.95408237557,0.08665974749953408,0.007393879709322878,0.24727160633623163,0.2546654860455546,-0.3781798482752297,0.858985043515313,1.082336378437741,-1.9766496229053285,-0.42201164492477083,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-26,6.534283009681573,6.97938884173729,6.538747025334246,7.544918492834398,7.155626539957694,-43141.50348898163,6.757680965194529,6.318588551504868,5.016013065425323,0.802232638999587,1.5292406104202432,2.086617465578958,-249819.57148483046,-107966.69839534078,348486.148997447,0.0908363502757557,0.0671839259541764,0.23086044468162298,0.29804437063579925,-0.8195229412575235,0.8192920650632165,0.7654531970027277,0.41453834872109957,0.39572796434543345,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-27,15.509631495211153,17.438855372776644,14.77921570070724,15.136386608107614,14.33939375984022,33235019.461044542,8.242773371783944,6.697429182092466,5.052201715088168,1.966746568521183,1.8570728497612106,2.1682825601588105,1484832.031504848,419129.3328853247,482355.55545577395,-0.07845065961614453,0.2076131129402619,0.2818996171383471,0.489512730078609,0.9781906519898088,0.9145507382599901,1.0635333721300768,1.9974467632260422,2.0049149094123027,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-28,13.483851450583188,12.1859094852025,10.481944907415723,10.408305150997537,9.864246250111506,-2542983.611139128,8.794080181094486,6.890545979387497,5.076509714536311,2.0811541726428278,1.833232318309437,2.18801849330116,1322038.1838729072,345674.7524108565,470886.4554014529,-0.312576050514599,0.2439284642442524,0.30552636279137474,0.5494548270356272,0.53295764050724,0.9769333128847332,0.7198315526733964,0.9964391730914185,1.013974110341799,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2020-08-31,8.21004990194156,8.220820268494336,9.305104349476494,8.217576671746599,7.790424896601024,-7399389.344090775,9.22377421059332,6.962209756501714,5.090013629094,2.0864904717184705,1.836143344338194,2.194324758683903,989329.4847782295,157076.69209733527,442204.0211381269,-0.052463599389649083,0.28128738649112095,0.3132164095256418,0.5945037960167627,0.08091993601052508,0.996964862824228,0.7125626048384264,1.8793076117948075,0.7647560295560545,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
