Date,Open,High,Low,Close,Adj Close,Volume,PANW.csv_MA_5,PANW.csv_MA_20,PANW.csv_MA_250,PANW.csv_realVolatility20,PANW.csv_realVolatility60,PANW.csv_realVolatility250,PANW.csv_avgVolume_20,PANW.csv_avgVolume_60,PANW.csv_avgVolume_250,PANW.csv_log1DayRet,PANW.csv_logMA5_20,PANW.csv_logMA20_250,PANW.csv_logMA5_250,PANW.csv_log1DayRange,PANW.csv_HL_20_realVol_20,PANW.csv_HL_5_realVol_20,PANW.csv_logD2,PANW.csv_logD5,PANW.csv_Mean,PANW.csv_Variance,PANW.csv_Skewness,PANW.csv_Kurtosis,PANW.csv_Shape,PANW.csv_Location,PANW.csv_Scale
2021-02-24,5.7827794401121935,5.171305123718469,7.932240150613509,4.319302424599727,4.319302424599727,-691026.5150984023,7.161396410099795,9.574421923109899,5.911857514596246,3.552989776867687,2.9912021721957256,3.7236577684137133,562996.096037299,297602.0017395536,176506.437131887,-0.2917905256638305,-0.2903901683782559,0.48213507737249056,0.1917449089942348,1.0155694002173186,1.2033239472781716,1.3314258909048349,0.5395187635592132,1.8530041554165486,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-02-25,5.15453238712945,4.573662662298048,3.005307813304171,2.8898810568735485,2.8898810568735485,-1022978.308139097,6.029951380152997,9.688069006396123,5.932710853889116,3.2770274626413873,3.109823420163801,3.6918146957916926,329280.31173901825,302820.51157827006,166175.90473944496,-0.5786610583211073,-0.4741561813849631,0.4904138782383079,0.016257696853344633,0.45002720308100413,1.214300897795033,1.1760453723397593,1.0176661619811205,1.7329335157694694,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-02-26,3.9549787251872734,3.327672336593963,4.925795260769391,4.428538006839574,4.428538006839574,814035.3340886836,4.665763269768997,9.40537043443871,5.9482069385425165,3.478868420458363,3.1690714213268585,3.6772512293024686,364961.33247425297,310296.6802786085,180417.70536871714,0.11309428657292922,-0.7010294117882001,0.458191029671612,-0.24283838211658804,0.4688297681499497,1.2164673757763171,0.7481378691467461,-2.214248424059944,1.919997373185255,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-01,6.017517403591,6.674030741108666,8.514391613185822,8.4075096282032,8.4075096282032,-1778605.7898125718,5.14036845932529,9.464347353214665,5.989692523818492,3.449889988355358,3.163736910427226,3.646001636232901,313101.272444288,278130.8178018468,179278.44451781703,0.33445052698987343,-0.6104070669908179,0.45749174935534526,-0.15291531763547261,0.6099616785195684,1.21999980673595,0.6645321443296502,1.7079481613384528,0.864165911983592,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-02,7.370863853944797,6.669343976081706,4.879455204395782,3.0806374592883827,3.0806374592883827,569339.7029518322,4.625173715160886,9.074624614529435,5.998815567248062,3.712404188636859,3.257769460023005,3.635802701352022,346696.2163649496,298122.01895244274,189943.8899973379,-0.8723983686644814,-0.6739680842114087,0.41391997022284654,-0.2600481139885623,0.5821534791990255,1.1190837653887054,0.2289162388074997,0.29854823198738545,0.9462276066458243,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-03,2.368037809826987,2.092406589600444,1.9639935450946808,1.453515795000797,1.453515795000797,137561.291274752,4.052016389241101,8.258313763305994,6.008225022017719,3.4855496810269795,3.418271847305406,3.6208932498605892,144799.59023908697,270896.6071534258,193277.7412434209,-0.4880763760506733,-0.7120057907072179,0.3180910543225042,-0.3939147363847137,-2.052503300162455,1.1672392478597973,1.1560025772043259,1.9393161467866575,1.0528428777855843,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-04,0.2476809808182736,1.2404539306528903,0.3710916346227435,1.0828079851370376,1.0828079851370376,-131351.0062477095,3.6906017748937985,7.825062754292292,6.018600054246989,3.813736779766063,3.5828482584478,3.6029332886656253,214449.41763291456,263047.44380596554,188752.0402705261,1.4751713818235965,-0.7515422287289685,0.2624770729633426,-0.48906515576562587,-0.13999532917306998,1.1518413424173413,1.1298911336433695,0.6920613283113907,0.5917084489421932,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-05,2.422417464421713,1.4108015282551918,-0.3496027883604,2.8618839099346616,2.8618839099346616,556251.8691380103,3.3772709555128158,7.382628348347173,6.054421405206746,3.852327895870193,3.675716623921039,3.525719134019466,282925.14214031975,296924.4642701905,172256.18059170176,0.1667141239568498,-0.7820617462177436,0.19834090406181676,-0.5837208421559268,0.5655435080170008,1.1626101820565995,1.1429508642812918,0.34243166883052173,0.44894219676353314,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-08,3.648902057105815,5.234682954415462,5.412512266622954,2.673745787688148,2.673745787688148,-24811.16094662994,2.2305181874098055,7.029480514368132,6.0643958911998945,3.9477229698604552,3.766931634502424,3.512536290037729,329528.5537879419,262794.28584630444,177189.58581360432,-0.3109459100897045,-1.1478788780403553,0.14767787585702724,-1.000201002183328,-1.7269311089307646,1.2118416737896451,1.2586601197817098,0.4643236552860877,1.746372180794228,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-09,5.369195143896548,5.169448113475738,7.412056560452541,7.337578619796716,7.337578619796716,459972.1529776156,3.081906419511472,6.817151612710054,6.107908273820465,3.80134321657665,3.7567803412782803,3.4600608185178188,334180.0547322884,258860.81600001286,179957.7033702941,0.31233088269635434,-0.7938933596411003,0.10985736265920149,-0.6840359969818989,0.8076396736373904,1.2311636283793372,1.3124506220085532,1.4986615821052347,1.4485508649295706,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-10,7.56731661899974,7.847598769357248,4.4932085930663135,3.391549815349037,3.391549815349037,877008.7122373935,3.46951322358112,6.370128513060051,6.150686878135389,3.640983574590208,3.8281318031471256,3.3581998909065467,405329.9461361466,286817.4149390409,170770.75699149797,-0.80255153932433,-0.6076053413855793,0.03505588103173544,-0.5725494603538438,1.2102699882661847,1.244187546701604,1.1549980932984911,-0.3315586891658307,0.6616740676737555,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-11,4.258966582067245,4.375397851498903,6.941345290837134,7.751179389675656,7.751179389675656,-1604042.5646466492,4.803187504488844,6.1867286613834676,6.182274037622597,3.4612149755405426,3.831486749539908,3.3358030402930354,343127.51757802366,276792.967475525,169338.96776251664,0.5988184666168914,-0.25312669838103424,0.0007202882983963901,-0.2524064100826377,0.9423277824833552,1.260769818013504,1.1895351296989118,-0.8828540943802209,1.8973756628782703,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-12,4.407703039715457,4.204044438881525,5.729130670190131,5.839646966781615,5.839646966781615,-1005972.5456737184,5.398740115858234,5.960963908363181,6.2282686348640866,3.3193788385063505,3.851379934214031,3.2500482481515824,319804.58487465465,247625.28409631518,163004.23782056672,0.2813166430236968,-0.09906658312090216,-0.04386618885780705,-0.14293277197870916,0.42205095358115724,1.0120110132751095,1.1850520503451214,0.8953110499053292,1.0911723665721995,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-15,5.82348299085929,5.431095608159396,5.375614563223792,6.519609747232636,6.519609747232636,-890139.6960070733,6.167912907767132,5.711391143293241,6.260712808043507,3.057432469467578,3.86183503171607,3.211934679238869,318345.6913476221,227814.52832807184,157613.17474043285,0.11291598464825894,0.07689788935434079,-0.09183141893405732,-0.014933529579716547,-2.8917138492571404,1.2174277939738178,1.6953628116428812,0.20828948788736548,1.3469982746076758,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-16,7.784755156620037,7.613422521549808,5.863673252571687,4.809563694558989,4.809563694558989,-602460.4012634779,5.6623099227195866,5.451644323680668,6.297859237415228,2.889573934556914,3.8874867706364573,3.140150680182979,279016.30618830444,214673.21570512617,148749.24743642772,-0.4815609821208676,0.0379146485773962,-0.14429249812957531,-0.1063778495521792,0.559472502800953,1.218224865317939,1.6728813691923037,0.02963964579170011,0.9274343802378026,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-17,3.070071708945079,3.746631749638638,3.758133673273292,4.445055923956232,4.445055923956232,1441688.0438239328,5.873011144441025,5.138984291840759,6.317513500944741,2.6174944555532607,3.8997235673386195,3.1128884704749935,335680.12585869664,206388.98026671915,158479.08052463332,0.37009153091533203,0.13351202276206436,-0.20647024600009112,-0.07295822323802666,-4.465240985022815,1.57580159948525,2.438020777344863,0.729746105634453,0.05212375263845723,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-18,1.281249485244743,1.0207933314447928,-0.127374079524202,-1.3321924518585746,-1.3321924518585746,3445643.6795578566,4.056336776134179,4.645019358917454,6.309866467664177,2.8613124853291785,3.892316759172313,3.129345442435007,504268.5838739479,148192.81807901562,174524.73203928175,0.03899028291448785,-0.13551524551334093,-0.30631897436428934,-0.4418342198776304,0.138167115635656,1.567977498200412,2.2929195137153546,1.8151107185957425,2.2064454718671183,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-19,0.2279362458644982,-0.4414199853503362,1.0850683777816528,1.8816391295011528,1.8816391295011528,1252170.749761396,3.264735208678087,4.176627387454533,6.3138755132027535,2.462183902518927,3.90753012428204,3.122995995572745,463092.6036377509,167279.5716977287,182343.2495015489,2.110832586902706,-0.24632541626122945,-0.4132455981902845,-0.6595710144515141,0.4229699099288803,1.552573117470282,2.2930868203870656,0.9413410539247531,1.3757408272896976,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-22,2.2417943041254773,4.733797025824003,4.383381169827032,5.128269144849469,5.128269144849469,-170310.99431384497,2.9864670882014535,4.131316660675921,6.313184139534175,2.4343763128260125,3.7117169241448797,3.123240225647422,240684.47378839957,162429.9284696212,170303.48837203602,0.827491629743936,-0.3245050472643568,-0.4240440070655304,-0.7485490543298873,-1.0486346698107942,1.567814886667412,2.1029061707195194,1.8657007698405206,0.3302677444939753,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-23,5.366899512841314,4.459915545169494,6.1247938435657545,4.6034544016350765,4.6034544016350765,-810743.7661819337,2.9452452296166713,4.078658821752154,6.313132333223838,2.4109236746190934,3.6972806360177732,3.1232685910376405,41061.43937401825,172754.5896657842,167878.08133150247,-0.15344339132184845,-0.3255761307612553,-0.4368637469674843,-0.7624398777287398,0.5097520267046064,1.493809225233975,2.09450629983661,1.001299037170268,-1.5793487027091468,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-24,5.028114685124891,4.378389013746542,4.530094599343727,3.7679379148588623,3.7679379148588623,-625902.4133889042,2.8098216277971972,4.0510905962651105,6.312831246995356,2.411179492207484,3.67545106668693,3.1235112690176288,44317.64445949315,209266.3288238674,170075.1022157005,-0.28851722013072545,-0.3658651242180829,-0.4435981400995641,-0.8094632643176471,-1.8858135732844972,1.5122566161070312,1.0510944008090393,0.3077282215577989,-0.3899097094474466,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-25,2.445509686689362,4.054274867653291,3.6592321831312375,5.12191405331555,5.12191405331555,379108.8075203183,4.100642928832022,4.162692246087211,6.328348839030296,2.4062539246298225,3.6761477561473352,3.107817793439176,114422.00024246392,191889.2012111078,173356.07076879963,0.7392746457138497,-0.01501826615942442,-0.4188773157287326,-0.43389558188815713,-0.9287614578381534,1.5064301083864227,1.0295295425060904,-0.6568930717359087,1.864716595689787,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-26,5.424270790892606,4.089839773459772,2.5113867680677515,3.6519311718812872,3.6519311718812872,417444.84036137024,4.454701337308049,4.1238619043392974,6.330311619530589,2.408003628731975,3.7068060819739888,3.1059639307433686,94592.47555609824,206079.08224861082,169582.779159038,-0.39562735810325,0.07716993904919998,-0.4285593841978124,-0.3513894451486123,0.45644525688569226,1.5060588281188791,1.037807612408687,-2.1541069604481775,0.5711445286704364,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-29,3.5786303182564723,4.277307521681067,4.957929780616837,4.486133530314419,4.486133530314419,-1297969.2999714548,4.326274214401039,3.927793099444858,6.341312167966571,2.1906967340084247,3.7182910993845475,3.0944755675471196,118624.30004815411,212145.92136802836,168917.64096980277,0.22601106712400973,0.09662899719202478,-0.47900799774323727,-0.3823790005512126,-0.3847478125782904,1.4874113546032948,1.004706549925455,-0.45290186482000366,-0.442955760006159,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-30,3.858836835011133,3.455067797990864,3.84440165191846,3.870639620403338,3.870639620403338,-586589.4271212006,4.179711258154692,3.9672932075006044,6.348885660050897,2.181721677679757,3.7369055135351434,3.0860574985240006,60827.843544502466,190247.40791002533,159638.93938780072,0.0030539699897495485,0.05215811670715968,-0.4701952604517716,-0.41803714374461215,-0.9433180671201706,1.4709687097898831,0.8584149821769987,-1.5200157214006071,-0.31086229493080697,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
2021-03-31,5.388404869215037,5.6948115039825495,6.326119811293225,5.70232772041102,5.70232772041102,1016692.559874982,4.566589219265123,4.179733803771117,6.361326154867921,2.1303190747029124,3.7410591085237286,3.0771085492106955,104784.40697451397,189190.43277373546,168474.49266873434,0.05662506499176099,0.08851902353669798,-0.4199893093317052,-0.3314702857950072,-0.45996093464131865,1.4261600546287936,0.5697705514455371,0.195726466597084,0.6597919307818728,8.982613401035133,41.24397726668476,0.8702615705648599,1.5651598496773502,0.17024524891252102,-27.781133285373016,36.23011520664002
