Date,^CRSLDX_Open,^CRSLDX_Adj Close,^CRSLDX_Volume,^CRSLDX_High,^CRSLDX_Low,^CRSLDX_MA_5,^CRSLDX_MA_20,^CRSLDX_MA_250,^CRSLDX_realVolatility20,^CRSLDX_realVolatility60,^CRSLDX_realVolatility250,^CRSLDX_avgVolume_20,^CRSLDX_avgVolume_60,^CRSLDX_avgVolume_250,^CRSLDX_log1DayRet,^CRSLDX_logMA5_20,^CRSLDX_logMA20_250,^CRSLDX_logMA5_250,^CRSLDX_log1DayRange,^CRSLDX_HL_20_realVol_20,^CRSLDX_HL_5_realVol_20,^CRSLDX_logD2,^CRSLDX_logD5
2020-03-30,675.3684707116263,719.6911328109582,-4625143.987888625,705.4654370716689,713.2617380672991,686.3709222542623,644.8580957325374,,65.5888249134131,83.78436961877689,,-1749251.947109776,134885.58835826916,,0.06356371329530741,0.06238789861869867,,,2.053649389882843,1.3697972195388277,1.7757019467618496,4.650190517439398,4.432947563228258
2020-03-31,730.0237938021701,681.4287374145661,-4059992.010384636,696.7690960355039,675.3026943257946,677.2627904239089,643.362622912789,,64.3219962092614,83.35846973966416,,-1938543.6519349136,10331.624693240614,,-0.06888544944844281,0.05135084657211196,,,3.0664890016506217,1.167980470665748,1.8082574498190234,1.5371945880377706,3.818605534658352
2020-04-01,680.1170223797517,716.6309661285959,-3634475.416570182,683.4182341853275,695.7034334191585,681.9228542656532,648.7935683592965,,65.74982448763717,83.94295566786137,,-2254040.602085125,-155327.19601788715,,0.05229614140952306,0.049801944913682054,,,2.5083952234916995,1.1703002398584645,1.5670783590716806,1.1184693858409915,3.148467060422949
2020-04-03,733.6932584085171,688.9210756152961,-3300479.5907950103,710.3953484224503,725.6835623341904,696.6898253743091,655.7479608420563,,61.97942993134507,84.2858561049912,,-2428689.471111745,-259956.89734756222,,-0.06296432191982282,0.06056378881772855,,,2.7270821989737866,1.15581553705976,0.5047075099764796,2.0138809251446848,4.301830917443556
2020-04-07,689.0450745787484,726.3495060668265,-3028043.324738483,723.4275710082329,727.7794195838642,706.6042836072486,662.9733253986533,,61.329972928238526,84.95746867065647,,-2595490.2427018103,-572431.5899687336,,0.05272462313546725,0.06373604099500191,,,1.4706007147459346,1.159714115654415,0.6206129059779476,2.274035395073185,3.9034320317570956
2020-04-08,782.2521584879978,414.9091443842517,-2799970.935072109,754.5911622518615,397.7557556934735,645.6478859219072,659.7322513447571,,72.26187959522844,89.14439038926601,,-2836633.4659868954,-818440.4646411873,,-0.6341175748102463,-0.021579785982926786,,,5.877274629410293,1.3515765401967261,1.6472623327637257,5.613171650078878,5.719596728978193
2020-04-09,400.71973017233904,603.1428584537807,-2605032.953974447,434.894354338051,554.4909652114375,629.9907101297501,656.1952869461227,,73.2572048275879,88.0295059394518,,-1962253.9128255076,-898616.1939823759,,0.4088918258344153,-0.0407533647065332,,,4.784124503935983,1.4142348962920603,1.8025011351875682,4.813863007541843,4.360367241404171
2020-04-13,569.6074721419827,666.985481727239,-2437087.110301899,604.6269312340592,641.6832647049096,620.0616132494788,658.1636105272233,,72.97731510357411,88.11529656590842,,-2622953.693861219,-882990.8330350623,,0.1578208009143325,-0.05963469932465147,,,3.6124392810154573,1.374180666257254,1.7204756351886694,5.529731967602852,3.9049074377419526
2020-04-15,669.7058083671463,644.8910094288221,-2288452.9069831306,631.0040127672564,699.71194665661,611.255600012184,656.0180140488061,,72.69028833185808,83.30447225951649,,-2835156.5944171655,-1153802.8729617973,,-0.03775719907885068,-0.07067304668607131,,,4.2298646785770995,1.4000844387515297,1.6385802573143495,3.731655162293161,3.7848727229796593
2020-04-16,466.146626460918,469.8587185736551,-2155467.5199436177,523.5856649504676,482.3345908648207,559.9574425135497,646.0911405582744,,83.64237470627373,84.8536553058101,,-3225666.7143659154,-1187951.4699389816,,0.007931817044001414,-0.14307979295678785,,,3.719677150881621,1.4059593561549928,0.9262760537865037,5.28384698958605,5.547092747759862
2020-04-17,552.3617968259232,541.3969411999988,25189553.56017431,508.4440132879936,502.027053470023,585.2550018766991,637.7724314339687,,85.43921406914573,80.39845259897086,,-1998611.2262229868,-188806.65249208207,,-0.020050533242349733,-0.08593387627451811,,,1.8589444569396043,1.4327448505272165,1.099570712592557,4.639514299264232,4.840145835654544
2020-04-20,556.7428477353678,505.7660798146262,-15545581.672135895,560.4767313675584,536.3960695507367,565.7796461488682,628.9594232215679,,89.62237190595944,80.72653720035473,,-2812257.561983443,-188434.27288014724,,-0.0960291900577954,-0.1058620599968072,,,3.1814091041502195,1.4311563082779493,0.8981934559884059,3.580942322969681,4.578587769894743
2020-04-21,411.8537707112755,496.1218048674455,-5238931.026144474,431.9214481109675,444.3845723602417,531.6069107769096,621.4129291166269,,94.25350272760257,80.4161527616443,,-3182939.725851032,-96380.97885773494,,0.18615311001550539,-0.15609147646298963,,,2.5227742242460565,1.424177465631189,0.940823809061413,3.812758014975396,5.140866027214468
2020-04-22,598.8292436683605,654.5098686942192,-3450258.4335837336,623.1001408394523,642.4900818210954,533.530682629989,621.1773720733967,,94.15988068238214,80.4834990394582,,-3534312.1126048462,-13996.686175696987,,0.08891017498061134,-0.15210008341070347,,,2.9647544254976395,1.4217054596336953,0.7015350179527711,5.002225288122649,2.2637256781659594
2020-04-23,628.7626888401282,624.6840212426068,-2731589.5451917746,609.5454450727811,646.1184118601641,564.4957431637793,625.1481391331884,,92.44924830033104,80.22490670703004,,-3856675.3102286994,56200.03778155161,,-0.006507946385185994,-0.10205580159955666,,,3.5993093551322293,1.3611847258942302,0.6653413593089155,4.856412961286572,5.042297401732284
2020-04-24,687.8540105501688,646.9446863858348,-2337818.989628327,704.5303701036473,647.8493503609106,585.6052922009465,625.7197755634537,,92.55199167172066,79.94168339411794,,-3754004.956620647,-523482.21396332054,,-0.06131582305150557,-0.06625662817357812,,,4.0374394058874685,1.369510208745891,0.5823196552638082,2.023556445877171,4.659163411544461
2020-04-27,648.9723829642589,694.8541744870745,-2083436.1021076976,644.7745929136181,683.6361034809506,623.4229111354362,624.1140144594908,,90.96791281385879,78.77793913944176,,-2924434.511248182,-623875.3088665047,,0.0683118400825045,-0.0011079485994726797,,,3.660004315230145,1.347341506133439,0.6048372417813374,4.250923053164729,5.242213015842443
2020-04-28,680.8962646202381,703.063677464027,-1901205.537116208,681.6942997945844,697.4090340490657,664.8112856547525,624.6006659866986,,91.38277868328359,78.44880912857396,,-2558737.8194113523,-882797.0685782938,,0.03203750078686517,0.062390708302583656,,,2.7545987597967376,1.3316161048007567,0.529052229890231,4.027474277135953,5.332437945119054
2020-04-29,629.6265585052661,591.2384927690146,-1760186.327052754,626.1088371921714,630.9352039633814,652.1570104697115,623.4082796215483,,91.66859841543318,78.2240939156573,,-2311243.359149187,-981964.2833656512,,-0.06290740228439773,0.045083697899675354,,,1.5740939633225017,1.086927102634293,0.9856788554971277,4.640688686305354,4.147433029804025
2020-04-30,658.4629745693383,599.8627243618303,-1645024.1628889514,622.1442144918383,588.8266500465306,647.1927510935562,619.5625550945335,,90.92213694616925,78.31837791115619,,-2121931.199616383,-1068610.8020349357,,-0.09320745636789486,0.04363049255185741,,,3.506084718747886,1.0886807842784896,0.9752930175621003,4.636678088491219,3.2117020298528436
2020-05-04,576.1029480673224,354.8346597097925,-1546442.052147202,570.4542941097206,366.2945466668243,588.7707457583477,601.3197314394752,,105.24882271411333,84.83363614771828,,-1967996.1028293115,-1101422.4757544962,,-0.4846344403241653,-0.021089910474545018,,,5.318902763100881,1.1529559753396637,1.369724146475741,5.465541499695003,5.6771305349806775
2020-05-05,367.69117773672406,376.44584121501975,-1462480.4421346933,344.9596405371949,314.45856841963,525.0890791039368,586.0705866294978,,114.70076957688885,89.93595541592603,,-1838120.5244168143,-1127082.3055882927,,0.023530793940068056,-0.10987231463980897,,,3.4177618343911402,1.1511044985603374,1.3608361854990538,5.409039457400017,5.7633346259645934
2020-05-06,437.5242734626054,434.3520551671154,-1389411.266105119,435.9021703537837,412.3214810256595,471.3467546445545,571.9566410814239,,115.15607148665538,93.22016618855709,,-1725867.3168935608,-1089133.5953397055,,-0.0072767941717942946,-0.19346915361784678,,,3.160428128274983,1.1346445145942425,1.3308814262797577,4.375975808508634,5.593638768489196
2020-05-07,283.2890660076446,219.5409246999261,-1323380.2814745312,269.12025696578803,278.858796264235,397.0072410307368,548.4876335356554,,136.00653372613027,106.45318046385475,,-1627012.351427537,-1107330.57732221,,-0.2549291507511389,-0.32321021359849805,,,2.2760911370492902,1.153030715762043,1.1092837686216603,5.055639994589623,5.918080534556725
2020-05-08,340.43904802681755,571.3489419408743,-1264913.4371234323,466.1853488193883,435.0576764105199,391.3044845465456,540.7376053293576,,129.60350508691764,106.42580153333274,,-1538855.8570467846,-1108691.8366423536,,0.5177640274304375,-0.323448153525898,,,3.4380972116249606,1.0622364731220169,1.1101562500474542,4.919958201290792,3.350387564098601
2020-05-11,610.8603530297323,680.4454947344848,-1216168.7613540548,633.0518970625526,668.8346829795591,456.42665155148404,554.0144228468695,,129.6359918337809,105.57462150252488,,-1459665.748360882,-1164656.439709516,,0.1078793447060115,-0.19376270898402706,,,3.5774669374588033,0.9006529100651851,0.5240174748503547,6.133191015135232,5.785702910677578
2020-05-12,682.4415531299683,578.2899450442364,-1164536.624747449,622.5468451439256,640.4232020752261,496.7954723173274,552.7717771763921,,129.2588450853882,105.0986492442678,,-1387640.931899532,-1231777.433444794,,-0.16560150903227866,-0.10676679995350452,,,2.883478997939471,0.8407254654503924,0.5162933212567041,1.9374463034632627,5.307495636216956
2020-05-13,556.9004941434041,584.8226270286377,-1117305.920360072,551.8942226023264,590.4990817083417,526.8895866896319,548.6636344414621,,126.71851971942655,105.10286411193385,,-1321651.8724024408,-1381677.2277327229,,0.04892202169042691,-0.04049455235167531,,,3.653378152123638,0.8416660391558559,0.5815141560524459,4.560411993397139,5.013767529265475
2020-05-14,646.3423295729808,686.0443755275537,-1071385.4217990108,648.9500259398483,702.1284789589981,620.1902768551574,550.7213027463986,,128.68222015678657,105.32053697741101,,-1260798.4981432348,-1345213.545073691,,0.05961302762854469,0.11879745055551733,,,3.973653295868446,0.828075180906081,0.39927044497571723,4.679854846313166,6.145265417532553
2020-05-15,681.7420609449418,673.5481809755902,-1030407.5801063926,693.0159990061911,680.2908177425034,640.6301246621006,560.9057758664954,,129.9992665053941,105.60532276565162,,-1204545.5011513734,-1446589.4310223325,,-0.012091845057411958,0.13289932780828892,,,2.543582807025723,0.8349895943973356,0.5911573143122802,4.485547941927581,4.6269242318976165
2020-05-18,699.8017985236183,733.1213583394183,-992754.5383104178,697.1752092606948,719.1756858438857,651.1652973830872,570.4919967234664,,135.4400384238723,106.76999008234623,,-2513660.90607561,-1390092.6412007178,,0.04651410209940054,0.13226438233553336,,,3.091064115995993,0.7744784127468299,0.5793990726347927,3.851784193929461,3.9641573545237447
2020-05-19,688.8548050944082,694.998958522895,-956101.196125417,684.8467081132185,686.6311233381002,674.507100078819,579.9536406588799,,137.27769804968003,105.35498603364829,,-1784186.882275086,-1367953.7250928583,,0.008879831038357482,0.15103403157763554,,,0.5790907564490575,0.9793106104696152,1.3401074023967623,3.0657608940086365,4.759683772630921
2020-05-20,734.3214221789658,712.6759234748597,-920149.611980622,731.7634209098296,730.955295945254,700.0777593680634,590.7813465892506,,138.8488016368874,105.27612008635877,,-1568247.8115668932,-1429821.3689103313,,-0.029920045832464843,0.16974543666606665,,,-0.21303857329124665,1.2276699784516458,1.7533968283754102,3.017759623561476,4.850883485106186
2020-05-21,677.5503459773909,704.5958713535547,-887729.0031693887,687.7894201841391,689.6004490472924,703.7880585332636,593.2856467222173,,140.50057046868938,105.82556245583143,,-1440121.3400461762,-1524193.7475911772,,0.0391405449306606,0.17080127691739683,,,0.5938951164624542,1.3395804464159466,1.4195244996482992,2.2614414666161924,2.920550423322682
2020-05-22,718.2163309781481,661.920157290413,-857063.1779412723,707.0426149895848,667.8768641645956,701.4624537962281,595.1474535246076,,141.183588461329,105.39301194335604,,-1346395.0216836508,-1578954.4355921873,,-0.0816258799538572,0.16435817947492706,,,3.6678026614509456,1.3416256478918571,1.7193660553057946,3.9270252308656657,2.4534180196034936
2020-05-26,624.5822223269843,638.5766543769832,-827784.9276133839,629.8642385413186,665.7202221072148,682.5535130037412,594.7290519241651,,141.03432734848468,104.57144718103085,,-1270893.3185829038,-1638977.0225130056,,0.02215874015583955,0.13773500440329428,,,3.579510458722237,1.3245363132657741,1.8389731995776586,4.18994586595743,4.549072780446675
2020-05-27,610.9686124376813,659.3102674961119,-800297.7927581288,629.0925178693078,587.1083167815586,675.4157747983845,592.951856574617,,139.92582115506295,103.44709795595946,,-1206736.4031154253,-1664156.6510189178,,0.07614865228113811,0.1302152544225309,,,3.7372933829383257,1.3271286476217223,1.9233031553415754,0.9593079960374276,3.5748338606395986
2020-05-28,690.137190977608,425.4583676230559,-773523.5681553783,646.4947858792493,483.74429452082586,617.9722636280237,579.0715910825684,,142.1788520493679,106.28285955063134,,-1150352.304667384,-1694670.5161270935,,-0.483723305529143,0.06501745957638035,,,5.0922183001834975,1.4176126398735909,1.6533187393153455,5.361847348439867,5.660239962923554
2020-05-29,436.6505680297323,598.9993137431693,-746302.3886659483,462.5063323591612,544.7903806736613,596.8529521059467,579.4596321312762,,142.22438952661082,105.56265622903312,,-1099658.1077480435,-1602622.0524529775,,0.3161271927039615,0.029574771144435286,,,4.410177265257671,1.4121996946335922,0.646129494363573,4.099513741513655,4.65962577235432
2020-06-01,652.0386218335107,663.8674856722237,-712134.2258712482,621.602518321336,684.9624801705168,597.2424177823088,582.6598701967957,,143.42269724974108,105.72679139346438,,-1053013.6108971583,-1623677.5904128281,,0.01797876367574864,0.024719487852076616,,,4.148832145378161,1.428799578412186,0.6003637262819281,5.473988181310339,0.6664583725745669
2020-06-02,597.6853466636967,644.4706839118207,-685905.4633656775,638.5622723841025,643.3937767197021,598.4212236892763,597.1416714068971,,133.48627575311866,105.6610168083246,,-1009986.781458082,-1575744.943799056,,0.07536489546057519,0.0021405026472077785,,,1.5751578758178242,1.3733704270582843,1.3339245715110855,3.8170829008478693,1.773939895303542
2020-06-03,676.592419098447,644.9102770699046,-660035.1478993464,674.4774548056494,573.3309181648365,595.5412256040348,610.5648931996415,,123.22949557875138,104.97428168099904,,-969864.5167463148,-1582176.2310326807,,-0.04795785007541499,-0.02491396811575253,,,4.616570323193775,1.4198088789393748,1.3818848480506651,2.9421842603720365,2.667227541735018
2020-06-04,579.1368101225653,612.3903045068864,-634234.0442927636,577.7879031142174,635.7557484970648,632.927612980801,619.46680566663,,116.05174661576876,104.97204215597439,,-932105.655655697,-1637337.8582114608,,0.05583109512234712,0.021496942949948184,,,4.0598884668645825,1.4386370734550868,1.2420828524672245,3.468244609765482,5.230744576716757
2020-06-05,661.5533694757169,644.6627298858366,-609809.0872128366,637.8782494930183,692.0098700724375,642.0602962093344,640.7228959259255,,67.88141627204729,104.71222218424887,,-896427.0959426122,-1650709.6394939646,,-0.02586337914573782,0.0020851548043016176,,,3.9914184990161776,1.4403091947906013,1.2008966878146377,-1.3961540724443084,3.821297455268994
2020-06-08,627.6648889762419,489.93729183963205,-582705.2100456055,606.7372721457577,488.6279002776373,607.2742574428161,636.6523134208634,,74.38944707855818,105.87106346936363,,-862316.6845887208,-1665554.2614457717,,-0.24772900068691278,-0.04724317428299131,,,4.771611075415731,1.4845359376413858,1.2908212314870076,4.807727386339739,5.158654033848186
2020-06-09,496.3966019882246,648.8150388270769,-555715.9186816376,562.8416491408798,549.7837481337956,608.1431284258673,635.0707906254929,,73.74282186980437,104.49264610722396,,-829294.0424551,-1708531.0856009587,,0.26777247398519416,-0.043326211122014256,,,2.569393391719025,1.4887479540276796,0.8697445567964956,1.4236645509086463,1.4688772817012163
2020-06-10,650.2816340507634,493.72822749014,-531452.7078397983,607.2260910316436,556.4115762073397,577.9067185099144,630.8427047477883,,79.37857104907775,105.39364239408523,,-797639.8466097175,-1382511.563778252,,-0.27542033318409914,-0.08764408315681017,,,3.928182038660725,1.4966111184267121,0.7997642129321517,1.3326128621110371,5.018484736987139
