Date,^MXX_Open,^MXX_Adj Close,^MXX_Volume,^MXX_High,^MXX_Low,^MXX_MA_5,^MXX_MA_20,^MXX_MA_250,^MXX_realVolatility20,^MXX_realVolatility60,^MXX_realVolatility250,^MXX_avgVolume_20,^MXX_avgVolume_60,^MXX_avgVolume_250,^MXX_log1DayRet,^MXX_logMA5_20,^MXX_logMA20_250,^MXX_logMA5_250,^MXX_log1DayRange,^MXX_HL_20_realVol_20,^MXX_HL_5_realVol_20,^MXX_logD2,^MXX_logD5
2020-04-01,2119.2890907484616,1679.682750109023,-23509820.353641823,2031.1520072375097,1827.1506059725248,2343.595637578523,2418.161603241568,,346.1760397625783,522.2494492662358,,3082233.563169375,-4068215.6625686823,,-0.23247576153212784,-0.03132123612478093,,,5.31812686276663,1.2316546169227116,1.2365760792866933,6.653274579562826,7.01324333992532
2020-04-02,1767.2962597938676,1942.580031735408,4038444.081453592,1853.754978499732,2007.6928075893995,2145.6243932834823,2384.3359959074455,,358.3471163766313,521.1149796452439,,1057775.6794723943,1346910.7951225813,,0.09456616091728984,-0.10549007469228522,,,5.036548813691984,1.2273682539667183,1.1787352026955844,5.327277388490503,6.897559701748491
2020-04-03,1739.3861867883534,2277.407687435614,42226501.949346274,2043.5319237354413,1943.0768756769207,2100.625791271701,2376.2235595222223,,358.8649901813963,516.5231468604026,,3042946.6886202865,1771460.8704962383,,0.26950553214403794,-0.12327719160104957,,,4.609710344438456,1.2037502969302816,0.28800882359912755,6.393130677105742,5.416069335316981
2020-04-06,2308.809512855645,1715.809543749685,19719648.497771844,2022.918323587146,1966.8021789030136,1952.7873465891112,2346.2988935986295,,388.0653993473547,502.8412904980631,,2930028.3252404034,1024548.4900183392,,-0.2968470228734701,-0.1835813872908547,,,4.027423555157651,1.1999159423998966,0.48996601094862896,5.423938439867058,6.605557999997446
2020-04-07,1820.7155341415385,1855.7728902364724,-13736866.110697163,1785.1147292084934,1802.6939304811824,1894.2505806532404,2353.1630298774617,,377.44500901298454,504.8949418972588,,4471578.562281364,862394.1510213077,,0.019071687250000587,-0.21693710494689789,,,2.8667164573619144,1.221147862431354,0.9718408318293248,6.044139529872336,5.679092946798864
2020-04-08,1753.7935730156023,2119.3065277979986,-28863959.64201475,1959.1921605167156,2064.796507359664,1982.1753361910355,2365.3670961693824,,364.9163908043841,476.8959876500458,,-4777176.450797485,711293.8955634384,,0.1893077278913645,-0.17673833399701827,,,4.65969953371047,1.2194080845539705,0.8482953320350178,6.000169013204532,6.0859193104410645
2020-04-13,2112.25523999496,1137.7810282113714,291818139.7107558,1920.46331338806,1296.8304613010623,1821.2155354862284,2296.276749731708,,454.09420737150896,440.6693519140534,,12047704.201598391,5379099.987050124,,-0.6186763117148463,-0.2317848519917828,,,6.435561817141418,1.1002823282151761,1.2915996718669434,6.576458234757112,6.690592561178749
2020-04-14,1198.7648486967628,2270.003253240149,-68629347.58289015,1729.7936018587095,1651.714126036215,1819.7346486471354,2298.9792021847848,,453.75172637092845,438.7684568567614,,7434233.13382181,4158223.0401602346,,0.6384895306820264,-0.23377450626593227,,,4.357727228743348,1.0976998370389275,1.2921314487975541,5.0152693764126335,2.0020790363555188
2020-04-15,2409.8065089030206,1639.8617013403343,-38152659.073666826,2021.6301701787925,2010.259047563388,1804.5450801652653,2248.7104493127767,,468.8128674260816,440.50230196484074,,6517183.94877304,3883529.8061472974,,-0.3849345476879293,-0.22004839140398208,,,2.43107703775254,1.1263614033361276,1.5912455588956103,6.218760810224463,4.330046820598116
2020-04-16,1476.4546951183877,1218.15198220393,1002911.2037383764,1365.8844249678075,1368.5850135154033,1677.0208985587567,2183.924987979557,,517.266463829698,417.69548349501144,,7889983.512801841,3758549.6813280904,,-0.1923087961232392,-0.26410476649453596,,,0.9934697298469927,1.3322316704071664,2.106174954599786,6.95830700596094,6.457743918708352
2020-04-17,1161.481096738902,1605.167054521764,-17019041.33620988,1274.5324294724996,1142.2067449261997,1574.1930039035099,2143.6536094355424,,529.8894244069927,422.7202368843036,,9332996.979969125,3722408.2004692364,,0.32353183675357794,-0.3087689048996849,,,4.885266190950394,1.3209593764739858,2.132104868906855,3.5465854046937157,6.24249457743319
2020-04-20,1672.5849862644318,1894.7604295735543,-127049523.68311337,1732.837697097184,2107.4326061741776,1725.5888841759465,2106.044032333032,,518.8662847559794,422.7387868194633,,3961444.0805596695,2045079.9273208636,,0.12472208251454267,-0.1992429471769047,,,5.925845199626646,1.3649229504479734,1.9827742764127732,6.517092741296198,6.629336042185037
2020-04-21,1833.221225764788,1292.847927388604,47533715.36650083,1635.706017390654,1197.3897209367642,1530.1578190056373,2026.1986790776198,,514.7713664673842,434.2552873078545,,4925048.04262965,2613331.543049459,,-0.3492271714733586,-0.2807905859545337,,,6.082940787782824,1.4189652598144484,2.2534229938204295,5.744025508437139,6.884645621854259
2020-04-22,1348.1532020973136,1678.1588101527086,23931870.641710386,1549.3867537996048,1713.2228980404109,1537.817240768112,1982.2366376543953,,504.4593616819587,437.4627080897316,,7417720.967976129,3539351.7208146197,,0.21896158864937976,-0.2538617872752431,,,5.0988668078877355,1.4237254004440325,2.0793176345423046,5.378059811089475,3.645374405409679
2020-04-23,1670.0594010121968,1745.656255335169,47972678.54977621,1661.0182543714982,1719.5670516593527,1643.31809539436,1945.1089449028646,,492.44275729386305,439.81474246427206,,10153891.907452267,4582806.697858783,,0.04427136724645586,-0.168600561541279,,,4.069860548207715,1.3672639542905463,0.8203883086937194,6.115468918827979,6.268156966040139
2020-04-24,1806.748543628113,1928.1218677522704,133058636.20954102,1751.0403722514347,1957.902729177742,1707.9090580404613,1901.9682589283825,,450.4466199571184,428.58121179503814,,16348073.034423616,-6070391.3172066035,,0.06501755849789256,-0.10761942648153246,,,5.332053629708143,1.3701060225035182,0.7999039399635697,5.52131313734149,5.777512416316966
2020-04-27,2326.845755431212,2425.023169168635,-55845422.95144512,2424.19156741181,2369.3130231763757,1813.9616059594773,1876.5976047262834,,400.9193212696229,430.2944768050055,,12904683.46286507,-290816.0262603489,,0.04132748124781687,-0.033947166416627546,,,4.005122456743538,1.3567193095663241,0.8823159752914224,6.5211613554435965,6.273372618795182
2020-04-28,2287.5578355368125,2001.2789910973152,27763642.792259857,2132.497977819221,2220.8039908379105,1955.6478187012194,1851.5415194064233,,374.54179235128856,428.7806099568884,,11414607.387189304,1626709.1237405061,,-0.133698329424246,0.05470295775234482,,,4.480808202898281,1.278959608254821,0.5987213682134235,4.292609502698282,6.563052755467757
2020-04-29,1783.8730149697367,1419.7303952534094,66856816.77871767,1669.432086075587,1478.12512633824,1903.9621357213596,1799.7779508109622,,357.92212956261903,437.440014394139,,15971104.04745853,3621488.353367446,,-0.22831986058530104,0.05627375283847361,,,5.253879257056495,1.278987961245681,0.6341484980059053,6.913034095397105,5.554618730643333
2020-04-30,1546.9801012981952,1599.830098967148,295114906.11877304,1496.5689704426477,1682.9357752596625,1874.7969044477554,1772.3466197635285,,350.744281324425,441.7097110661597,,31411563.558333296,9887625.836953215,,0.033592726721451485,0.05619589352649349,,,5.2277168006467125,1.286253843388657,0.5890231620381278,5.99508023295611,4.982415202442109
2020-05-04,1480.8725001140592,1229.0994792988604,-215438360.99801704,1417.1314980798088,1167.9919389027127,1734.9924267570736,1749.8174562230201,,370.90139599295645,453.70863831936947,,21815136.526114535,6878743.555693803,,-0.18634967058281465,-0.008508423357195214,,,5.518013218078105,1.2932536634312972,0.6306851292857641,5.250339181395782,6.549682770981843
2020-05-05,1237.206461265916,1865.674553674471,-45918930.84520783,1570.1116395829558,1592.2012273800246,1623.1227036582409,1745.9721823199732,,369.1924900391515,453.24305482568917,,19317267.779781464,6739447.590943512,,0.4107666943734521,-0.07295963638873601,,,3.0951063570980684,1.3283752690369282,0.9845050478568346,5.5829113810054105,6.32677292008502
2020-05-06,1968.3379812646017,1767.3633761019737,-16162559.793004556,1874.87020787704,1897.1640492754889,1576.3395806591725,1720.469966753291,,347.53155301070257,454.64430723211035,,16397814.692663923,5498372.981284276,,-0.10770070435186811,-0.0874920518007702,,,3.104310469850841,1.3621349382019585,1.2285982809091796,6.288348954402799,5.454960430640761
2020-05-07,1637.9505459907705,2178.7730315513727,44065614.38962256,2131.4066354105234,1926.0305148242403,1728.1481079187652,1743.6181411433759,,362.3090165889545,454.9325065029258,,17615112.98725646,6209202.726963725,,0.28531609551711995,-0.008911968436004128,,,5.324843032636074,1.374666427544589,1.2407037482646444,5.746517766860631,6.63205795012353
2020-05-08,2237.183654517801,2369.703869711677,15004096.914478945,2187.975549889554,2016.585595985085,1882.122862067671,1769.3146901171356,,387.9966797009993,454.69237810593455,,19052161.138515264,6484879.018875523,,0.05754722013589903,0.06180803085917737,,,5.143941392453332,1.3295433278746804,1.2281450034774115,6.400822889417994,6.646226567311052
2020-05-11,2647.0637153116622,2802.08130432251,33825045.61930142,2765.146118272438,2858.659070055317,2196.719227072401,1803.4534289433614,,446.09950323372186,463.6028892672236,,22186611.40158107,9423508.803333351,,0.0569114703067648,0.1972615884777111,,,4.5380999484434135,1.32939585665355,1.082060793940622,6.4350412162618404,7.360728348651825
2020-05-12,2658.9625916807126,2325.4964611276737,-47571132.406650975,2320.300590316885,2536.196118312735,2288.683608563041,1862.8392005891765,,431.6410761512159,464.4949482528911,,5217147.795710732,7998344.209477349,,-0.13400249568256256,0.2058750330468254,,,5.374794623993825,1.2707137740886392,0.9506915909293366,3.788892390060519,6.130839256807816
2020-05-13,2264.353126775248,2590.5761631263085,49344037.75375241,2670.509235165551,2470.467837775599,2453.3261659679083,1878.8678460834847,,452.98115013312105,469.2560805453625,,11115817.06254286,8578347.937330764,,0.1345911848749314,0.26677533667712927,,,5.298524332078954,1.2820577571800358,0.3451978603055552,5.354249306447163,6.713214717713503
2020-05-14,2526.3349370415926,1553.05782432462,-50497031.9999651,2169.6242984095443,1816.698347809459,2328.1831245225576,1874.527652232699,,455.7987790417389,473.10153978533043,,10498598.416227948,7056727.957062343,,-0.4865438335348011,0.2167314796357395,,,5.866258263256996,1.210025113108764,0.47843274512471606,6.649552571057655,6.438895327050913
2020-05-15,1347.2827327328669,1916.925042288629,-25611977.12801393,1490.261537514849,1747.8138045317828,2237.6273590379483,1909.4663052369335,,428.82043484949503,463.6474811807545,,9167853.99964033,7009780.996826761,,0.3526325882312555,0.1585923081161997,,,5.55122267821294,0.8424325331430684,0.491560353016897,6.5127123520283945,6.115403766571009
2020-05-18,2082.623955866748,2070.812939614527,2151115.79002361,2074.7960845621164,2228.429560776844,2091.373686096352,1932.748599491572,,424.0435516032498,454.84678923800135,,10126361.855952006,7623945.879591647,,-0.00568736127987173,0.07887798154814374,,,5.034569741073504,0.8424074564150695,0.3088662548347976,6.249502380072194,6.594780512361287
2020-05-19,2074.429773575237,2252.652700659557,-30475302.56281244,2185.7757854329398,2163.382348187475,2076.8049340027283,1950.643213045872,,429.86760069846736,450.56787433643507,,14955072.91196705,6656877.062796211,,0.08242219183787149,0.06267145226633826,,,3.108767935820749,0.9065979608929885,1.085974620207587,5.816300290734879,4.28831687994247
2020-05-20,2352.929077921661,2619.2284301338404,4499130.835391551,2468.150737555181,2424.600901440452,2082.535387404235,2016.9622381831336,,425.33480442485,449.14397108295555,,12803343.685411587,6296374.873477714,,0.1072188139250937,0.031993550642158156,,,3.7739059401393944,0.8847990811917956,1.181194500456013,6.3070331940421696,3.355232567692865
2020-05-21,2563.036944776897,3343.913648777921,52423439.3646972,3265.1792871575344,2641.4721264094405,2440.706552294895,2100.2499801143945,,510.13721298456574,476.21891483766143,,14227922.121560927,6465558.155020974,,0.26594901021582923,0.15023119220568387,,,6.435680964543762,0.9627765133065137,1.3422097506060309,6.9950891397434525,7.4904488987943365
2020-05-22,3272.023978251593,2854.5984536075266,-90530191.86776008,2992.146657600795,3182.360580716428,2628.2412345586745,2155.6970900280126,,529.4673000794337,483.393978721965,,7302778.600684114,5037834.875178232,,-0.13647756053626184,0.19820074348186117,,,5.248149349932817,0.9532395708911294,1.3050497628451183,5.461158843784863,6.843401712812832
2020-05-25,2948.985587231826,2520.684879197288,67778900.88462153,2658.209617753546,2843.08973255588,2718.2156224752266,2185.3252406002634,,532.6322852013226,482.7898653902333,,4038791.834438139,6796084.7561283605,,-0.1569306004225739,0.21821097487949817,,,5.219707586921872,0.950488284476796,1.3187530426407548,6.713234132379313,6.108962963559186
2020-05-26,2419.679814567793,2284.0989992618743,-19771008.458350524,2216.236471098582,2441.6964444881232,2724.5048821956902,2178.279032104925,,530.221108341846,481.1352272376968,,5842512.559092868,6986882.771569861,,-0.05766358784528369,0.22375158678066737,,,5.418142641588973,0.9383722045027502,0.9498838507305576,6.346512212852335,3.4482812847200153
2020-05-27,2292.8712224249066,2240.461455553312,51537271.8758316,2287.9474828109123,2278.92402262878,2648.7514872795846,2190.238155327725,,528.7139947974018,479.96953364179825,,7031194.013271456,7219734.306646187,,-0.023122989529437768,0.19007810746175122,,,2.199827872723949,1.114240837526351,1.5922504300060731,5.635587226568742,5.936921173193642
2020-05-28,2095.7723475272105,2319.614539625978,12088901.88899666,2151.856339997448,2073.2355266795275,2443.891665449196,2235.232362546353,,497.033184554142,474.3929815265339,,4292798.268785405,7967934.686513268,,0.10147887742237513,0.08924652558097362,,,4.364636464864147,1.1123610217616948,1.3443694346980022,3.5699703574291624,6.931763861728104
2020-05-29,2347.718532174873,2119.815188988381,-2039031.7058696449,2407.2386806911527,2373.076216096615,2296.935012525367,2261.231617047415,,475.16554495365176,473.41608092978163,,-10564898.622446729,8160747.036818773,,-0.10211510933735723,0.01566600283899633,,,3.5311275148698247,1.1377961067379365,1.3214242826305749,4.792862847248542,6.59957557765856
2020-06-01,2157.7898847059987,2009.381550281301,-17389114.248288214,2029.787087614186,2027.2597458869927,2194.6743467421693,2300.2457205965375,,414.0654224911538,473.69190187179834,,-662436.2849602874,8078311.268107871,,-0.07125750804445068,-0.04698227814321477,,,0.9271680496523653,1.3901524038468411,1.7687149751248266,5.737323593716699,6.2369630127551305
2020-06-02,2046.88253541648,2633.733591133157,41292977.68994878,2466.6259481187626,2283.350570702561,2264.601265116426,2338.6486724694714,,407.19965582504835,473.9381763927567,,3698159.1417975435,8024400.867017129,,0.2520845346278442,-0.03217457061354187,,,5.210989816396585,1.3636411572095617,1.7077240073096132,6.242064502161843,5.8568885858866855
2020-06-03,2775.99124722727,2869.509342641501,77659941.78767976,2863.1993552448366,2824.8044830107865,2390.4108425340637,2393.755970796448,,400.33732546760496,481.48265303640295,,8389284.22083176,9276681.867371984,,0.033133164780510226,-0.0013984164591414273,,,3.6479239151054017,1.3388419902997555,1.6055204330377324,6.75708097397597,6.444207385898229
2020-06-04,2803.8849210517365,2565.520367977242,37495624.23830193,2494.48217871055,2632.008029937515,2439.5920082043167,2413.093337617741,,398.7438287230319,483.9026141559518,,8060784.713265727,9535308.675254194,,-0.08884459678311488,0.010921348525717238,,,4.923811908358543,1.3297709682985264,1.6946399815815707,4.222638433972224,5.504948651061078
2020-06-05,2604.320917437548,2544.284392122834,-49715078.22826317,2683.0398766043472,2664.0484308026425,2524.485848831207,2421.822363738299,,399.6538440928776,482.6525003288048,,4824825.956128622,9449521.885641746,,-0.023322528349894258,0.04151711812668713,,,2.9439886568236413,1.3677072297500523,1.7248539713570037,5.784517098342687,6.050839454555324
2020-06-08,2499.403355415794,2010.3631362122576,-59242209.82360895,2261.7278213155587,2090.948443488025,2524.6821660173982,2382.2364553327866,,399.21644689793203,481.5133266790836,,171463.18398310355,5860299.378255559,,-0.21773667502187435,0.05807544639137229,,,5.14037253535029,1.3767926756572353,1.0200844543006102,6.319251374101881,-0.018585718454553785
2020-06-09,1946.216209616108,1960.252849778408,36423541.38238196,1869.064628018874,2051.4417067389986,2389.9860177464484,2363.974274765323,,410.152875839901,480.31288438459495,,4371196.87343475,7212016.2902479535,,0.0071863876856818965,0.010943298205337657,,,5.206076404832137,1.3714051776404688,1.0190777463704588,6.369954992233436,6.512459400571123
2020-06-10,1773.9624981944798,1507.1897470511394,27143058.168423936,1734.5779891051352,1232.5969570099223,2117.522098628376,2309.804953961565,,448.4081349577772,487.9279259878131,,3261147.8941683266,7270399.363510995,,-0.16296892180621408,-0.08691650177659847,,,6.21856233430698,1.4159822353539118,1.1953778568548288,6.220934820762741,7.216944110864675
