Date,^KLSE_Open,^KLSE_Adj Close,^KLSE_Volume,^KLSE_High,^KLSE_Low,^KLSE_MA_5,^KLSE_MA_20,^KLSE_MA_250,^KLSE_realVolatility20,^KLSE_realVolatility60,^KLSE_realVolatility250,^KLSE_avgVolume_20,^KLSE_avgVolume_60,^KLSE_avgVolume_250,^KLSE_log1DayRet,^KLSE_logMA5_20,^KLSE_logMA20_250,^KLSE_logMA5_250,^KLSE_log1DayRange,^KLSE_HL_20_realVol_20,^KLSE_HL_5_realVol_20,^KLSE_logD2,^KLSE_logD5
2021-01-22,80.17122316053315,85.59825859541888,-8480906.482578859,82.88310156090961,89.3002823677125,85.85143630274138,88.69814785009687,91.68825987132833,7.7796231383869925,9.214840215987612,16.21795352388454,4357684.881845323,3127088.3997534392,9161411.284613658,0.06550030240547262,-0.0326206904597735,-0.03315533545184624,-0.06577602591161975,1.8589788945913035,1.0727430618873661,1.5996780766358287,2.7847057855481534,0.9777269540766995
2021-01-25,84.38250489237475,76.83058641738467,-22427733.556111097,81.26776657982964,81.22736920516036,84.14611300565949,88.1521789634947,91.58886269683092,8.22034225455182,9.325512736758899,16.232612587985738,4005974.823832986,3596833.36461048,9107729.206441619,-0.09375727059780907,-0.046509899040629125,-0.03824505065590023,-0.08475494969652933,-3.208990479560143,1.4419505052516182,2.2778974163032446,-1.4841053608498984,2.1431926222513686
2021-01-26,79.48531899492696,72.82980578844013,30720368.257092956,77.917350913458,73.98892289054584,82.82185064811179,87.2333091505792,91.57581426392221,8.86287950081122,9.508557909359428,16.246424923846675,4402067.264375716,4776602.895663296,9069348.824102549,-0.08744704629285532,-0.0518943203558343,-0.048580956747508154,-0.10047527710334242,1.3682393516922287,1.4444811395533999,2.2931140891269153,2.5469775042843428,1.890293505566263
2021-01-27,73.0944651991349,82.76498480876376,-21961437.281179115,77.76455444716407,82.00986584801285,79.01618541932021,86.15451374288516,91.5540309726789,7.935538106570043,9.522885810291436,16.254603697183153,10950507.29704677,5045748.292638053,8685931.040865755,0.124252434746428,-0.0864896453911134,-0.06078694483823977,-0.14727659022935324,1.4458151741632177,1.404207419312219,2.1106493440579337,1.7807656566860002,2.9459287186353507
2021-01-29,80.36287646681762,67.72871299927806,-10445090.990479931,75.2397561068758,66.18875637637689,77.15046972185709,84.72445595390559,91.45223629137877,8.558017211068782,9.732181261876722,16.323935066916597,5436065.795273263,4959968.711122385,9097951.970358009,-0.17104212294869384,-0.09364662894143261,-0.07641253208814412,-0.1700591610295768,2.202875219069198,1.4104034500093567,2.2293095535518264,1.6294547891619504,2.2330826439068603
2021-02-02,66.49059638725817,79.40432535538707,-13671366.11769578,71.14110180141392,77.28412108147268,75.91168307385074,84.54300875906075,91.41931251257436,8.63389504267079,9.755266299701944,16.339957073530375,6059689.354867624,3634172.704652773,9171742.111718873,0.17749231232561466,-0.10768978452649984,-0.07819636850237634,-0.18588615302887615,1.8153163607180913,1.409593185967579,2.223877064563122,1.2121372206034013,1.823570303325637
2021-02-03,79.81263456545548,64.28752937123204,32742624.5038054,79.50831883147157,68.74030342903961,73.40307166462021,83.27019922090884,91.33578311985333,9.644127999553216,9.390319890156544,16.425185018888236,7415612.698484233,2245000.506294218,9459943.127640653,-0.21631615183706815,-0.1261249496773655,-0.09245190712634162,-0.21857685680370711,2.3765802032906467,1.437209666731997,0.44669067224759346,1.2358154901244287,2.529167289079124
2021-02-04,65.90850953434392,74.60847380035557,-26757542.50091088,69.29047059669415,75.10910480865073,73.7588052670033,81.93382864777574,91.33665564004555,8.82613833862347,9.512057544672219,16.424287016325007,4654762.903234096,3287650.698515779,9448756.138459565,0.1239865294168091,-0.1051115722364971,-0.10864023889883274,-0.21375181113532984,1.7610655627185607,1.4498578494086738,0.3706593429879639,1.5677512848579565,0.5758647762692012
2021-02-05,74.0534988872264,75.57243220823852,-26322688.69746867,70.44051320518861,74.93973706575048,72.32029474689826,81.3163750906667,91.31584411723661,8.817159644962684,9.619711401653763,16.441011056441138,3816236.1326103224,4274779.063036787,9414111.135744482,0.020303773421655347,-0.11724262023292832,-0.11597689971463786,-0.23321951994756612,1.5039049064699808,1.4467745895587767,0.35253510137511174,2.423465800308329,1.9730461296632937
2021-02-08,76.62220850143444,76.34091492401876,-14805236.05481828,74.89214939906651,72.96978592075175,74.0427351318464,81.2349873358967,91.26274643696237,8.857109470225842,9.705445275185271,16.46793845312632,1801998.2194137524,4932440.964580695,9372308.404011115,-0.003677930839912453,-0.09270360459113765,-0.11639663680065843,-0.209100241391796,0.6535554072960529,1.4412282699693766,0.6280790304205095,0.5495314680488822,2.1531800261316434
2021-02-09,75.69293350343537,77.16563315705662,2335279.904125154,77.38583819205928,81.60697319697283,73.5949966921803,80.40814759152929,91.19478526103299,8.391626972101351,9.742419869075942,16.490992996785156,-699920.1100515347,4794910.092042606,9266225.157138813,0.01926938416892273,-0.08853846555535927,-0.12588220703650307,-0.21442067259186226,1.440104050395384,1.3392668563556744,0.621601669351643,0.46574516786753845,0.8058918553349438
2021-02-10,76.71076099116226,76.96468836732788,113403.53584101796,72.84314181329273,72.94787562969827,76.13042849139947,80.05735641047703,91.08570569182415,8.38106637019262,9.512357595450915,16.494582834746733,-551920.7203117739,4473287.770799662,9324989.452415517,0.0033047257493002595,-0.05029529919583676,-0.12905755115591086,-0.17935285035174758,-2.2563332294376273,1.5286102854668604,1.6605952933165962,-0.47196804815916926,2.5398018699695877
2021-02-11,73.11400199547757,57.04832533176955,87798455.15402156,71.23105652705294,54.63471373912444,72.61839879768226,78.65103397806494,90.83954668954892,9.72862269002291,10.107385277686527,16.54163043095546,5413274.829961759,3595403.162151557,9626793.410265796,-0.2481211726966405,-0.07980245930324183,-0.14407395102526332,-0.22387641032850525,2.8091823571095964,1.583516655415595,1.8907751744454797,3.0015805303784853,2.8656320431020945
2021-02-15,58.94304357729038,80.42923242269967,-9492575.199005129,72.02398697085437,74.15756874332737,73.58975884057449,78.57866044051548,90.6732519162314,9.708726890418303,9.830974551563807,16.435716782428095,5399366.081675304,1988850.6082464824,9753600.503935914,0.31080608290417694,-0.06559429704054301,-0.1431622395135778,-0.20875653655412083,0.7578021507637831,1.5814250793047548,1.853373767363954,1.2425810382324145,1.5803798289909685
2021-02-16,82.8504067754152,70.07723801725501,-60310510.61872254,77.71626554478075,75.05522162054785,72.33702345922174,77.47833648834624,90.41639726768241,9.337534757868118,9.941645058296134,16.25206403017229,1224224.0641508296,2270187.7291458794,9451947.755553193,-0.16743861964500464,-0.06866228896473053,-0.15442726855307612,-0.22308955751780668,0.9787184985233169,1.5794802504258323,1.8578753878419192,2.567170940646836,1.834767377978251
2021-02-17,70.5420841544003,80.93104973426944,1509817.8713373097,72.39615592297991,80.00117433642663,73.0901067746643,77.11205571085918,90.30850725267575,9.031136714330103,9.950873011584351,16.225015126305,837648.7939978421,3118176.899536331,9316011.225676592,0.1373880842335609,-0.053566613591396535,-0.1579720340302529,-0.21153864762164937,2.0288083469373475,1.597644417421809,1.9301185199021695,-0.6895191467015532,1.3258584998092253
2021-02-18,81.67930080112114,71.81884618054005,47949103.456983775,78.54310655982727,74.68348783978968,72.06093833730674,76.43513787474647,90.09826523445896,8.886827734538054,10.066583256977859,16.12196518694592,2214596.9561770028,4565276.674564142,9535466.620543264,-0.128653690363409,-0.058930383421875523,-0.16445840038105297,-0.22338878380292854,1.3505684014056167,1.4861234173443725,0.837015532447111,0.5548089181602407,1.6381890462279824
2021-02-19,71.39101340640582,84.0551862697996,4436734.886170477,79.43145324569991,78.84060521613719,77.46231052491275,76.66534130942753,89.97895003413154,9.027582202515923,9.868988077810604,16.055466340814505,2601369.0522817085,2203390.0044862377,9398798.29847398,0.16330156376040858,0.010341769424516499,-0.1601260216271099,-0.1497842522025933,-0.526196435822329,1.518743886771062,0.940221253195265,1.1391579363777562,3.29609094254008
2021-02-22,86.84459131622543,82.67690098337675,-13011758.694852024,80.77141384146626,78.80857191523683,77.91184423704817,75.70952081096029,89.83371237485304,7.014645216874558,9.767053877200969,15.955930902819023,-6340635.27713661,1261007.0580426245,9341900.787481375,-0.049179962543903055,0.028674062615373055,-0.17105639823308028,-0.1423823356177072,0.67439338542398,1.478924383130885,0.9445029738195525,2.384907182701753,0.8098934837402538
2021-02-23,81.22134391905001,79.04950135583908,23418260.983470336,88.80724325018627,85.98822956985464,79.70629690476498,75.80913130442255,89.641715259347,7.048852994008529,9.782412808302066,15.794293008949099,166860.11795128137,2062349.1593999197,9444694.894533627,-0.02710381309638345,0.05012983911278883,-0.16760203257628936,-0.11747219346350052,1.0363870650225189,1.4778175443487807,0.9460362073170105,1.6105742493507897,2.1941379673846115
2021-02-24,79.91259735954623,76.70565101132911,34581128.509409085,72.52006093409477,79.4396911887668,78.86121716017692,75.36450092521807,89.51107658841534,6.669108095796813,9.678386416287559,15.765540918108247,2319961.8675506786,3256188.3928642464,9537698.288861144,-0.04095812194974077,0.045353208635688216,-0.17202602424978747,-0.1266728156140993,1.9343623367962937,1.4802083737996956,0.9187311232982006,1.7869562810408781,1.4411136286499209
2021-02-25,78.23427318174367,89.88979072299708,-21239133.31393805,83.86006726683809,83.24157164025178,82.47540606866832,76.01746114049868,89.48515984525051,7.417513235080753,9.71512345765224,15.75954642071809,2379391.879659331,3203920.773252957,9464336.842724903,0.1388765449192767,0.08153707489288593,-0.16310973400152154,-0.08157265910863556,-0.48046515817490243,1.162876961415695,1.0471479232581826,2.38326969004248,2.8943053745416942
2021-02-26,88.91007390930054,80.86694845674378,-36879735.86542088,84.10589251552733,87.33276524948064,81.83775850605716,76.41931827391387,89.450456371451,7.4533537019912455,9.519991018229534,15.768968523276369,-1000613.3264663608,2167898.045289287,9467388.163963176,-0.09482026095328429,0.06850321133694003,-0.1574493907163988,-0.0889461793794588,1.171513474409675,1.1617094434937705,0.8822474381704815,1.4258269115638589,1.1594683544619313
2021-03-01,81.09550250486791,71.11621730941238,-10267243.32292229,79.08100715232194,73.99839295143624,79.52562177126428,75.83687989894631,89.25945183131707,7.386217084572672,9.52392118114732,15.700267510259458,-415903.6285535196,2175136.484410931,9143000.754933214,-0.13131210106357177,0.04749453964066313,-0.16296260139683066,-0.11546806175616765,1.6258257356994508,1.1649460843422692,0.9314858228433099,2.9324502114655693,2.4476100028418504
2021-03-02,73.43525784168037,78.82134315143185,15379655.638164503,72.53520772577872,78.00833089804792,79.47999013038284,76.39151140655399,89.16731451853035,7.158286261522628,8.92396681770172,15.69363678113491,875333.7028787021,1433952.3634226834,9256379.080574973,0.07077964001069811,0.03963371075069112,-0.15464296051438478,-0.11500924976369367,1.6998494173478207,1.1461349252823627,0.9740073343176724,0.7156937385151066,-1.477716011671305
2021-03-03,73.71602756052516,80.06294958415833,-25619714.11531026,76.15891004576292,77.3873592533539,80.15144984494869,76.42444261799255,89.05040444692142,7.174372897385745,8.926707534348177,15.651936996442243,277916.30299797805,881239.4374913338,9103350.323311957,0.08259294921200361,0.04761539347586372,-0.15289997696041377,-0.10528458348455005,0.20575256706208192,1.1510744770158492,0.9503369529825229,2.1912883566513246,1.2111366544150621
2021-03-04,80.5775121639299,77.75349515030575,21592724.2846255,81.72080514758613,80.74955750408913,77.72419073041041,77.09774090694624,88.97514938061245,6.582896533722497,8.85884916065816,15.66087660951514,-279578.7079610169,1870801.9942683806,9269576.743789012,-0.03567610142239503,0.008092564608442305,-0.1432831309781088,-0.1351905663696665,-0.029173803561129488,1.12924379652628,0.8030576084494829,0.06564540936641972,2.496200596783545
2021-03-05,77.03261038435016,60.97099613850355,61851501.96137883,72.73985643100059,63.66757487015457,73.74500026676237,76.41586702385364,88.74260489424452,7.497130731679187,9.253869126962892,15.64327213843292,4150873.5151534686,1807759.4512191543,9596897.484870201,-0.23383056572224598,-0.03557715823869596,-0.14954974158099643,-0.18512689981969238,2.205223782752241,1.150877609210186,0.9904461354108236,2.9492669607190756,2.990516309948183
2021-03-08,64.22380777828198,69.13516340058766,-30781408.74447429,64.6248399585063,63.98943916255962,73.34878948499743,76.09400358347109,88.64809011723167,7.6714019731057,9.376635637542698,15.69018915106757,3927937.512803187,2224445.9654972902,9457747.560582513,0.07368949871744174,-0.036743464044407745,-0.15270502298207952,-0.18944848702648734,-0.4534993044772511,1.1831041216316551,1.1585172073517824,2.153891533430466,0.6836289802813933
2021-03-09,67.96085076988834,79.90081674901137,30408792.738847926,72.51667382809,74.04354876023353,73.56468420451333,76.27199867472072,88.5659537497153,7.718586496733205,9.378599655810188,15.68198336573656,6188638.952486498,3196345.3171063485,9689384.904723873,0.16185425944910747,-0.036140804687006874,-0.14944163348336698,-0.18558243817037376,0.42322311858846073,1.1861451987752876,1.0228686797744793,2.9407384887108154,0.07647351266484302
2021-03-10,76.50206169777505,69.01902436659839,10775855.559025347,72.14581119980767,68.60684130020309,71.35589916100135,75.86466823519781,88.36774526228879,7.882170635549695,9.430683288721712,15.614221608106828,6610667.735231507,3494695.7846420696,9591623.406510204,-0.10293550871436517,-0.06127105216705264,-0.15255595858955026,-0.2138270107566029,1.2638356959879584,1.1820194910667867,1.0631128541529753,-2.152967236712996,2.4018805227266147
2021-03-11,72.62033083670963,78.1285348649227,-1416564.521305889,75.61605193802632,79.8461112144912,71.43090710392474,75.92286056007755,88.23796659976858,7.895005034907591,9.439476580243197,15.563669433489597,6534169.332374161,1572506.1114263486,9631802.667908462,0.07311043160373099,-0.060987183914725886,-0.15031949850418475,-0.2113066824189106,1.4422160063086733,0.9397166321482339,1.0198318737555812,0.5722679163309922,-0.9807233529741434
2021-03-12,76.27772528459991,71.39780578654006,-2716589.207270116,75.93741514561566,72.75851596821576,73.51626903353204,76.64033458281608,88.12532186996248,6.642065494676574,9.418134634504892,15.583300843424505,2008417.1143095777,2505029.3102406664,9572754.380231932,-0.06611382209478299,-0.04161677017518349,-0.13963641425562076,-0.18125318443080435,1.1565349662322393,0.8401953167871575,0.784585798944675,0.8665883481344416,2.3443803399619574
2021-03-15,73.60419757729142,81.67409819088198,-30398473.061365977,75.40283222256835,81.02625896925008,76.0240559915909,76.7025778712252,88.16958547259227,6.6851335118646675,9.40461900989025,15.549022858837583,963122.2211915351,2500908.4431054513,9336390.480581457,0.104034859583519,-0.008885501195121659,-0.13932675002877337,-0.14821225122389498,1.7269412194912834,0.857909158790562,0.4862225965582359,1.265697054541425,2.5288385866441416
2021-03-16,83.39183380723205,87.06685417767778,34845259.58171187,94.03072562753982,85.85158762281958,77.45726347732418,77.55205867924633,88.16045527295273,6.875662393619471,9.437488920897318,15.548997444211903,5720910.731213256,3450024.1632196093,9433354.723597754,0.04312587379033262,-0.0012230904879877709,-0.12820907381154098,-0.12943216429952864,2.1015867666659043,0.8943570333925117,0.381832682768936,2.7516873264535624,1.9693528419596065
