Date,^N225_Open,^N225_Adj Close,^N225_Volume,^N225_High,^N225_Low,^N225_MA_5,^N225_MA_20,^N225_MA_250,^N225_realVolatility20,^N225_realVolatility60,^N225_realVolatility250,^N225_avgVolume_20,^N225_avgVolume_60,^N225_avgVolume_250,^N225_log1DayRet,^N225_logMA5_20,^N225_logMA20_250,^N225_logMA5_250,^N225_log1DayRange,^N225_HL_20_realVol_20,^N225_HL_5_realVol_20,^N225_logD2,^N225_logD5
2020-04-03,1352.6013543859465,1528.6500082791044,5600175.403190099,1436.9101084852882,1671.2986833785126,1466.8344206917864,1482.8582403616908,,193.36187426812134,290.51229643963444,,1575541.616300055,2038103.3017785922,,0.12235533089805183,-0.010864845350593176,,,5.456980314591827,1.3431294127682163,1.4318168346792768,4.651192124800334,4.491152236145856
2020-04-06,1332.3041184002686,1431.6427449023904,-12686076.791522885,1302.7276899748904,1424.4102213303886,1409.399651087539,1482.4777584076924,,193.4596564666044,284.70939636186114,,1049321.003926184,1749149.9212806188,,0.07191269442129125,-0.05055101466702782,,,4.801415451116457,1.3546141043357323,1.323118839988624,5.7585858660600495,5.660087774606124
2020-04-07,1536.3122402866377,1522.9190703260865,-9485328.182564862,1444.6529786303272,1538.5302163193446,1404.3789930746157,1475.325977636951,,188.9102951146168,277.5364738873201,,65193.7968087974,1615293.6054274656,,-0.008755961330330768,-0.04928375989802671,,,4.541987946700523,1.3652137897677605,1.245202616905323,1.7458792089568014,3.2229989158193213
2020-04-08,1720.1668217234492,1677.4510584348427,1056713.050529398,1707.842310114309,1722.306216656867,1455.0811507613198,1488.9975565329319,,193.32091982138525,265.4347449579406,,452758.39874140534,1221333.5487518215,,-0.025145861357849,-0.02304143990111113,,,2.6716563422460715,1.3714413390541655,1.3867307028492781,5.504552018905181,5.535406380048835
2020-04-09,1173.9742850386428,1287.983258552078,2194926.815152965,1230.9440007534977,1244.5621075168528,1489.7292280989004,1488.9749081236123,,193.34567809141436,261.67405523995745,,1116388.204356179,1306576.9121266492,,0.09268281212805408,0.000506475270396911,,,2.611400286900448,1.2897826707800002,1.2990499292714262,5.459312335447058,5.15468014843758
2020-04-10,1341.8885297063352,1263.1065892332972,-381977.1483820006,1311.0914503319343,1350.8852968163392,1436.620544289739,1490.4543063856013,,191.3914816187763,257.94026971244165,,1085009.9710996207,1512851.8609106587,,-0.060503738787967706,-0.03678746590863517,,,3.6837122893922865,1.2230967190405497,1.019516808563185,6.0266976790740605,5.581778364206989
2020-04-13,1402.2525116464403,1515.0470041987571,5478316.318071835,1407.921505176826,1414.7379980017777,1453.3013961490124,1481.1959282336222,,185.08523895776366,254.46740185759577,,-285901.82098138705,1163297.5229573972,,0.07736658379457141,-0.019012027764383623,,,1.9193450910434255,1.2762522162095007,1.0289763593374344,5.425230795886237,4.423699378760478
2020-04-14,1164.5040508796735,1196.3013076143852,25732564.369839504,1169.205053607424,1146.4937970192625,1387.9778436066722,1461.3307117872753,,193.51469871654518,254.47391871484646,,566014.3205593054,1121525.2323165208,,0.026939264263890282,-0.05149956789700108,,,3.1228606865180817,1.2774846096344805,0.6543633049048523,4.201782143568414,5.78879056580486
2020-04-15,1498.1476705994974,1502.4532165469172,-2587450.208656125,1465.814939296295,1521.8683206107653,1352.978275229087,1441.284303134262,,163.79639518023353,228.1689728834534,,271756.6154078342,1473145.0531141236,,0.0028697911280341636,-0.06322630095986373,,,4.026304474450952,1.260130548656981,0.8408683865884999,2.533203648866745,5.164773641778476
2020-04-16,1330.9002730484262,1592.607422212568,12200086.370829308,1557.3401648956678,1402.0504452713576,1413.903107961185,1435.7334638025143,,156.140312455269,215.2789189831129,,1849146.8068162794,1411236.2382536842,,0.17951695099663512,-0.01532180147190453,,,5.045292531082078,1.2858839715754298,1.1534379665839884,5.9821869292930625,5.719078766469266
2020-04-17,1669.6045232887554,1642.6683663378717,-3294396.743261009,1632.4057192201326,1706.4452614133552,1489.8154633821,1446.95113289484,,162.74262450220658,216.91249377556676,,2823894.915688933,1670382.2908896818,,-0.016264813717224654,0.029193586452641467,,,4.304599304450397,1.2847437789144573,1.2025303500606466,4.9431780271859544,5.93901736910686
2020-04-20,1520.7092078967837,1431.7430117123167,-2143823.826486446,1417.2320846119765,1463.7378198787574,1473.1546648848118,1447.3888448757803,,162.68654638948485,216.81498552883508,,2693763.1949909674,1858928.927016896,,-0.06028421884563765,0.01764499547857727,,,3.83957564405823,1.147411516585813,0.6996935174360501,5.080561839353508,4.422496477033127
2020-04-21,1463.2745221349232,1468.7077625215695,1752792.848598346,1462.7468013639009,1504.298890600423,1527.6359558662487,1445.866173893464,,162.31857661127788,216.43203578679234,,3155928.636302638,1471604.5904823479,,0.0037061933383893274,0.05501284330095735,,,3.726947802504775,1.1133711544172913,0.526464268930825,5.158828858729979,5.607295270423325
2020-04-22,1439.5784555495957,1294.107612981741,66948.56083460152,1381.3030662819656,1341.809621747967,1485.9668351532134,1448.8136696283887,,158.78783104026866,217.13378959927783,,3369520.470038358,1988202.0568390498,,-0.10652897586273329,0.025320565164575506,,,3.6761346969694064,1.112438731791321,0.5745381465388222,4.924608150630415,5.33919825644677
2020-04-23,1335.7803992993104,1402.1569782349195,22782657.084627137,1352.3836530433691,1405.330350247983,1447.8767463576837,1450.1246660767058,,158.26184187271684,216.57472463753575,,4611289.807534146,3483725.344468608,,0.048496059879832146,-0.0015513589194392215,,,3.9692856943628536,1.0336261062941285,0.25107778139612746,4.197965329695045,5.2493920241250915
2020-04-24,1299.5544634164637,1378.792480433738,6850498.316024952,1347.268872086648,1264.4370450928163,1395.101569176857,1447.0929993851205,,159.05632840135894,216.56786102224615,,5573164.7347551985,3071706.4093680833,,0.05918661666574948,-0.036589493995849744,,,4.416812371518089,1.0396379354453769,0.296771689289447,4.438936925153183,5.575478863449949
2020-04-27,1310.9282856901227,1124.4062841157374,713159.8396798819,1228.9731285656271,1213.6651225782643,1333.6342236575413,1417.3724839447261,,161.13188789751132,217.8054206901012,,4205693.462133213,2737506.091538998,,-0.15348035239859759,-0.060897079421048286,,,2.728375958689769,1.0698216522275594,0.6187936104314445,5.62672392759558,5.727943979067994
2020-04-28,1337.8357409518376,1369.6624821666285,5190658.477829009,1337.8272028009924,1399.4727196473978,1313.8251675865529,1408.4544900335222,,158.43352622293224,217.12371950584017,,5219213.308897471,2890782.826678444,,0.02351115654570893,-0.06955013924405747,,,4.121400507524243,1.0709769489865022,0.6470289132383209,2.211565504805064,4.595577122892101
2020-04-30,1518.2390652092165,1648.7012627277472,14588751.913004844,1579.4568069104353,1509.3892345088025,1384.743897535754,1419.6925396698437,,167.31239133860848,209.96285058428168,,5937678.750675892,3011799.3786917,,0.08243671094141564,-0.024925115795244302,,,4.249460096450936,1.0539874399961344,0.673738814024599,6.262054462214314,5.870972485262061
2020-05-01,1451.984231523762,1522.1171009968805,-11078610.98387514,1567.5417349509223,1474.4607084285744,1408.7359220881463,1440.0612511264787,,152.3628101386543,210.22148493276006,,3127529.274173171,2747851.126137066,,0.04717113886247261,-0.021992855059745162,,,4.533470366761202,0.8935063870649286,0.7334556698288339,5.026866970320353,4.787159377237745
2020-05-07,1490.0763403333167,1116.404273607115,24890891.39604673,1385.0608463873575,1254.4391032215208,1356.2582807228216,1419.4489643928796,,166.93563781305298,212.3104480169762,,4092065.0738160023,3212625.369355294,,-0.2887143030702173,-0.045539099166500084,,,4.872305689706522,0.8473018036054315,0.8198317548126334,6.277201583804706,5.569825112563843
2020-05-08,1258.445002565766,1115.6339314493923,11465952.970514745,1250.511604846164,1106.635339873079,1354.5038101895527,1403.6485237202294,,180.15263173783683,215.6228588916543,,5299666.561917884,3299925.9002756644,,-0.1204540421214686,-0.03563973950784983,,,4.968953659170798,0.8580349439723258,0.37205316301717345,6.007542524803512,2.171605033389211
2020-05-11,1292.8954435298365,1505.869358379372,-16879758.521571904,1337.2745488257715,1529.5757594786464,1381.7451854321014,1402.7960381228938,,179.59802261778987,215.7795896849625,,4929945.044967531,3320518.0061515807,,0.152486145143448,-0.015120087689738007,,,5.259062948221692,0.9022490570748612,0.3924023729987999,5.964774220143262,4.914174878584521
2020-05-12,1491.4557127145015,1518.012395762551,-6223229.90434815,1409.9794541473148,1488.874375518231,1355.6074120390622,1394.8241049892792,,170.04982851221467,210.31584221377042,,4565947.897223654,3238704.2399747306,,0.017649213377764983,-0.028518689255734777,,,4.368116857857645,0.8607324921054688,0.3542854099266769,5.997393099244932,4.8728194369347895
2020-05-13,1269.8567548663195,1426.9047768326618,-8178091.646375671,1373.5780505279072,1367.8137348926791,1336.5649472062184,1401.7701809033083,,168.28409297032815,210.15060568952535,,4047296.974147222,3055876.868359784,,0.11660350398323698,-0.0476330024450789,,,1.7516864363930564,0.9491893256643807,1.4298348267460976,4.368999417083133,4.556109388925178
2020-05-14,1560.403792412004,1633.2209426128684,296915.2977701947,1640.2316371135876,1582.4811091475403,1439.9282810073692,1420.275898572287,,172.52975558806997,211.29672888207506,,4081241.596454832,3008610.2915251637,,0.04560947437816279,0.013742159982011198,,,4.056132491629329,0.9477722078381974,1.3860961323040952,4.746743936918749,6.247688206216333
2020-05-15,1660.5335902004736,1482.508623251444,-465563.4280167371,1526.752866336392,1550.9265912792143,1513.3032193677795,1418.6489795249213,,171.74065928019104,211.37424717570948,,3784047.6091504036,2964744.6931705717,,-0.11340332202895219,0.06458982823760213,,,3.1852662971489223,0.8414854002040832,1.3287091061724707,4.018252379057623,5.905020350519457
2020-05-18,1405.594867224616,1399.5356111319488,-11192597.98413168,1351.1427419471347,1432.2462376982749,1492.0364699182949,1428.8106947007996,,163.71731919617704,209.0195939363991,,1937789.491451844,2521857.505871075,,-0.004320130962421914,0.04329952892276861,,,4.395726064398821,0.8185934357512504,1.1188934953113334,5.453975473126134,4.666582706718154
2020-05-19,1507.8221660316904,1456.787198526552,-2922145.7053920627,1462.9816888083824,1421.9223180306562,1479.791430471095,1426.5273937997813,,162.95285820933483,203.7338897145422,,1921054.7166150473,2458244.20624652,,-0.034432873597022066,0.03665805749578251,,,3.7150190870146758,0.8225128594210647,1.03466290220158,3.2473242914935723,4.114558824327515
2020-05-20,1339.7637254866058,1456.2118081353549,4428310.624343395,1418.8210012398122,1445.6486627343802,1485.6528367316337,1419.7076130959206,,158.4277099654634,203.62146445018288,,1532465.9292907517,2652292.514002601,,0.08334513766267218,0.04540335220341574,,,3.289433500540772,0.8052448035733638,0.5100484002123743,4.037354316654124,3.3778274634344676
2020-05-21,1386.8213504754383,1313.802183251748,-4021929.986275945,1338.010010602109,1364.5985428752429,1421.7690848594095,1403.2643039416143,,150.95908485039348,199.03545497198053,,1496089.2671400048,2425095.831809819,,-0.054088966948564646,0.013100762387436918,,,3.280480005278401,0.8154381549852584,0.503329603307707,4.9627398364811475,5.766502967184306
2020-05-22,1319.6307623114844,1266.358666820899,-1735733.197493732,1327.4849061046043,1309.4938184146886,1378.5390935733005,1394.9950866970435,,153.81957617541119,200.01012084063763,,1516493.7985896405,2031703.7744556824,,-0.04120638122258417,-0.011866582604712425,,,2.8898765069416386,0.8474042251710963,0.5727873304957463,5.246250832837767,5.37597240954316
2020-05-25,1418.8353408909916,1582.4714704910057,-2768798.808389023,1521.5088768384594,1508.8589412711262,1415.1262654451118,1400.6832720955153,,158.71449128306182,201.0819508424249,,1290414.215740272,2333455.2023246135,,0.1091514941395703,0.010258591584626768,,,2.5376521216691077,0.8983659470288025,0.44667259410542365,5.593481207783223,5.209135596097885
2020-05-26,1436.9255731966605,1361.6568010318333,947755.1978183351,1410.684930037276,1410.4661345179263,1396.100185946168,1404.06073149802,,157.0370480608115,201.21659382339655,,1334454.5475894585,2557146.939002308,,-0.05380361821966416,-0.005685792518647826,,,-1.5196176869361826,1.4939328173705342,2.0448265953037374,4.557010232409052,4.555248555646708
2020-05-27,1436.269253302542,1459.344441618794,4879500.721046366,1435.1329171102843,1498.373607612246,1396.726712642856,1406.9201046672138,,157.52045795943218,200.0457581329464,,439296.72941042006,2437859.678828345,,0.015938366944545874,-0.007271555658479773,,,4.146947931035008,1.4970605244643609,2.200059495923683,4.813216577506433,1.1418740193108878
2020-05-28,1323.2603335516817,1257.4897039859352,-5758221.806441274,1268.8782830646123,1270.2742157757457,1385.4642167896934,1400.8549658448235,,160.9582754144175,201.00929372217743,,-191139.27671289118,2315124.9586726287,,-0.05098120567336619,-0.011047482056937466,,,0.3335628019845941,1.6454682483328515,2.254751653593009,4.645996312140433,4.030916167169825
2020-05-29,1392.2620720855466,1371.1816532638168,2301705.795388423,1366.164754599853,1374.2281740947492,1406.428814078277,1413.1937343022275,,147.55114898554908,201.0159083714856,,-111711.97892746414,2212909.2888052287,,-0.015256925654633036,-0.004798467233271405,,,2.0873377214977467,1.66451464949961,2.174006233451711,4.479184973250369,4.652273084123637
2020-06-01,1343.119204454415,1341.5182296076564,-6439827.926786594,1347.589855152051,1376.1597199285734,1358.238165901607,1411.786521674279,,148.12126839808295,200.96507971020657,,-693236.2991582443,2084812.7254736028,,-0.001192693669715336,-0.03866754536761104,,,3.3523524831731084,1.6540255030188227,2.2966805037099816,4.431156331930207,5.484602893435185
2020-06-02,1215.286212889525,1344.065334581719,8234421.473677583,1269.3212413759338,1129.5210976454491,1354.7198726115844,1396.5547252669774,,137.77856091382463,197.03203101197118,,-1010952.8211246073,2072430.182033561,,0.10071923774402299,-0.030413596201507912,,,4.9402138579142365,1.6821387226853637,1.8126647927188626,3.3001357120478847,2.867413923672141
2020-06-03,1285.4407483343111,1283.612298682583,18114771.430345915,1280.1045277214598,1351.52933432566,1319.573444024342,1384.6294851512625,,136.6558411696081,195.40313140597132,,448716.29958644544,2218169.912949359,,-0.001423442744853602,-0.04812404819497523,,,4.268645240436591,1.673120288354727,1.8330861002096133,4.058819813272042,5.168960920613771
2020-06-04,1104.3464710582484,1232.6957626824403,480898.4028737992,1232.2490594156625,1166.145843563576,1314.6146557636432,1390.4440596050288,,126.75805091911637,166.44355281490846,,-771783.3500722011,1631941.1133479525,,0.10994971704128782,-0.056079578221751504,,,4.191217396991701,1.6463425118585155,1.0955857442840053,4.712854147447533,3.2105993210458412
2020-06-05,1364.675445987843,930.3643319013444,22363096.43087493,1227.3278804315903,1026.6998863554363,1226.4511914911486,1381.1805796276265,,152.12892282960058,178.5379125693976,,-226926.17705419194,2040687.1295966257,,-0.38309564667649254,-0.11881383695538959,,,5.301452417516992,1.6659120562657195,0.7520432833378935,5.8671702657978635,6.088630552353581
2020-06-08,1110.3553233211603,1441.4018263389337,5912394.901220508,1319.2852593376883,1308.4001116229992,1246.4279108374042,1377.9572030256045,,150.0162233225197,175.67734143575936,,912681.4940854287,1969273.445287253,,0.26093605536670367,-0.10032032575244221,,,2.3873992650757447,1.6102293114420183,1.1235927939799033,5.3409268680764805,4.604005475288613
2020-06-09,1721.6353550835647,1734.400778746236,18880326.88925562,1740.148582900747,1682.7340264992729,1324.4949996703076,1388.7766221747888,,167.4401459413737,180.3257886854603,,2167859.333765617,2395521.8765768926,,0.007387354311270896,-0.04739197720629395,,,4.050297867020026,1.5990836386872254,1.0485230789984017,6.689644600048139,5.967006482680614
2020-06-10,1651.0574874453196,1932.0004230828451,9550721.329989478,1837.6635555882056,1732.0168819021274,1454.17262455036,1414.031404487298,,206.92868185196448,190.94117042252236,,3054299.9825838744,2739328.3870290923,,0.15713997067242702,0.02799231905644556,,,4.660100259288888,1.5991917016346298,1.0838998502795651,6.195626271534753,6.474489474456692
2020-06-11,1823.6502500961503,1894.3846150595527,3799506.566606462,1907.854302354044,1842.355104477096,1586.5103950257824,1427.0895881096321,,228.5946698024716,198.05461455480474,,3229429.5460256883,2798560.3711933806,,0.03805391998592584,0.10589976693511607,,,4.182037896412757,1.6026622894050242,1.0837527934842333,5.075072787088885,6.494795433932038
2020-06-12,2124.321743154478,2222.361617037761,-352443.8210319206,2279.862222163949,2150.314498469572,1844.9098520530656,1464.082237798948,,289.72510983404186,219.70485885656694,,3235085.5263749287,2244410.4381813155,,0.045117850181775714,0.2312018283015307,,,4.86404933598827,1.6407422239851281,0.9765144458452736,5.671125644389574,7.163944583052736
