Date,^NSEI_Open,^NSEI_Adj Close,^NSEI_Volume,^NSEI_High,^NSEI_Low,^NSEI_MA_5,^NSEI_MA_20,^NSEI_MA_250,^NSEI_realVolatility20,^NSEI_realVolatility60,^NSEI_realVolatility250,^NSEI_avgVolume_20,^NSEI_avgVolume_60,^NSEI_avgVolume_250,^NSEI_log1DayRet,^NSEI_logMA5_20,^NSEI_logMA20_250,^NSEI_logMA5_250,^NSEI_log1DayRange,^NSEI_HL_20_realVol_20,^NSEI_HL_5_realVol_20,^NSEI_logD2,^NSEI_logD5
2020-03-31,851.9712484746724,791.1234993550243,78079.9584983355,803.4358561397657,790.9781480382626,780.455384133772,755.6707758515961,,84.1780522516571,112.89303991636174,,23765.092296439943,27144.208082928748,,-0.07409869409388553,0.03227177548411336,,,2.5223395559508672,0.7961284026621928,0.9143291463759892,2.786710584045071,4.292224641816177
2020-04-01,792.6023702816638,847.4307292740677,148311.41040573723,809.2500085390384,808.2986936014422,787.5849931506824,760.9713611580293,,86.53803472944321,112.92032182258423,,32826.6452023685,28554.9660303905,,0.066887429278056,0.03437556870232638,,,-0.04991010659490792,1.1024104562041668,1.4400570174533807,1.6960756629602487,3.5736943090187854
2020-04-03,870.0728634656944,806.5519648726831,67317.78448718763,833.6325881569683,856.2930216469331,812.3960723033555,768.1208960178693,,83.93429315789776,113.0771078002313,,32230.572655953678,29063.67492376736,,-0.07580863118594766,0.05604085756242748,,,3.1206203856006764,1.0912436458718602,1.4085763193111243,2.736214213449161,4.8207282058735625
2020-04-07,803.8018191894062,871.7834444325053,151626.8936432461,860.9685009743662,852.4079714167256,831.773571867132,777.619453411205,,84.4008741360789,113.80682026238277,,39145.38885337018,27300.75542825741,,0.08118830427698677,0.06732298450351341,,,2.147162052450492,1.0913603816608752,1.1974584939933197,3.1926433487923087,4.573550489095772
2020-04-08,960.922677372143,554.7685181449688,668529.8345671315,918.7060900314972,545.4074983541286,774.3316312158498,779.2766898794015,,79.2798089145805,116.68525893337106,,69390.8520401429,36734.8848147602,,-0.5493430028232095,-0.00636592286004062,,,5.922378613283817,1.262732241609364,2.1479383677105424,5.528569379686444,5.660212622315081
2020-04-09,548.297995645622,747.2583231087347,-215738.2287577456,604.8071287425828,700.0124032217846,765.558595966592,775.601315941276,,78.9583953918316,115.08096947719896,,59024.50224657883,34480.24028488593,,0.3095920125972626,-0.013032861869310722,,,4.55603534445586,1.2935502803846841,2.2862859255669847,4.82450747325135,3.781120753497491
2020-04-13,688.2892257788226,790.329442840176,-190272.4135903658,700.54580231822,763.840504533192,754.1383386798136,777.6832513797523,,78.76019067100839,115.04698799335625,,46638.1433806801,33272.835327290704,,0.13824073888513758,-0.030743485146079618,,,4.1478016323612685,1.3045611504171255,1.4344537150181307,5.461969583587459,4.044826645898404
2020-04-15,789.7626303528687,746.7197701255063,-48416.667437709984,744.258437051396,811.4530479544464,742.1718997303782,773.565969540834,,78.08219560059896,108.5081894798874,,45490.538216585985,31735.552863577203,,-0.0560424580479583,-0.041430066304784456,,,4.207593049418239,1.3200338033442514,1.351869334844289,-0.6188693968295587,4.091543889784069
2020-04-16,538.9797616240858,546.0295244802219,53803.54214325134,599.5311963474551,561.0733643397234,677.0211157399215,761.5896008253542,,93.07612600808278,110.70493506230596,,55297.58606435368,30869.075788888043,,0.012995026225760901,-0.11770536641722208,,,3.6495623685180036,1.314249331104836,0.8600923285667312,5.498396644084163,5.786142249554296
2020-04-17,640.2674998475813,658.2794260406663,-89435.3734264134,591.3866078544715,596.6685220447553,697.723297319061,753.649546081433,,94.84974267790783,104.03806857613559,,51906.266220252306,29603.95998198918,,0.027743443278147015,-0.07710486497543041,,,1.6642885680564414,1.3626490475633413,1.1535320103552673,4.482328246583668,4.639676997448851
2020-04-20,677.3551616505874,629.6026485386219,-17534.72554108192,696.5904539353414,678.3225480598503,674.1921624050385,743.6738578520432,,96.9631231287257,104.03834541774454,,47284.69320423731,25941.13255257196,,-0.07310684256250405,-0.09808739791902507,,,2.9051457428839873,1.3612910417080013,1.0600756528072381,4.425721985849038,4.767762346650358
2020-04-21,516.1156019812825,614.6219232993872,149442.5122955715,543.8405055968215,566.6500901442705,639.0506584968807,735.7397001442854,,100.82618528846972,102.62709853624884,,51843.335242685935,30057.064851628515,,0.17467654466507188,-0.14089265888316418,,,3.1271808225157423,1.3599656500296717,0.9523887336604727,3.7763751516224273,5.168820791891311
2020-04-22,742.5158447957547,812.9186715662745,28766.73827605287,779.1450294618035,762.7940607725777,652.2904387850343,738.6072400271191,,102.22561596060264,102.78460566665208,,53669.8513425899,31745.864032250112,,0.09058685932872006,-0.12427638373703448,,,2.794287142635671,1.323819828373012,0.7290038007411391,5.211211565251404,4.192663868254941
2020-04-23,775.619910484982,751.0334713991742,-85756.03087042039,743.3307267233622,798.1461857703671,693.2912281688248,744.7554551944904,,98.8702471043853,102.33201495310162,,44702.04807001694,26232.61026184397,,-0.032212374235266114,-0.07160576285274478,,,4.003972253569316,1.26942332744371,0.8379357133155511,4.915676405313786,5.323029232216249
2020-04-24,817.9982055242044,702.032937013817,64006.75299674628,791.9803028400211,704.6411422813253,702.041930363455,742.2945094303977,,99.31159756053498,102.4756722923131,,45655.28422941985,28649.277125040935,,-0.15287982111639076,-0.05575294529270837,,,4.469798936821575,1.287130296315562,0.7378016562449463,4.708500252650929,3.7785718603985723
2020-04-27,705.4171873409341,785.873643821943,-100068.11252336536,712.4105304690629,765.0439507293077,733.2961294201192,738.3755679813804,,95.72749395340018,100.95747897014941,,41293.35572370462,27299.988143529547,,0.10800663812213004,-0.006902978076273585,,,3.9633512841483878,1.2899559995502925,0.6889814384788723,3.5507711009608265,5.051591649402951
2020-04-28,764.6669546070461,824.6495386404204,-14551.29581248283,796.5818927939927,805.8903620685542,775.3016524883258,739.0189107039257,,96.28838930374357,99.78017321543552,,37613.62273456567,23908.262163747328,,0.0755181088550593,0.04792867243395749,,,2.2309246604306305,1.2899085955538714,0.9377488384388554,4.809062427275906,5.347239023695856
2020-04-29,736.3213249065166,681.7260062824216,-536669.1237607084,720.5131602745632,739.399252291515,749.0631194315553,738.9803825625808,,96.3123472679104,99.36479817335648,,468.42681669081793,10901.516611093208,,-0.07703877940662268,0.013551876898363582,,,2.9384257790598567,1.2910897821851453,0.912803778146376,4.6458094841997974,4.876666970098572
2020-04-30,770.4631416086122,696.8650442979797,497204.76602512505,719.0152691760104,680.1335413408242,738.2294340113164,735.0788374467986,,96.36133461832308,99.71735883085765,,25468.232711717974,21970.006778575098,,-0.10040004830089733,0.004276907186491851,,,3.6605244188102084,1.2927376277441485,0.879724229507929,4.850345207058717,3.9920982129033034
2020-05-04,661.3865783922474,448.6052896185183,23976.391085726093,667.4888290640802,471.57326349623327,687.5439045322566,715.4101908576556,,112.23263703987081,106.42780767224747,,31631.23063519087,24522.643292858727,,-0.38819509420890297,-0.0397303830624914,,,5.277683778495597,1.3369989172734835,1.146881893815109,5.45155641666962,5.535078367678529
2020-05-05,489.07146286733496,478.2765864648545,114487.72702741496,455.3181730617098,452.3671251294918,626.024493060839,699.7678452131471,,122.46015747881815,111.50635561944294,,33451.619061644844,27635.72302664129,,-0.022319421710610184,-0.11135913371002278,,,1.0821603385323777,1.4208124008732947,1.5724435184183057,5.387190773951033,5.72879067112633
2020-05-06,550.4123247802881,534.9865072856292,118001.35413093364,532.067840730545,486.1007160211748,568.0918867898806,684.1456341137252,,122.56057699472044,115.00664872751305,,31936.11624790467,29973.050126889204,,-0.028426152223359525,-0.18588763217544885,,,3.827926460752352,1.1861164261716346,1.5291357242601897,4.458770264065646,5.668718286535071
2020-05-07,349.3023626750055,245.63049748023784,75840.9789139051,338.41410540961897,311.059057217768,480.8727850294439,656.099560744103,,153.37971049687968,131.65521483763467,,32362.27596924054,31111.277328873522,,-0.35210955184598813,-0.31070979191881914,,,3.3089010892342516,1.1838184649000836,1.5126489998153283,5.449518367423444,6.07786127624532
2020-05-08,389.52485011755743,670.1868581340823,-78040.90188460838,536.9961936629852,515.5865410082297,475.53714779666444,646.0197314291818,,144.84623995165353,131.63309520119768,,20878.886192847818,30973.080910352684,,0.5426289029183543,-0.306385044737922,,,3.0638418789648756,1.1460613915682085,1.5135942115819003,4.906757758638434,3.283846233874931
2020-05-11,710.4790541969433,776.0793262164589,-97239.99618539844,716.3432322753415,770.7837518258202,541.0319551162526,657.0852718327562,,145.9574599013871,129.69061776995486,,-17409.605344778676,29109.986743200625,,0.08831527273203708,-0.19433545590200543,,,3.9971087212806853,1.0079658611942608,1.166363960188637,6.2737234948459495,5.791408774369134
2020-05-12,776.8002374622502,678.923978844743,-13915.74217095424,713.9747279057319,744.7580171259924,581.1614335922302,653.6685546195566,,144.5283240740959,129.0150617064852,,-7318.481015439111,27734.722846509878,,-0.13467406184361586,-0.11757185279699675,,,3.426971984958045,0.9734216090656216,0.3819771316488075,2.1675806972512768,5.301549100764479
2020-05-13,649.7059179962953,686.8042598112625,-8454.046126848087,660.7065660233675,688.3865286851142,611.5249840973569,648.492295468111,,141.1915824512949,129.1065179315685,,1772.4373577367746,24797.09630091023,,0.05552950474961668,-0.058694311782255267,,,3.3207087818232224,0.9568432331346057,0.34716420052606556,4.491722237307695,5.022680804932963
2020-05-14,772.3293985242872,836.2067091271601,-54689.79159656982,788.0721395763567,832.1806216837003,729.6402264267414,652.9666424181937,,145.81059539367692,129.1110783452858,,1458.781149793783,24774.711539520114,,0.0794647011943738,0.11102552775992858,,,3.7866521019932153,0.9413992296880642,0.37255303612301965,5.058045015622657,6.38109869021709
2020-05-15,832.6310005926252,830.8676663046881,57989.93039858545,867.4018662843864,847.6173461892013,761.7763880608625,667.208549509417,,148.69793712638344,129.72564086579013,,1668.1005625604885,26165.833644609706,,-0.002120031694011794,0.13255039365687635,,,2.9848998185505424,0.9410693113995385,0.3975046316865216,4.970253525533344,5.079419839168536
2020-05-18,869.6419893045277,921.6438121915816,56735.685539704806,876.301465447309,881.7263798841377,790.8892852558871,680.3767688169628,,159.15897171378285,131.88302069185926,,8976.6535108664,27755.044900818437,,0.05807720767199521,0.15051127338156503,,,1.691002127288993,0.9386537263763214,0.8075958827028658,4.447780468555851,4.980619191004457
2020-05-19,863.4222685311333,894.5553949015284,-11471.210595787794,879.6791430312396,864.1524026620737,834.0155684672442,693.6244061351081,,165.60645518087958,131.09342033762712,,9279.829258131105,28142.096328791115,,0.03542295491030867,0.1843214569414607,,,2.742563722610179,0.9428846258839253,0.7836906985156512,4.153991900328263,5.373570542968606
2020-05-20,953.8630113002928,918.2842363431292,102786.03065555298,952.7206679600284,964.1267280068632,880.3115637736175,708.8075217872953,,171.78698084220045,132.40595365244897,,6947.005176130178,27052.457548433813,,-0.03801309877035467,0.21669188331722264,,,2.4341447972159127,0.9615380353872374,0.766268433920412,1.2118147304270657,5.444493375322648
2020-05-21,866.8596130098213,921.0690672801566,61145.48140975752,887.3811380702955,871.760383193573,897.2840354042168,714.2150415729893,,176.86384530312637,134.22963640322075,,8565.942332815412,27033.015973657326,,0.06065798410261057,0.2281883666624845,,,2.7486004708188614,0.9627319165403332,0.503123474581557,3.277660538757664,4.4410306281342065
2020-05-22,944.8163765914423,868.046206363143,-38562.54713692138,919.9922303778568,890.4174633660405,904.7197434159077,720.0656783211878,,180.05253724682967,133.94678274285266,,10925.616519490362,25768.479321334144,,-0.08474565174698986,0.22828279221659342,,,3.386921531957387,0.9469891281136936,0.6155150289125454,3.9167723092093225,3.6157317146706656
2020-05-26,822.1847212438361,834.4146768745613,-63586.09577204852,819.6210610691069,857.6214851102941,887.2739163525036,726.684765314225,,181.77975028647805,132.73167358958437,,4545.974081050622,26075.873778082572,,0.014765401748609484,0.19966097355866852,,,3.6375973186427357,0.9064682116606384,0.501348789326473,4.461927683148018,4.468538395717104
2020-05-27,793.5384867206394,848.4878617575687,87643.3387866444,818.4762002365587,756.0845603065518,878.0604097237117,729.8154762110063,,183.3848869712741,130.37767633922599,,13931.546646551109,24272.41585022062,,0.06695373776795534,0.18492366517735248,,,4.133431290919208,0.9150055683644887,0.6827895176073422,2.9734020294083607,3.830108431691747
2020-05-28,893.7145819393882,524.4096073096243,83615.20957570209,828.8647059555442,609.7768452373584,799.2854839170108,714.8034796444665,,187.4568286276886,132.95983292007415,,18839.871915960357,24093.344769233434,,-0.5331133923267927,0.1117105322017344,,,5.389472839855111,1.0095359041086567,0.990268117631055,5.736588650780757,5.976032658238861
2020-05-29,535.210715346745,735.7741918020065,3019.122375215404,567.0245996602098,691.6339146048249,762.2265088213808,717.5058889204457,,187.3444309835344,131.4082206945506,,45824.28422275655,25244.784464715507,,0.3182627372233314,0.06046261203131339,,,4.825183362344087,1.0568858686988445,0.830625899555574,4.724850708770487,5.221948477637179
2020-06-01,813.4353622976423,830.1003500811357,7335.890045745997,780.3370304766768,854.6541426672684,754.6373375649794,724.1676542096036,,188.93394368797436,131.57068951667165,,21330.840423787595,24459.81413409931,,0.02028012999515418,0.041214354082944174,,,4.3083412373269665,1.073908842016608,0.6714285484869527,5.722573946369293,3.636160309000186
2020-06-02,742.5992908371172,797.351155247452,-70553.9613866299,796.998394829985,798.5217102626775,747.2246332395574,741.6049474910502,,177.9362231365329,131.78730027047786,,16604.322800169793,24154.46218429218,,0.07113859128197698,0.00754916816539919,,,0.42088916520121683,1.1865404133011408,1.9598601032250005,4.12028783055377,3.6126332413590654
2020-06-03,838.5069221033755,811.2092878144294,146194.91227634298,834.3639627204666,710.0444177878217,739.7689184509296,758.251582558529,,167.25735289753197,129.84819362698838,,18189.682062616197,25135.464473566994,,-0.03309675432336976,-0.024677368618794597,,,4.82285522616094,1.1240187760160296,2.011397517220539,2.938688914273581,3.618418736487545
2020-06-04,717.3261135649955,738.0508929281968,-5277.8377628225135,710.1724582966399,776.2324540340014,782.4971755746441,768.4048018406572,,158.94792868911,129.84737312102632,,12025.722467928388,25596.16130606718,,0.028482215000009383,0.018173632901717925,,,4.190563355435871,1.1339470775317182,1.8634122293517847,4.082613729590103,5.364298373140097
2020-06-05,803.7196420797763,779.7806788661392,-23357.223263273656,769.4886965101723,837.1567887807059,791.2984729874706,795.1123109099524,,100.68059268416494,129.58712228399543,,7065.81235906945,23886.220328087886,,-0.03023780528273812,-0.004808143399712966,,,4.214614758189192,1.1468251978730812,1.7909507958627358,3.4477185911055717,3.784337056326786
2020-06-08,748.4546197987975,596.9794278502422,18806.00754795666,720.8222984576178,589.0770344223993,744.674288541292,791.4519393957604,,106.6172093661091,130.68839311437182,,11908.157830697703,23977.477625638563,,-0.2261279202438553,-0.06092223037005937,,,4.88087024017362,1.183805253378667,1.8650153808648056,4.949266606500368,5.451557298474131
2020-06-09,617.4225807126058,791.8648043228986,113126.41389493074,686.5923385308915,682.5496696625578,743.5770183563812,792.2412133010823,,106.55582956782334,127.71505055570466,,22426.47833471416,24802.57501002612,,0.24883699035296236,-0.0633935582459354,,,1.3969050848393805,1.2734877589673215,1.4372417256927421,2.491892645526099,1.7022633577596638
2020-06-10,793.614595715956,585.7831597983186,153705.9864222519,738.2061182535708,653.4790114942462,698.4917927531591,787.5841723487612,,113.57332968651117,128.88334521228964,,30807.56476437447,27504.528665171394,,-0.303648260957211,-0.12004682169870973,,,4.43943558303613,1.293034983167219,1.3850516984944,2.415580513124705,5.417992513326476
2020-06-11,458.7329961787837,597.1662313864126,-50220.07907578029,541.3602494786273,597.8397820204209,670.3148604448022,783.1022709275187,,119.37992773357934,130.1674010849164,,28719.263116927857,25709.947951781574,,0.2637271860359718,-0.1555157587131686,,,4.033878316624418,1.2980091265561555,1.3764440356906644,5.27145258280063,4.947941552381191
