Date,^FTMC_Open,^FTMC_Adj Close,^FTMC_Volume,^FTMC_High,^FTMC_Low,^FTMC_MA_5,^FTMC_MA_20,^FTMC_MA_250,^FTMC_realVolatility20,^FTMC_realVolatility60,^FTMC_realVolatility250,^FTMC_avgVolume_20,^FTMC_avgVolume_60,^FTMC_avgVolume_250,^FTMC_log1DayRet,^FTMC_logMA5_20,^FTMC_logMA20_250,^FTMC_logMA5_250,^FTMC_log1DayRange,^FTMC_HL_20_realVol_20,^FTMC_HL_5_realVol_20,^FTMC_logD2,^FTMC_logD5
2020-03-30,963.3112211136158,912.3925711244484,-18441819.993531168,905.2369231137128,882.5513190525562,968.4605039078582,1060.2815587797181,,197.37268568677382,228.9281846563021,,12417876.178729951,10833850.506728325,,-0.054306190062309044,-0.0905820719934524,,,3.121730540980781,0.7192862059976459,0.5920446981901364,2.825787571064006,5.25586002025944
2020-03-31,912.392571124452,1048.5092306933857,-43813916.61578879,975.1826024976764,928.7665107102256,986.9485859374123,1070.1363133452976,,191.21966276354308,228.59877325083346,,5922059.261521897,2238384.383492646,,0.13905430576519262,-0.08092336816376301,,,3.8376462048730167,0.7223666576865674,0.5960669114082028,4.44497807182259,4.52656422230428
2020-04-01,1048.5092306933857,1131.4512195284717,-17600637.670689136,1127.756297839258,1171.516167958236,996.9862085986739,1084.2399851247815,,184.35965242198122,226.86942722916658,,5029055.766730085,7243564.350988832,,0.07613169879631518,-0.08389760902213496,,,3.778717190078657,0.7273995699638388,0.5580883177856465,5.389339494895845,3.915778211932334
2020-04-02,1131.4512195284733,968.3159095555676,1485711.3291397393,1126.39884157292,1074.197294527679,1004.7960304030979,1080.3445008976796,,186.0207895577462,224.46917053253088,,6572916.883490617,7330483.26417637,,-0.15569796593109894,-0.07249540649461905,,,3.955112131331439,0.6734678116457733,0.5533409598508656,4.384440233821382,3.6648200596904545
2020-04-03,968.3159095555638,1183.5661051847565,-9976562.353605956,1037.9249863986552,1031.6405884344676,1048.847007217326,1090.5661132539897,,185.78318248495083,210.01065710328058,,1228738.1463909014,5951358.345779846,,0.20072889618186004,-0.03900545890871424,,,1.8380700481442602,0.8519934705686956,0.8826422037526988,3.9534506211235376,5.394785439694786
2020-04-06,1183.5661051847565,1110.162321498177,-16461149.641594024,1071.9732151819298,1199.5003182573928,1088.4009572920718,1108.0252664824195,,168.81202593061332,206.8739427779461,,1753859.2118315161,5736033.461854624,,-0.06402576386464456,-0.017869784282342805,,,4.8483289151488975,0.8071686417764394,1.1027173894188895,4.954744866205366,5.287103477128196
2020-04-07,1110.162321498177,1112.227782221722,66233667.51610935,1087.3567850240124,1113.4450503600692,1101.144667597739,1123.8631895016563,,151.96297131577074,189.21504761130666,,3225800.008893886,5491512.682303802,,0.0018587747621586904,-0.02042178088279193,,,3.261485609243974,0.8243535894366707,1.1085009561542125,4.267433671987411,4.154475752962012
2020-04-08,1112.227782221722,904.0872520274644,88564460.7967985,1087.9723415452663,869.0059409452897,1055.6718740975375,1114.3669452687452,,159.66559669955157,185.29687106878993,,10430124.951794347,5496061.92438907,,-0.20719442049696507,-0.05410906987079935,,,5.38891829612824,0.8641961809292367,1.3937215154927713,5.3282405173129685,5.426552114500051
2020-04-09,904.087252027468,1085.2484168214503,-43572262.03077692,1086.815946711882,1092.9298746118548,1079.0583755507141,1110.768505543705,,159.45989772189014,185.06253414502572,,6926052.22130155,4634786.632258368,,0.18263832189989404,-0.02896333675664552,,,1.8105694307875377,0.9782208408321894,1.66088905871964,3.2950723293862945,4.761596907374087
2020-04-14,1085.2484168214523,806.8250734334488,32753376.95932871,1085.892169330653,909.6461961543118,1003.7101692004526,1081.1311897953806,,158.0354416827895,187.07228657092122,,3922797.8588034185,5794622.705417101,,-0.29645731213493953,-0.07430458745687869,,,5.171880594204943,0.998775196624583,1.5260047874485874,4.57741020441648,5.931558032979902
2020-04-15,806.8250734334506,817.6122327771282,-35871853.48655018,859.7205981658881,825.3413460976117,945.2001514562428,1069.3969116760334,,168.64566187751416,171.0699202459291,,3717163.320419009,4902956.854074507,,0.013281297919970262,-0.12345342905701145,,,3.5374532448686273,0.9360086408788958,1.4762858248945505,5.5896285360201245,5.678635895502184
2020-04-16,817.6122327771282,1185.3617004441585,-51457350.466309816,992.7255603115408,955.4628652253268,959.82693510073,1067.54627198929,,167.07436419822264,170.39281486554677,,2833937.7019012226,4182048.31962817,,0.3714150582885453,-0.10636509801567973,,,3.617992694447418,0.9389558754222215,1.4500950409497988,5.936312837048302,4.292292256713098
2020-04-17,1185.361700444157,1050.3044754592393,59887944.11920473,1019.8713147808268,1005.945816405585,989.070379787085,1057.8327473931222,,161.80464010422295,169.36538518046473,,4112552.1078280183,6282358.398669239,,-0.12096786169329359,-0.06721202450608912,,,2.6337215751364047,0.9816395064029918,1.255887683928985,5.449716733620703,4.985093347707821
2020-04-20,1050.304475459241,1006.607675182906,35916395.54962891,973.4625186550928,1080.5491204932969,973.3422314593761,1036.1844895485617,,134.7433552785063,166.13174814783494,,-2714973.0091670766,7009955.103691204,,-0.04249415857229314,-0.06256473721737549,,,4.673637870078186,0.972662772863151,1.0033689571484863,5.18601070026464,4.364889906599939
2020-04-21,1006.6076751829004,999.2533955347716,41003605.97454852,1075.8393978844251,1088.390347317767,1011.8278958796407,1017.7957075043505,,110.04843657328111,164.02141445727648,,-4275312.096994,8126630.603366425,,-0.0073328235030291015,-0.005880724695403792,,,2.5297963147754343,1.0071737253399318,0.8707746213392197,3.9328266986370277,5.25972373166695
2020-04-22,993.95261428477,983.3471127920056,-33194652.424026728,960.2628995354262,1053.9739494033877,1044.9748718826163,1011.7591211346974,,108.36479051521863,164.03148736922444,,-86436.4493333213,7993643.520162861,,-0.010727360198142237,0.03230231914309256,,,4.540216110444669,1.022210146462006,1.014403022993394,3.146759325254815,5.110389403275327
2020-04-23,985.9975034170056,1117.5490201628454,34866952.41846323,1003.5815871408668,1035.856664789373,1031.4123358263537,1019.8331311155587,,110.00046149616101,161.78647830240422,,4004427.8598484388,-2255124.8675759314,,0.12523936887518225,0.011290045869746669,,,3.4742953425704424,1.019339596183693,1.0157676494148111,4.77318678490792,4.216749202257521
2020-04-24,1118.2116178190972,1198.009850736371,163535387.3176189,1161.8367466354885,1158.544428013598,1060.95341088178,1025.6704683412693,,116.34651975287164,163.1698382095737,,15271285.75388521,4477316.435711091,,0.06893108300383285,0.03382143388949713,,,1.191592064853783,1.1558463579991232,1.4570824373929951,5.369068135767366,4.995219582085217
2020-04-27,1198.3411495644978,1094.908934453195,14542109.29383552,1080.698491099547,1148.893526428732,1078.6136627358378,1033.9525750372563,,115.01079416384285,162.53858770248246,,12319978.902101334,6832328.11361174,,-0.09026703014159816,0.04228766144259755,,,4.222371766439926,1.1601406372734353,1.3600724565462512,3.119722039089765,4.480754368779899
2020-04-28,1095.1159962207748,1023.1006935325496,30320883.365406517,1028.4975668641728,1028.5585617722463,1083.3831223353932,1036.9420486582032,,113.8491606208059,153.05874614187002,,14936014.497860497,7985271.808270473,,-0.06802237850351706,0.043812621657296554,,,-2.7969648924970363,1.8155378800525537,3.0475324201565117,5.164266737451136,3.1716709194186063
2020-04-29,1022.2456367698504,873.3700536642755,886732666.0122378,1015.8049558781096,927.9015567185944,1061.3877105098472,1034.9909227851945,,116.4017732402676,151.80953031651396,,60194738.798148945,22015846.804575045,,-0.1573977375907227,0.02518455635541392,,,4.476238474700151,1.836359069049645,3.0349718652976874,5.400598108116648,4.7002717906578635
2020-04-30,873.9787610922576,258.4845730141478,-303673845.0456457,821.5474288337882,283.73358971332163,889.5748210801078,995.4896899012326,,208.88305744389606,181.53236303173574,,47201742.37665609,17215693.583467666,,-1.2182200612449599,-0.11249114729288774,,,6.287512476342034,1.95219631543022,3.564826717127026,6.6393739046372335,6.755843944954243
2020-05-01,258.694985993272,577.9750954534302,-138599443.2864289,301.924180702139,546.9663274741652,765.5678700235196,967.8158836974804,,225.89315244361455,190.73053534120402,,41151802.09586911,14743397.509118583,,0.8038810728381216,-0.23442399418968887,,,5.501430223390592,2.0060247633908377,3.6364582140388224,5.688313302283532,6.4297755333759765
2020-05-04,578.10699349897,869.5429939640835,-8261195.6726894975,814.2926580367348,772.9417024072354,720.4946819256973,962.8772379179063,,226.95885512638853,191.11869466041702,,40664456.74577765,12088475.240095695,,0.40820881793761904,-0.28998789055062496,,,3.7220955319523337,2.0039680336993646,3.619768716108759,6.415192569903421,5.41772548321853
2020-05-05,869.6398881687037,647.8671549764895,7869491.090074003,685.7186529439459,733.6216579521843,645.4479742144853,936.0922904074929,,231.11574047853173,197.18724932859467,,41556759.41796164,13380036.738697661,,-0.2943935367312686,-0.3717694630948004,,,3.8691782374854,1.9666156947635278,1.099284472964522,4.246952045119812,5.927548601612798
2020-05-06,647.9436556754135,996.055900779842,-47799179.41781151,825.9218520847753,766.678549670216,669.9851436375986,930.3869693715762,,227.97962391919086,196.21996174062107,,39989857.92915077,13210354.441719238,,0.4299996398369813,-0.3283450572378491,,,4.081652734209085,1.9483503229657482,1.139200461374324,4.84034433312695,4.809626999632664
2020-05-07,996.1188623209582,1237.3191246555944,-52690756.99499929,1185.9186857000968,1098.6363876777632,865.7520539658879,936.6415364932698,,234.84354747879476,198.3069618680447,,34043636.70359533,14682040.82732792,,0.21683573172182338,-0.07870208818345187,,,4.469147670490002,1.9573131668879848,0.7132992547680517,6.379193240286722,6.886362630946964
2020-05-11,1237.3723849493854,869.4451380445298,-1102369.6969724298,1028.1461419187272,1099.2906186679063,924.0460624841078,934.909430794123,,235.22373613450333,196.41166858887198,,29560295.17890679,14994522.812177619,,-0.3528901300293378,-0.01168773756366171,,,4.264712693260919,1.919623318238158,0.29920295432794747,4.841117519803663,5.674937230667512
2020-05-12,869.4910909043301,1069.2449003819456,76358098.22201249,942.8964494524809,929.705450390542,963.9864437676803,934.1092549721479,,234.71206512876122,196.35318733825707,,35556813.19154626,16363205.455986416,,0.20679989024110954,0.03148382529733591,,,2.5795347077530586,1.890131167698932,0.7455539605936631,5.1244056929861195,5.296825786785127
2020-05-13,1069.2851504328955,1073.4820046503482,-30612876.62983471,1040.8658625298467,1170.428291826143,1049.109413702452,947.4421015329929,,234.67486145255413,195.28759766437,,32388500.51208809,16015825.034471696,,0.003917233446596183,0.10193107729132161,,,4.864162844484678,1.8778956152556237,0.8729118729479953,5.31830069617254,6.053534828569736
2020-05-14,1073.5176841944922,1036.516804210758,-35981281.52371475,965.0263482564352,948.3225694608064,1057.2015943886352,958.3873301046742,,233.40230331069031,191.85612900955653,,32383029.11022986,15281356.041723235,,-0.0350749463822471,0.0981286834198392,,,2.815634969013691,1.8858172721654973,1.031341338770401,3.488233919121547,3.7003361604798317
2020-05-15,1036.5487436188469,1201.8512007418158,134419143.269977,1162.2191332439595,1164.4505376285415,1050.1080096058795,959.2118051195572,,234.27376753632134,193.19841417634063,,41676853.7970442,17864084.059279583,,0.1479663564733616,0.09053639325935289,,,0.8026311561216787,1.9831127134039839,1.5884323387941628,4.854910456644162,3.5686287363079083
2020-05-18,1201.880027519892,1312.528794147931,-63992140.11716217,1277.2975522502402,1255.9464796185785,1138.7247408265598,972.3230210539917,,246.65090453368973,195.43337967926792,,35482849.58522586,17171879.04857368,,0.08806863322539128,0.15797619139710276,,,3.0611019787714926,1.9765981216427024,1.4460502374193622,5.620444306574933,6.093758592179645
2020-05-19,1312.554994084334,1180.4285700228556,-11900347.80180043,1203.6832680005082,1324.4173634689996,1160.9614747547416,981.0140657959892,,250.9475204381652,195.497870319137,,33092012.417654395,17384467.689996418,,-0.10609804738769947,0.1684170006500935,,,4.793590569310904,1.9807431834112157,1.6733682501892058,3.0644478734895446,4.711183515284909
2020-05-20,1180.452526752606,1280.1565252256478,41789644.0737555,1355.7590011970517,1214.521131094989,1202.2963788698016,995.0592222805332,,259.72928332744766,196.7956008988464,,33131314.32261474,18015537.12234481,,0.0810844935785514,0.18918640087322675,,,4.950445490955422,1.9962549842339476,1.6942655202992631,3.4773021588485236,5.331145191432648
2020-05-21,1280.178546824758,1312.0614120475348,18842054.756899506,1234.971292985212,1304.2581113268134,1257.405300437157,1011.4949372433096,,269.17781953078924,200.00841127252613,,35733149.681661054,19001847.00953929,,0.02459993947891537,0.21762093993631715,,,4.23825467658245,1.989570221525572,1.715129171501346,4.880016547214483,5.618749531408966
2020-05-22,1312.081749480354,1307.32436224485,-18962648.94115919,1309.2848481372057,1333.975643365302,1278.4999327377639,1020.9837043474097,,276.3620925895832,202.99646860312248,,33041669.613679927,18866487.22418825,,-0.003632420681271976,0.22492088456612833,,,3.2064305113477714,1.9909612282921556,0.8787345464544619,3.302033811112199,4.658456527216479
2020-05-26,1307.3432225028246,947.4174610327154,-17315959.292819202,1184.2698135899063,1058.0345019546512,1205.4776661147207,1008.454084862227,,273.5803573426217,203.30455772295343,,23999102.283158023,18551611.194916967,,-0.3220124616465992,0.17845734258306648,,,4.838147717903913,1.9316281802025965,0.7246555186930497,5.898921400823762,5.9002023293061345
2020-05-27,947.4350167054818,1111.169391864374,15889683.509494243,997.8473426253804,1107.0125347997746,1191.6258304830244,1009.2671077327859,,273.8748080978071,202.78310811744277,,24066480.993940957,17916760.614496395,,0.15940989528970984,0.16609418722069239,,,4.692862259516537,1.9410084270628305,0.7124623845554064,5.278905012025957,4.2378556728698245
2020-05-28,1111.1857882490458,982.522719691493,35016228.659748256,1003.1043201198428,822.7511053740382,1132.0990693761935,1007.2382090407331,,273.9172334943891,202.87069684431475,,24301248.258658044,19122045.432827365,,-0.1230595339616684,0.11686135413768126,,,5.1949172322298,1.2104766125914816,0.7672325409705949,3.558350938588415,5.69586389037241
2020-05-29,982.5380801639004,1017.0910207930264,263665.4359466433,1086.1598006013264,1172.610452100569,1073.1049911252917,1014.4242573971705,,272.09963097472837,202.75354201126515,,-20022201.77015651,17530137.73557413,,0.03456278991971278,0.05623508960380111,,,4.459573748240205,1.2102354193298932,0.7594521433662736,4.544128169707773,5.686874982673767
2020-06-01,1017.1054509272852,1076.9620947563126,-52482842.91093853,967.9273808039889,1068.5153675294987,1027.0325376275844,1055.3481334842786,,205.9249833200224,201.34858410805055,,-7462651.663421151,15220383.32491895,,0.05718340242395865,-0.027197084187938037,,,4.611032834287534,1.1069237390900206,0.27937979847725525,4.547958094923283,5.439653145829033
2020-06-02,1076.9756855268442,1122.842510525183,-685032.0218684971,1094.9021633059965,1058.5035550575049,1062.1175475260777,1082.5915042378665,,172.82837925536174,200.04389187907236,,-566931.100193131,15204642.254135357,,0.041706604155084176,-0.019093106048375882,,,3.5945305389801736,1.0563708012622408,0.5816750154005446,4.661091905128878,5.1672118832672425
2020-06-03,1122.8553408255611,945.7827458516769,33395815.70938888,1041.2617196504723,1026.997673107424,1029.0402183235383,1086.4034918322461,,168.67278638918896,200.45231753837135,,1515919.4689107877,16251097.699393017,,-0.1716172443748249,-0.05424615099778671,,,2.6577421435286217,1.094855986885093,0.9905598595101803,4.8765654624795545,5.108286041801103
2020-06-04,945.7948844976128,1112.6560963897118,68612854.94164181,1062.362831723336,954.5617740160995,1055.066893663182,1109.6429389029072,,133.40348590840193,200.47008573476103,,4553087.661489178,15779528.40861391,,0.16247959401535406,-0.05043411567741234,,,4.680287470182202,1.1085033430392361,0.867960227800265,2.321054884956864,4.868559899105036
2020-06-05,1112.6676037274956,1286.1621366766012,-30436652.370369677,1213.1785884985347,1217.8559958087517,1108.881116839897,1124.1482506977452,,136.14663950963035,199.30157182392765,,5421214.013861271,15721643.718281187,,0.1449023174079756,-0.01367413431182305,,,1.5427439628750468,1.2304385097818924,1.3362666801365375,5.830060850873774,5.594975715976306
2020-06-08,1286.1730658864108,913.5300537130116,-28366752.125520498,1125.4986938595375,1071.8663032383884,1076.1947086312368,1107.958797150616,,141.14058903898527,197.27650515601587,,6637414.25733521,14635616.98994148,,-0.3421101978389551,-0.029087999600459675,,,3.982153188192827,1.2216172186980785,1.2203848439023395,5.293938004508783,5.0963972528191315
