Date,UNH_Open,UNH_Adj Close,UNH_Volume,UNH_High,UNH_Low,UNH_MA_5,UNH_MA_20,UNH_MA_250,UNH_realVolatility20,UNH_realVolatility60,UNH_realVolatility250,UNH_avgVolume_20,UNH_avgVolume_60,UNH_avgVolume_250,UNH_log1DayRet,UNH_logMA5_20,UNH_logMA20_250,UNH_logMA5_250,UNH_log1DayRange,UNH_HL_20_realVol_20,UNH_HL_5_realVol_20,UNH_logD2,UNH_logD5
2021-02-16,25.11708606452146,24.510211310831263,-496555.8947102036,25.004666370986,24.239496064167724,27.190078087141682,23.392316720653422,21.473379117279173,3.7582635054005977,4.695731415011668,6.186605046244648,337563.1540616376,167478.52484739682,165718.25922761724,-0.02445851533942088,0.15044450737157727,0.08559363581229755,0.23603814318387473,-0.2676568466406238,1.3321701029284454,1.143361023884893,1.0588156275445926,-0.3629133905449818
2021-02-17,29.26697487641161,26.865414227796123,-260078.56063278185,27.6209070756816,30.320653357814933,27.102987404853412,23.622299520302327,21.488773224381635,3.8258248333489417,4.6950953217634925,6.195243283979794,233684.48610555343,160160.04585666032,157908.1263157272,-0.08562000007572408,0.13745279732410395,0.09466053768512844,0.23211333500923248,0.9931577990146186,1.347001973820222,1.262106611429031,-0.5559795716591168,-0.8313674655845869
2021-02-18,25.614324944646626,29.4577547419612,515961.6000952488,29.41580543159597,27.12998477106765,27.133094097083642,24.15386318286979,21.495753372964334,3.862799952425828,4.453110544765691,6.203261805491801,261878.66186356795,138613.44851721698,156885.31335706532,0.13980543121145372,0.11630983377097531,0.11658893538182286,0.23289876915279817,0.8267251110827029,1.3272986451630167,1.3227630681012503,1.5988911768552325,-1.893569886275282
2021-02-19,31.061328173157733,29.54332135338916,343283.0551097244,30.68064979352573,31.879630151849145,27.563125210678322,24.53774264204975,21.540025773372495,4.002411727103869,4.416909052121073,6.221088479180806,289130.92292061175,127609.59698103351,152435.1364827124,-0.050105871759481634,0.11626638815524536,0.13029957991224914,0.24656596806749442,0.18147149419594455,1.3149744884355892,0.9732125774489527,0.9850355661571564,0.7655401967188458
2021-02-22,32.56185085969355,23.905168692088694,802189.637917964,31.19970061871396,26.39697454309629,26.856374065213288,24.5914751304848,21.54726521813612,3.9854636288593333,4.413385570494755,6.22279008221526,319253.726493902,154280.24948504232,157059.69485852026,-0.30904668528068524,0.08810334466503324,0.1321509390025203,0.22025428366755356,1.569183689121611,0.963966214740638,0.7167533498254955,1.7142637741670368,1.2623612507743098
2021-02-23,20.64414988787945,30.115397984423225,477562.03337692097,28.16240389906608,20.448397550623667,27.97741139993168,25.123125271991587,21.588490885671785,3.977254239561246,4.324231022076779,6.245326723178625,310562.4509922156,157957.4888825515,161824.016163156,0.37760462103373804,0.10760870131691117,0.1516284042361285,0.2592371055530397,2.043037682762417,1.037027291646216,0.7135584332518967,-0.5584823262362891,1.7236923608030643
2021-02-24,33.477570403518314,27.19558613140697,-537252.8676700711,28.27264866232298,33.686846053448846,28.043445780653848,25.433358759476246,21.630925257440346,3.8787377341891283,4.244675815346167,6.247247340124275,253157.99069758953,160355.9032036581,163175.2720223694,-0.20782098884202277,0.09769329331762389,0.16193763370831887,0.25963092702594287,1.689024649915341,1.0722212258408272,0.7489555646092694,1.191014437980291,-1.1081418401204828
2021-02-25,25.115546035582557,16.326165273208517,863664.920952159,24.801607558856062,18.151022097642624,25.417127886903312,25.49987882123727,21.61896341168729,3.697485725076705,4.398298934419138,6.254555115057517,174339.78271822326,174669.76668266236,168503.35734351183,-0.4307179660875172,-0.003250427020012535,0.16510283478851967,0.16185240776850715,1.894704890072749,1.1130383315791579,0.7461083941985992,2.6238880493010464,2.575020737252471
2021-02-26,19.867467664468226,24.834914864475707,33821.08614695072,23.976572423691948,26.2289368354987,24.475446589120622,25.40519918628607,21.637577125366974,3.6886024800997523,4.3309579168188685,6.257183774528405,190594.06674245384,182926.81287458396,171506.57324063694,0.2231669172356575,-0.037283410454727016,0.1605223605247637,0.12323895007003682,0.8119805141521891,1.087875361198683,0.47774745484959713,0.8589460137338787,1.549349525712034
2021-03-01,28.97909406085671,25.54073526969961,-1160068.4117867998,24.418027068155368,25.30566166750629,24.802559904642806,25.481002373366973,21.677106890338216,3.6742888163931924,4.330466887623032,6.250470509138024,112849.85663700111,177410.11279408677,166883.38193208424,-0.12630003642716855,-0.02698629973894888,0.1616764478951453,0.1346901481561964,-0.11919510789149493,1.069693710693407,0.9086920001593073,2.220785926602857,0.49198927497021716
2021-03-02,25.546560344433487,25.7536555100088,-925547.5977888766,24.420546197977217,27.898346617551,23.930211409759924,25.762674115672468,21.720004956446633,3.4508362648345994,4.330196223369014,6.241456723289986,97849.70269207504,167422.0020560768,163466.71614474957,0.008073895484885185,-0.07378496829803746,0.17069298142353778,0.09690801312550028,1.2464000306092717,1.0677855675151215,0.8014402325778154,-0.08475141023961043,1.472871627617166
2021-03-03,27.4347998256884,26.83387306724592,-346048.0037433249,27.207355376058786,28.56640241067981,23.85786879692771,25.877843683318225,21.770455272324565,3.445981917209393,4.334964473780441,6.231567002406915,68116.56503351276,163926.14377886927,163850.43663914772,-0.02214726431119708,-0.0812730548392139,0.17283335849295506,0.09156030365374099,0.3067837442985987,1.0630077119410266,0.7877213020466599,0.25707166607290344,-1.0169040219009913
2021-03-04,25.28480883738854,21.604067577727903,318919.68385147885,24.33199878707393,21.87699807484495,24.913449257831587,25.506498948411142,21.789449765338215,3.488221558632833,4.269827679728902,6.223757614968859,-606122.5494602527,169861.40150223032,165359.49854503505,-0.15732216344151698,-0.0235254919257928,0.15750738348266186,0.1339818915568689,0.8981270513600792,1.0248270741186207,0.5363564830598593,1.4230090358863987,1.6635287279665447
2021-03-05,20.630170584723487,24.711170645618665,462883.3916638049,22.43857767922032,22.426495722655147,24.888700414060178,25.621218885905716,21.796092241013998,3.418286919127354,4.268984535044028,6.225994734394866,-246294.78750936213,173220.2748533795,165951.85025712245,0.1805007984385893,-0.029006969058411023,0.16169017217160317,0.13268320311319215,-4.416042132275179,1.496679423556609,2.296810137479763,0.7526900040916817,-2.0895385949313154
2021-03-08,25.441345886841415,18.482703334533312,44303.30600966164,22.90019389675433,20.786323615036565,23.47709402702692,25.546744186982675,21.796029218331597,3.561083910231167,4.22302958344228,6.226028328424475,-129359.9566741637,168245.08540349113,167530.39294301637,-0.31954030157826296,-0.08448465590373713,0.15878207219266177,0.0742974162889246,0.7485205240316536,1.4978078279425442,2.356912114300235,1.138270163686381,1.9541662499192798
2021-03-09,21.48783012468334,24.040948374558127,-769706.4344024248,21.648446295081044,23.994666407154625,23.134552599936786,25.558063374192518,21.827827194672782,3.5556438918754676,4.024037248624592,6.21707018735544,-135920.93337863078,141076.5025439895,158241.9929846468,0.11227182458601785,-0.09962557530108854,0.15776722619497224,0.058141650893883734,0.85280557024334,1.5023819975603387,2.30062178073998,-0.4001458737617267,0.5380752388474694
2021-03-10,22.468373296919708,23.405345880392133,-78827.18341679685,23.999447221649405,25.4493532913379,22.44884716256603,25.363287286250248,21.85008066323444,3.561841168213049,3.9090445908770604,6.212701150249545,-108731.88348294461,139493.34675308765,160094.4948874156,0.04085576356244086,-0.1220634844842124,0.1490981328045941,0.027034648320381664,0.3714987748090233,1.501771401315675,2.305220771265429,1.5938454891329592,1.2321307773750654
2021-03-11,25.88511436794965,26.510164846365967,-164382.7484226937,26.407869026992387,27.09868111086212,23.43006661629364,25.223434464528047,21.88241669695931,3.4520556362043044,3.774215743749868,6.215845783598287,-63973.324801743496,129417.0721027068,155923.2300623142,0.0238601698987447,-0.07375340573981144,0.14209007767708753,0.06833667193727617,-0.36988744028916504,1.509129620251105,2.206870231412795,0.9039008824240851,1.5904787721049134
2021-03-12,26.94886103526028,30.974922409345595,574697.4693871876,30.791084232648476,27.87433576246229,24.682816969039028,25.402522295724538,21.90424450354707,3.6573466420518805,3.703924889360331,6.2382050167903484,-37540.886750973375,154092.44896046858,158806.21165014768,0.13923688824815578,-0.02874113980145004,0.14816804108505024,0.11942690128360005,1.0704694582290837,1.4190232756897312,0.5654361940101705,2.0241371251915488,1.8347793288685974
2021-03-15,31.81639599855117,27.144707303794576,-246555.73066112425,29.150168789071472,30.941020293513706,26.41521776289128,25.387811439943572,21.920559909896408,3.649307443668388,3.5069024852312154,6.246583585984253,-27386.86243619991,145024.63929284076,156258.0675832942,-0.15879966974402335,0.03967108020913323,0.14684418919521228,0.1865152694043456,0.582691207548622,1.3489750437055588,0.5545156103993188,-0.45485107928528795,2.158946101030758
2021-03-16,28.32056331212709,16.33189115345965,1538958.481787074,26.11459329857621,16.288412320553903,24.873406318671584,24.978895432074992,21.88956765386595,4.17339137474149,3.647978425176464,6.255041956112819,74388.85638866396,159964.08695740477,164189.6941987381,-0.5504684507754647,-0.004232072227160897,0.13202112513984712,0.12778905291268622,2.28505035185715,1.3881635951536424,0.9845401261171274,2.6839645400983256,2.04239590008526
2021-03-17,17.27429832780041,24.64230246547737,-883399.8670720193,20.69361954146683,25.439331663892915,25.120797635688632,24.867739843959054,21.892608177487617,4.150040875713297,3.6036384996407897,6.256199073744574,43222.79106670209,141560.7687794981,161285.0418714555,0.35524482746957314,0.010124719234837605,0.12742232116855837,0.13754704040339605,1.5572414992893522,1.4006778540388372,1.0018012963540577,0.9172522048377356,0.21265399585445355
2021-03-18,24.705550918371216,19.55857601449952,-674603.2304564593,22.67817245098024,22.69853887339877,23.730479869315342,24.37278090758597,21.896057124339283,4.1640898605121475,3.6430156188597405,6.254667424547585,-16305.450460883312,130843.94049737904,157030.2659370734,-0.23361409086057913,-0.026706680754655817,0.10716039242196226,0.08045371166730636,-3.893867694088163,1.7360553124794802,2.438292483076163,1.1714552513565033,1.9389702423513149
2021-03-19,19.69865286526561,22.399488868089463,-408041.1291540954,20.867283413498114,21.631827481866992,22.015393161064118,24.015589283320985,21.881572570684906,4.0004007615325525,3.6327031113354864,6.249267972326529,-53871.659674074304,132129.18460415248,155001.39491401493,0.12848788927985955,-0.08696127512183638,0.09305832546243913,0.006097050340602848,-0.2684756118879692,1.7428319096820568,2.4086549195705853,0.8077311479331062,2.148901550521024
2021-03-22,24.442165685305383,18.53373015832113,-168355.02011598903,22.695167187210814,21.61946992527612,20.29319773196943,23.747017356632607,21.867583247571677,4.184286947792134,3.699924321052786,6.252845448355102,-102398.89257577196,140515.28721536163,156881.68281664382,-0.2767174189265142,-0.15717119481189137,0.08245161439717659,-0.07471958041471485,0.07296906707254465,1.7239566829773045,2.3913309847423365,0.02454221706532439,2.153037801602208
2021-03-23,17.715532234788498,18.88204602980295,241900.6780985454,17.797264589280417,19.22611543409107,20.803228707238087,23.185349758901594,21.849074035894752,4.035755667526327,3.734797600734682,6.254814487563177,-114181.96033969075,131843.13692333,160375.83873092086,0.06376974290143568,-0.10841240232752347,0.059362060874265,-0.04905034145325842,0.35687051618069254,1.6783664971958998,2.0521704219118924,1.2577342592095486,0.9361540931468911
2021-03-24,20.770120306677317,23.88993657383753,-332025.2956280955,21.90522845358538,22.724470829654308,20.65275552891012,23.020067281023124,21.86874899038645,3.9291570893164605,3.7296604908443807,6.253461543381546,-103920.58173759196,119716.40228545415,156504.2755289236,0.13994187620857984,-0.10851757584841733,0.05130769504293719,-0.057209880805480035,-0.19937529743500593,1.648000104584695,1.7546211704173016,1.6782559662043866,-0.28453251533157203
2021-03-25,24.247407015105694,29.889657331548165,680628.4629345848,29.380944230880004,23.872095263115117,22.71897179231985,23.698241883940106,21.922846535366457,3.8832417327822055,3.8103401709051177,6.264150119391377,-113072.40463847066,137891.23968678323,159283.59128590237,0.20920282745833788,-0.0422005260680656,0.07787154943843888,0.03567102337037339,1.7063557025701828,1.6382519974030603,0.8061460639127497,2.3985869700429574,2.335156955005496
2021-03-26,30.50080766399958,30.504939075913228,183796.0524996561,31.01039707731718,32.554876523346934,24.3400618338846,23.98174309451198,21.97783394648527,4.167186373889184,3.872069299627463,6.2789494245220165,-105573.65632083539,106384.04864740607,161661.92255857404,0.00013544336855915524,0.014830791508486721,0.08725843891649256,0.10208923042497915,0.4346869254405904,1.6327552723527288,0.7328412272912237,1.8893401758095831,2.0925367005695517
2021-03-29,31.00918303445673,23.047548530962672,941137.7455413938,26.8109028170598,28.273367151165928,25.24282550841291,23.857083757575133,22.006899301972492,4.155369811235275,3.86626700799919,6.266956500516512,-513.3484544257168,144908.54688773438,165422.16612307192,-0.2967239781550379,0.056460790934778585,0.08072517730120997,0.13718596823598853,0.38012291289052647,1.6320597952002118,0.7030573086952103,1.9230959882976573,1.5071434411307056
2021-03-30,21.99597016430579,34.406894380110714,698049.8557334323,33.05692090310288,22.17003381561108,28.347795178474463,24.28974570108023,22.073353400959633,4.768495623450511,4.069999380112415,6.310033194470128,80666.52422168973,156668.1546011721,167352.7289673252,0.4473977000947085,0.15449498199221234,0.09568312108984685,0.2501781030820592,2.3875590455300952,1.689997353604317,1.0665001753062289,1.3614777875472799,2.742441859675716
2021-03-31,36.97662780782031,31.042825246658936,-298149.21856140974,32.29062530917452,38.38192336274744,29.778372913038744,24.500193310050882,22.146728193517752,4.975086326030607,4.156806219362343,6.307241503807467,83061.46348078549,158502.80815542868,164010.5200149283,-0.17491832146266964,0.19510138113483932,0.10099123349856431,0.29609261463340364,1.8068612040954846,1.7258742448374835,0.8930933658526143,2.078850956780934,1.967516285300588
2021-04-01,32.911761594949155,24.58804762310308,-133.73261741921306,28.87048241087416,29.31138832590227,28.718050971349726,24.64939231231964,22.171115017922315,4.928185116754529,4.151879016087674,6.304837201108542,67108.79265734059,159363.72289969443,166979.9816326705,-0.2915696332861318,0.15277363122207024,0.10596193117966654,0.25873556240173673,-0.8189237709039474,1.7381712920207981,1.2705839695998489,2.2843036772833756,1.6680104930194708
2021-04-05,25.16611537183661,23.849308640512103,-689331.6013761439,23.65333473401199,25.342716314469957,27.3869248842695,24.60629921206431,22.209323491039054,4.931383596648861,4.150389089349371,6.28584331962215,9498.043005343148,143345.54543213017,160150.28033733493,-0.05374323249710191,0.10706322980576423,0.10249029790382616,0.20955352770959057,0.5243625332436319,1.3506494876646877,1.2640828878148285,1.9731801489856249,1.8954631784499443
