Date,EW_Open,EW_Adj Close,EW_Volume,EW_High,EW_Low,EW_MA_5,EW_MA_20,EW_MA_250,EW_realVolatility20,EW_realVolatility60,EW_realVolatility250,EW_avgVolume_20,EW_avgVolume_60,EW_avgVolume_250,EW_log1DayRet,EW_logMA5_20,EW_logMA20_250,EW_logMA5_250,EW_log1DayRange,EW_HL_20_realVol_20,EW_HL_5_realVol_20,EW_logD2,EW_logD5
2020-03-30,5.559734131034716,5.325364052957546,951873.702799778,5.860849542176673,5.559121435864753,5.369421546658211,5.44520250156091,,1.0248992200013132,1.8006334918004123,,-113668.24804061675,50654.99714885266,,-0.04306921294876295,-0.01401476277457429,,,-1.198228977355365,1.1857840468577638,0.7227732552083369,-3.166438885913402,0.2873453999239182
2020-03-31,4.633682024989511,5.503256591327471,-423738.7954612044,4.754734550318645,5.026317201468743,5.1744441268563195,5.414412346050869,,1.01276785644435,1.8021107312462834,,-148125.7961206779,37342.00329195668,,0.1719882186971851,-0.045332432930439266,,,-1.3034887618101785,1.1779417439673006,0.30980572794925804,-1.491221508983704,-0.02543361057688733
2020-04-01,5.587390937556812,4.879451475296996,-147647.23920168262,4.746659590424507,5.128337007298335,5.253888358164578,5.319649611934457,,0.9663948265202409,1.7930924484975632,,-272128.73040500534,26678.237038399104,,-0.13547962979936148,-0.012438996650461137,,,-0.9631794855769276,1.075077683219723,0.29527304070378185,-0.8076323603893825,-0.9232620840269583
2020-04-02,5.286674213000126,4.982384780068095,490021.73700856464,5.7523955624253205,5.125217413367956,5.193723192418503,5.231892629381036,,0.9088400084412281,1.7850095630826408,,-161184.9899094709,7026.700310908812,,-0.05928070705127386,-0.007322273936594968,,,-0.4665246494282022,1.0290079575427185,0.32289811027312393,-0.6522513111505055,-1.2012238238029846
2020-04-03,5.69900898121,6.610341607950481,-13474.322049184237,6.434514705478506,6.111817386989351,5.4601597015201175,5.314570256182464,,0.9564611549502829,1.8038230751360986,,-113807.87886127201,22751.35468901647,,0.14834303622585202,0.027025885071263196,,,-1.1310404895678106,1.010397442079007,0.3292958990360786,0.5486358037311448,0.28681860890546185
2020-04-06,6.170702891121081,6.937921887458664,740237.8790491582,6.468356968652856,6.507917008594738,5.782671268420342,5.299825514751465,,0.9271573354107485,1.8261470229785413,,-43502.63329365393,44199.2066042931,,0.11718953763620957,0.08719183481756772,,,-3.229935762574887,1.0501327933778193,1.0595675248329228,0.6706648909426571,0.47782163540189043
2020-04-07,6.819766725552846,8.304925087938692,1285670.8595808672,8.498560436695833,6.865019026401804,6.343004967742585,5.420086953016787,,1.140505796276438,1.8857561721989822,,50166.552450741205,76174.55012786835,,0.19702345610283364,0.15724076752157948,,,0.4907503023921062,1.1148892221405111,1.3674868982919481,0.5274369761145095,1.0302151313550951
2020-04-08,8.411469503767528,7.573866466840954,158973.11298648128,7.280113022106562,8.11211454523064,6.881887966051377,5.5354337412410635,,1.2367939810877284,1.8614152816066194,,51933.992378244075,56249.82892284512,,-0.10489249277325527,0.2177231015127616,,,-0.18392100748462653,1.1468093950991383,1.424495639617725,-0.45264385877488944,0.9911811090141529
2020-04-09,7.495799943035948,8.339215504593142,1483724.1158773757,8.493514567444535,7.67166084040764,7.553254110956386,5.701192298108342,,1.378666075035454,1.9069451138523887,,160125.23332984123,53487.27637916887,,0.10662629166463743,0.28130315040415876,,,-0.196192847404197,1.165299535406886,1.4501564017448454,-3.3728893616785345,1.2109972920989038
2020-04-13,7.510163734622608,7.330741725631604,330429.1173218186,6.900410476131462,7.421969559901832,7.697334134492611,5.879466301862785,,1.3452773973165408,1.9002749435742092,,172826.82193729203,59809.29027936288,,-0.02418056657267209,0.26940805981145505,,,-0.6509327151383363,1.1709268551076677,1.4427770918733474,-1.4141806290445438,-0.3279485023250978
2020-04-14,8.001654452103892,8.42926534482558,-125506.94587127912,8.465125214208257,8.264200130809215,7.995602825965994,6.001264133824453,,1.461388580265546,1.952892129987435,,198646.60915207714,64516.825538940575,,0.05206129369735543,0.2869216078074407,,,-1.6048231598079545,1.1400080936514945,0.7733074634256631,-2.4073919815711986,0.3996773629554066
2020-04-15,8.410055857116596,5.660847033955534,1252660.450251037,7.183524964784681,6.249314523012977,7.466787215169363,6.050689030208302,,1.4304671175211334,1.938840426543039,,282448.76232300454,79890.46230627233,,-0.39585458205212043,0.2102926601028255,,,-0.0680535537429142,1.1698385568531806,0.6351929639373447,0.5127605655637646,0.9723224427273589
2020-04-16,5.672678857986021,4.184132829073043,-611537.4951982722,5.381944028220566,4.08540659329536,6.788840487615781,6.0387661894191185,,1.4456644560936733,1.7570557094767507,,223934.72532087815,55809.210352330076,,-0.3043619947216085,0.11708044152703542,,,0.25969719941329733,0.9764185696023087,0.7224853840896873,1.445773036178909,1.2207513453755248
2020-04-17,3.157296422999309,3.6082734226927897,51651.452550366055,3.392459587951393,4.510347605562579,5.84265207123571,6.043575406736685,,1.4369504250426377,1.7009312881910752,,233487.6972973452,57307.71236434065,,0.13351328261734963,-0.033810976023366655,,,0.11144120657777126,0.9763058913982329,0.7617543917497306,0.7190944258975626,1.554124354320925
2020-04-20,5.209385412658342,7.248922126986734,-626332.0828838784,6.865477411551424,6.042820720618565,5.826288151506736,6.154945109153751,,1.4398815689494067,1.7037074371479515,,190341.5103096549,49034.1926726661,,0.3303908998883649,-0.054875724613207603,,,-0.19521630879306903,0.989839331237388,0.749980869901759,1.119978822461926,-2.5032384718354974
2020-04-21,7.072709261110717,3.959593178401271,-115131.0600684823,5.49797619890338,5.011842273838809,4.932353718221874,6.0200123398166046,,1.5147353148258502,1.7070590335339773,,186255.4004321752,49911.99604485295,,-0.5801023244910731,-0.19927300736855097,,,-0.7212711270664891,0.9047739555966108,0.37669017910146574,-1.0460584852867547,1.4973150650912328
2020-04-22,4.067728686821901,3.974681269070736,-620618.366456853,3.535956001642859,3.799421819200752,4.5951205652449145,5.894839218753296,,1.5770419854826319,1.6984737511055659,,140612.93764598868,39503.45514409477,,-0.023140220464092323,-0.24908226562568458,,,-1.333831644053666,0.8274119320072042,0.6540347998187035,1.1860860431080305,0.5224571731837325
2020-04-23,4.007007648477078,5.73792503056265,-321941.54723791475,5.018918857282756,5.505209220924272,4.905879005542836,5.957623954343643,,1.5424602145029487,1.688620849892319,,167383.39275951264,41625.61712147439,,0.3590529116127256,-0.1942374532256566,,,-0.7209493774349535,0.8204362027546483,0.5554081983404198,0.5756757631863166,0.44069852452918684
2020-04-24,6.021258354865864,5.6728253833399975,460300.3420481885,5.810346877228213,6.222207557418805,5.318789397672278,5.97710469307072,,1.535940884877622,1.6811129539507563,,191705.52365906193,35241.23194751997,,-0.059608968957172145,-0.11669056504841098,,,-0.887070141697066,0.8198504417470052,0.4082751501056821,0.5295359572377457,0.7249132346624043
2020-04-27,5.712414931536877,6.003134087654004,-207490.4649289921,5.878231881068288,6.279646442099114,5.069631789805731,6.013353444331299,,1.5271067713401074,1.6660931948099325,,199606.2225057946,55033.91928041366,,0.049639816319431845,-0.17071438068088501,,,-0.9127605676654215,0.8194108626020917,0.2506947359544282,-1.3272368693254097,0.21976829299934153
2020-04-28,4.866579870534714,5.466171757343631,408896.5903971242,4.841515970809574,4.736475172175602,5.370947505594204,6.020393829550604,,1.524089612399109,1.663244491463138,,172457.3668856619,59625.65884536286,,0.1161871048050136,-0.11414834017100342,,,-2.2534064458751053,0.8817109231645157,0.6195085856035436,-1.5767111916195786,0.409841238163124
2020-04-29,5.633654289599775,4.952877446086418,1335855.393992723,6.0635272454927645,5.004124304219481,5.56658674099734,5.992874872288551,,1.5388161586353193,1.5590274182010586,,260437.0763583583,79342.04472860157,,-0.12878959619352073,-0.07378916953384297,,,0.05770548648207508,0.8931032811504898,0.8324549742577686,0.049034554844156884,-0.022045039067218355
2020-04-30,3.438415794494425,3.4042755312049167,-698217.2722753994,2.9815794676852647,2.505887776056511,5.099856841125794,5.919116075083947,,1.6277765900608923,1.5490997543819514,,232908.57470467244,60532.52420291381,,-0.00997868965730877,-0.1489746571377878,,,-0.7429853412655796,0.8914328188903051,0.8310406653919872,0.7236260575284845,0.8474333509326879
2020-05-01,4.004339015693958,1.5341559580519188,1755919.9210211448,3.454742969570532,1.7812778954015442,4.272122956068178,5.746704633983137,,1.8931923960991521,1.5719890954783278,,296203.48390530143,78041.36611209364,,-0.9593981617760037,-0.296515700292356,,,0.5148963715195775,0.9321431838655895,1.0612414940249049,1.2292666472731575,1.420374341320875
2020-05-04,1.8943081495721827,0.5068842588217066,1098312.4996671048,1.412099696351213,1.1520187492854816,3.1728729903017183,5.441531766526699,,2.211770078048075,1.6755678485292822,,351792.8249911159,112377.26852622374,,-1.318326267097791,-0.5394231124316285,,,-1.3467623615530555,0.9389830685446195,1.1032533670182532,1.063810770897232,1.7040660103702483
2020-05-05,0.2736882129876576,0.8885807861387889,-872467.7809956241,0.2935229130949324,1.1332486793859502,2.25735479606075,5.139064711460706,,2.4018311384245923,1.767541775613827,,271157.54198887676,99978.05778533648,,1.1776360179726986,-0.822677416600507,,,-0.17467990914845483,0.7270236095733589,0.7232396675220488,-0.4376136201495298,1.521172870925544
2020-05-06,0.6059806208613736,4.917641422615212,139256.86165579595,3.496221703598266,2.129847856530283,2.2503075913665085,4.969700528194531,,2.2833462903406403,1.7583642152891847,,213836.84209262318,115369.91436426992,,2.0937363021156328,-0.7922926682498607,,,0.31216040384263677,0.7148483475263545,0.7657781260323359,1.4840463671914719,-3.3456863256204468
2020-05-07,6.134751410681318,4.268074518828193,66841.52586486144,4.597279314432655,6.080541287336082,2.423067388891164,4.804410930793894,,2.2031546897391276,1.755008452261929,,209230.2627365422,121126.91268684437,,-0.3628067643043517,-0.6845001862397914,,,0.39424369819781163,0.7410808381867768,0.7655480706947341,1.2177259150483126,-0.14641519045983903
2020-05-08,4.551075528995817,4.678625505085513,-46976.400365486974,5.438086436421351,5.136355053732032,3.0519612982978828,4.621381430818512,,2.040058097632651,1.7510081250281482,,132695.23692439907,124396.73947563568,,0.027640786269449276,-0.41490923882404074,,,-1.1982181187063305,0.7526763166739572,0.8249606997795752,-1.4312251287256719,1.1456452104366674
2020-05-11,4.329433941806691,5.880526226263761,661570.7829348824,5.714907659346906,5.011341249131149,4.126689691786294,4.54887065585012,,1.9630073591795896,1.7274202731393962,,149252.3202050523,130049.51405913866,,0.30620944807503647,-0.09740343648323412,,,-0.3515930071449632,0.7537074225853176,0.6394195383339629,0.4777558203621468,1.681505884870431
2020-05-12,6.3339027652098565,4.233008170888688,-865666.2889964227,4.844045814247629,4.823775719317901,4.795575168736273,4.339057797153275,,1.7377607703647862,1.7193289307654072,,112244.35304879509,124776.5204067265,,-0.4030037049328348,0.10003642579844613,,,-3.8986086352668323,1.0428365233827868,1.768758272260146,-0.8082946903249045,1.2072954935002551
2020-05-13,2.873253912381628,4.284212158564486,-750901.1437347571,3.97874489527657,3.895401356720768,4.668889315926128,4.270226053383722,,1.7096869901872658,1.7008912013520554,,12066.273349505384,108285.50916825965,,0.3994915199106609,0.08925444380327899,,,-2.484784194616318,1.1088370298204295,1.7117892560188939,0.4676972639408605,-0.456606944412292
2020-05-14,5.008929136151018,5.722959056151218,-274940.3243792502,4.9193384849469695,5.587759083553749,4.959866223390733,4.347167364737632,,1.7399664895456846,1.672579139455227,,28896.131890456483,96269.99107273841,,0.13326384216733042,0.13185431681214482,,,-0.40283766495182555,1.0858433716460592,1.516328319609793,0.39874315650302555,0.37492654168288303
2020-05-15,5.7704662306913335,3.515832658137164,-391142.99579450674,4.631500337127818,4.395044643679668,4.727307654001064,4.342545326509851,,1.7421539931656453,1.6520721740909188,,6756.409473212843,73019.49745712944,,-0.4954764954980069,0.08489517713982023,,,-1.4419944313149418,1.0718012881553949,1.5013236158482672,-0.26347152670060525,0.15082473810845576
2020-05-18,4.428174707974648,7.049573916436792,229306.1192825099,5.915902883396456,5.5164818867758,4.96111719203567,4.332577915982354,,1.7251376890439207,1.6512425023273336,,49538.319581532254,47085.627781955125,,0.4649797082660339,0.13546822918811358,,,-0.9177392889749459,1.0592751946079726,1.3899137587183816,0.28263047982976436,0.15618947735757904
2020-05-19,7.03085961938929,5.863930665133267,-120870.96139781526,5.792814510739724,6.509559084097134,5.287301690884585,4.427794790318954,,1.7557499438571182,1.646476568924222,,49251.32451506561,44168.952879704564,,-0.1814888363685965,0.17740636827625048,,,-0.33303574542637787,1.066746204337766,0.8861127692991799,0.8536056417233984,0.4891458021201578
2020-05-20,6.425569453097182,7.726703982689564,363723.4605123866,7.06167235434048,6.521587956148629,5.975800055709601,4.615395925999894,,1.899364238729495,1.671526224568251,,98468.4158635276,72875.19397748633,,0.1843971210569445,0.25832033399999776,,,-0.6160298586884145,1.0636690272983103,0.45250063346664576,-0.3898919030268625,1.2361955766360306
2020-05-21,7.656410452493034,7.551247382227913,30224.829708552454,7.582061340820672,7.1998415605568695,6.34145772092494,4.706062043583158,,1.9965608720578847,1.681249371034304,,116076.73471085096,31089.387899343317,,-0.013830498782349614,0.2982571923065866,,,-0.961759494816025,1.0632532325657023,0.41516434612781217,0.5231395257737658,0.6033801882073379
2020-05-22,6.103358460044888,5.52697588140844,-199836.0962853325,6.064169103563145,6.289575415558446,6.743686365579196,4.69876956848658,,1.993107274834855,1.6775540563059999,,83069.9127941749,49871.21804744802,,-0.09919837782790036,0.3613060334181237,,,-1.4898506742401576,1.0719046941827355,0.43230360415582997,0.7883337623995947,0.6987033281805411
2020-05-26,5.8154132921351405,6.945514607743071,-94712.38816636382,7.180454671413337,6.5348152018175725,6.722874503840451,4.745888594491033,,2.0362394129649037,1.6770368098646842,,88708.81663230632,50902.61622632916,,0.1775842141493598,0.3482371324427815,,,-0.4375140275943956,1.0771511959161224,0.4690736314620555,-0.5013163563636375,-2.2627942664851113
2020-05-27,5.626325558248411,6.404886127792388,152674.1041659268,6.034852215364936,5.78357772955524,6.831065596372275,4.792824313013471,,2.0643407733102,1.6475444794145744,,75897.69232074646,44895.60372193055,,0.12960458141981046,0.354360813856625,,,-1.381209368398386,1.03585305380744,0.4604284651615094,-0.13021091564758971,-0.6144183276296089
2020-05-28,7.608976437696626,6.107070901733323,-102045.61285961978,7.069881802817072,7.434076331121361,6.507138980181027,4.850533985795816,,2.0850794848230674,1.6474589206907513,,4002.6419781293093,38771.30740526991,,-0.21988139646786034,0.2938110797966373,,,-1.0100671356776871,1.0141664666983516,0.41457915638186205,-0.17620783651437527,0.4821996303539377
2020-05-29,6.148132148200489,4.608900905663994,-24034.127121204743,6.150599830170812,4.513175716461348,5.918669684868243,4.91076525451877,,2.0583301818895174,1.640971505116212,,37711.79923583904,-502.7854881646126,,-0.2881589066218491,0.18668192227018565,,,0.49312434468056365,1.0607339151195672,0.8147552181497284,0.5855537416325668,1.0792073843014118
2020-06-01,5.007472094408669,5.588348906504216,-422167.594102552,4.974637373342794,5.664643632788362,5.930944289887398,5.113474901941386,,1.9019871168023041,1.6315755605886237,,-71192.5765203458,21275.3058251616,,0.10975266219207566,0.14830424671755824,,,-0.3710546097717364,1.0190009036524337,0.713263470026076,-0.656387193994993,-2.790784871050732
2020-06-02,5.330044064325335,4.630843269828233,531454.7333362715,4.577060591508243,4.398398735268543,5.468010022304431,5.319672852491712,,1.571044722804278,1.6334959538286447,,-99535.46483688746,46149.82709765215,,-0.14062052214506035,0.02750294419115513,,,-1.7222603309734354,1.031419451996332,0.8787273191981568,-3.8193360740497213,0.8392677067962719
2020-06-03,0.6808110315235822,0.7686822972070289,4184702.342767968,1.1911389007000253,0.3371443210542892,4.340769256187359,5.313677928045123,,1.588969680267596,1.7187321083481335,,153323.04135129214,126992.650015505,,0.12139296567524206,-0.20223265692943423,,,-0.15783043223275411,1.0320495007877044,0.8455349545703843,1.5727047574746746,1.7292107592066959
2020-06-04,3.1407384114781465,3.9815533713034696,-1464688.9908437491,2.727501974393718,3.7603331329731873,3.9156657501013883,5.266873525479537,,1.6148254937565396,1.7242889860902724,,73125.7487263149,112376.38108989313,,0.23721410228386022,-0.29645156148609536,,,0.032303729130337036,1.016546949456601,0.8332718234945684,-0.431875977074063,0.7540153164561154
2020-06-05,3.015518853896104,1.6840570001906414,-282344.05296944594,2.479143748045871,2.083819376677276,3.3306969690067176,5.137672649547659,,1.7925383883696615,1.7836163186590162,,55666.46978459952,105610.24163312862,,-0.5825661428761907,-0.4334186029148813,,,-0.9280486577375701,0.9689478333370025,0.7089616957950624,-0.08842178607604796,1.0732411136096869
