Date,DDD_Open,DDD_Adj Close,DDD_Volume,DDD_High,DDD_Low,DDD_MA_5,DDD_MA_20,DDD_MA_250,DDD_realVolatility20,DDD_realVolatility60,DDD_realVolatility250,DDD_avgVolume_20,DDD_avgVolume_60,DDD_avgVolume_250,DDD_log1DayRet,DDD_logMA5_20,DDD_logMA20_250,DDD_logMA5_250,DDD_log1DayRange,DDD_HL_20_realVol_20,DDD_HL_5_realVol_20,DDD_logD2,DDD_logD5
2020-03-26,0.128009981506997,-0.0077611858755171,84850.38131308183,0.1364327418785809,0.0515492537542749,0.08367919542539978,0.22445657850881276,,0.21047882619342018,0.23596912579337312,,258720.51870064117,102760.07664185198,,,-0.9866918888875659,,,-2.466475690748086,1.5374092734406815,1.0328651708288392,-1.530458567521827,-2.0826829709290564
2020-03-27,-0.0301606251490405,-0.155056937574006,869358.7912654614,-0.1020601180634033,-0.1121318438115936,0.02931498026796093,0.19847693299312993,,0.2239166693941126,0.2426544035942352,,276714.3918882167,130321.89758618332,,1.6372551179755903,-1.912574229478897,,,-4.598023211742035,1.556910559070109,1.106290029336829,-1.5296625238536665,-1.3026112387437099
2020-03-30,-0.1608279348514103,-0.1137999717945406,199285.3858717503,-0.1879202021206159,-0.0543534436514923,-0.0012782139135624482,0.17661045872759068,,0.23226014059224537,0.2463977112057782,,308240.7331875103,114499.7574709994,,-0.3458927920158147,,,,-2.0131538626927594,1.5795763471714193,1.3254538569689676,-2.243950346900493,-1.8775397946955175
2020-03-31,-0.1170316607128487,-0.1100518457800512,274150.35182953114,-0.1499863589084835,-0.1314321821732109,-0.06502362466550744,0.15401274968090115,,0.23726416862807273,0.24298896712591003,,306516.5323413379,123476.71058626343,,-0.06149292254757477,,,,-3.9870603543424736,1.5771684311459673,1.0889209915027003,-3.100979644636133,-1.1434201733055607
2020-04-01,-0.1325151716840977,0.1118872975261999,1158439.7112681775,-0.026741912178462,-0.0467778960009153,-0.054956528699582986,0.15279780115887903,,0.23742241689614668,0.2436575220452891,,382955.7794805635,140453.68034456778,,,,,,-3.9102254309110642,1.5059458210296546,1.099421858880752,-1.4886050020629977,-2.989045086122986
2020-04-02,0.1696638074298091,-0.0245933918672531,400863.4357919856,0.1242245810906865,0.0798666167795008,-0.05832296989793018,0.12888293048312535,,0.22947346342360653,0.2460702849837015,,399676.60155943653,150542.76431960688,,,,,,-3.11546300774264,1.502202046532174,0.9958258227193627,-2.459724940284951,-4.0844612043995365
2020-04-03,-0.009100544208715,-0.0110547065610626,-465564.08489299286,0.0567377285790651,-0.0058844509318154,-0.02952252369534151,0.11899396826525226,,0.23110539827748197,0.24550870583270168,,378538.16709670436,142336.93144532855,,0.1945220555176719,,,,-2.7706357583417494,1.4247924350283956,0.8239703801431953,-2.0960425462918857,-1.9379264863807137
2020-04-06,-0.0079729262448888,0.2576098678280658,946861.8055379008,0.1428842218305503,0.1152855834057131,0.04475944422917977,0.1143725705169895,,0.22713204549224636,0.23849612541422788,,422886.3943392243,155710.5817546938,,,-0.9381588153069265,,,-3.589988839909352,1.4250626407082743,0.5220739219837152,-1.2651276886190836,-0.9904491370848927
2020-04-07,0.2535332787701541,0.0099869887088774,-347844.8874323161,0.1665637833933639,0.0510334880514387,0.06876721112696549,0.10337093987031784,,0.22656377654960258,0.22806282040615514,,391975.37419073435,143666.46040818983,,-3.2342119749366174,-0.4075968279510794,,,-2.1582224860815344,0.9800078005723112,0.6877176789175945,-3.8612493206921616,-2.1199399678129165
2020-04-08,-0.0092285085257071,0.1879548465873823,-258974.85181425605,0.0599537912191583,0.1317082475902902,0.08398072093920197,0.09873646107599862,,0.22367630910139258,0.22559657140277845,,373868.9387260385,140112.69477211725,,,-0.16186703148117818,,,-2.6345053165689474,0.984342914011533,0.5360214683093214,-2.664200488882735,-2.5761335300110826
2020-04-09,0.2095537661329154,0.2413012486950583,-3446.463964070659,0.2352332049160135,0.2298095789012193,0.13715964905166425,0.0895430435189766,,0.2130809680394738,0.2181312256653782,,374393.2256078897,143225.28089783908,,0.14106580079485534,0.42642612607055924,,,-5.216990680796028,1.027155222249604,1.2023258896353044,-1.4639780601700596,-1.324655136775665
2020-04-13,0.2106404420086018,0.0738761702985799,-200309.6335097596,0.0744160713793178,0.13822283440558,0.15414582442359276,0.06882451055094714,,0.19130604710765622,0.2084323333563929,,356472.81906024134,140134.0875533423,,-1.0477622963876427,0.806339126714501,,,-2.7518960907029424,1.0282607876380412,1.204315100849705,-2.170866925742496,-2.4659175667451945
2020-04-14,0.1207113071334897,0.3643643385544575,1033426.9509894511,0.3423363891882203,0.2692292806328136,0.17549671856887109,0.05516129128414053,,0.15482315125872134,0.20746159925043506,,325148.6056013518,149890.0464789122,,1.104752493771267,1.1573588826745012,,,-2.615829672694311,1.0052666582008198,1.2183875598087734,-2.095058129424962,-2.237223747409454
2020-04-15,0.2751182812529626,0.0865383016945862,-166821.7401021805,0.1251761714361898,0.1021216439187839,0.19080698116601286,0.07355969411017345,,0.13305220880258517,0.20755296704851137,,-3174.1620212466687,153279.47680634513,,-1.1566140087508519,0.9531651059095149,,,-3.76989310724824,0.9495828285399089,1.1246328553692244,-4.3691395197219505,-2.569794005024117
2020-04-16,0.1565174914621523,0.1584745117779871,58775.0690968954,0.175358929374914,0.1046730706672396,0.1849109142041338,0.08063334933298161,,0.1336464049506815,0.19699164452351506,,146133.4904856935,140911.76663803874,,0.012426001148377015,0.8299618368832596,,,-2.649509744364938,0.9257455672793237,1.1221040564989742,-1.5804140747340178,-3.524031854554693
2020-04-17,0.0345641235330558,-0.0350893765390982,105131.65982056547,-0.022563665859371,0.0834947497406055,0.1296327891573025,0.07303716593410907,,0.13578099056897536,0.1992121909469471,,188045.71185567387,150140.58122681294,,,0.57373732070072,,,-2.243765246098894,0.9362720189863324,0.5720093677980448,-2.106790718297576,-1.2859401050511072
2020-04-20,0.1475705024864009,0.2792635889605694,-406029.749050529,0.2199649881773919,0.2482875051654569,0.1707102728897004,0.08116213847147814,,0.14319476182585153,0.1944217041093927,,162008.21144818916,146646.54593528624,,0.6378500545718854,0.7435189455027349,,,-3.564098137408708,0.9250121069950116,0.661123965129198,-2.1137094182436056,-1.5828572362264703
2020-04-21,0.2169225013695284,0.1425786477987816,88892.24809456454,0.2773555799579519,0.2355607656013698,0.12635313473856521,0.0863327709057634,,0.1434653194062511,0.19214970958729088,,137894.09795696722,147609.99385872457,,-0.41964639136866705,0.38087138508223395,,,-3.1749830056022863,0.9248850383568878,0.6332327157997445,-1.7278385018369777,-1.506043720323393
2020-04-22,0.1674610630837625,0.0615120006500156,-342757.04202295607,0.0345222591630176,0.1169447377366585,0.1213478745296511,0.07897461053928048,,0.14060568376281063,0.1926353060539748,,109665.79328156736,145483.23090911016,,-1.001518576743698,0.42953500157950625,,,-2.4958970810455834,0.8480960635911582,0.5351848849883908,-1.5244003690829986,-3.687827965339244
2020-04-23,0.0934414144666058,0.2461177335250202,-296374.41790800565,0.1181485750213036,0.1845079840471459,0.13887651887905772,0.08820290633070263,,0.14537777445575326,0.19272687762984975,,136595.6460091149,137729.89854483432,,0.9684753563446064,0.4539452708577815,,,-2.7126697192775726,0.8482443343370301,0.5307147729617289,-2.2678060976976613,-2.4344810037822904
2020-04-24,0.2455160989350227,0.1368570708288965,-565166.7649286598,0.2276196873453528,0.207790039629371,0.17326580835265665,0.0954338191659233,,0.14394290672454163,0.1919384376671148,,104094.7886970278,81155.30078671828,,-0.5844254185816458,0.5963938655810946,,,-3.9205771018133904,0.851415139141641,0.5878357463132949,-2.585676781678637,-1.7605722031605993
2020-04-27,0.2224789765755965,0.2396705081954651,54061.85094123299,0.2027689487041311,0.2534309762916309,0.1653471921996358,0.11517019145439686,,0.13454401802849145,0.191632975506582,,63329.94168081637,93024.98253277075,,0.07443248771506326,0.36163649828905053,,,-2.9825786117689437,0.7853374916292793,0.5474082547641663,-5.044105422193371,-3.229100904142376
2020-04-28,0.0857380602833615,0.0855240966160613,105677.48031606292,0.0534272614960826,0.101049687656582,0.15393628196309175,0.12513639487492695,,0.12363035184015725,0.19189193194155882,,58649.54640303201,111268.60270825199,,-0.0024986696710434606,0.20713446188718398,,,-3.044451490869723,0.741916177993391,0.5434937946647762,-2.969421961114948,-2.8637474305234143
2020-04-29,0.151491412960607,0.2593133982949043,3644439.655912817,0.1719003232212363,0.1631719652933432,0.19349656149206948,0.14360465707867473,,0.11384967918364375,0.18715112829448946,,227164.01160719633,154032.47525437947,,0.5375084190124362,0.2981956552468782,,,-4.741178022138566,0.8025543128132197,0.8382428144313291,-3.9300398331425996,-1.6204917938685968
2020-04-30,0.0700793043768026,-0.087466434363892,145654.0578242992,0.044786818000813,-0.0501896158176564,0.12677972791428704,0.13363697048417014,,0.12495767755876097,0.18949288035417566,,176524.7289350024,160516.8705171035,,,-0.05267579327327674,,,-2.3541264832235678,0.8058223632029543,0.9305774408699049,-1.7545184202022535,-1.0978600679902994
2020-05-01,0.001112328206295,0.0345816454957583,-1017218.1102911696,-0.0017297090531815,0.0144327165158224,0.10632464284765938,0.1365957223523207,,0.12167126288380457,0.18780691291679474,,105620.65163084462,144761.17076753956,,3.436867762483574,-0.2505285494382515,,,-4.125066140060803,0.8362191671255264,0.9626454097036088,-1.4928477978067323,-2.280085856454831
2020-05-04,0.0465859962880106,-0.1607280523087539,490204.35663819686,0.0316910545529189,-0.0999948748060299,0.026244930746815602,0.12911205506493612,,0.13509347647230588,0.19033841305539329,,153409.07370740414,148238.75199353186,,,-1.5932078152414946,,,-2.0273355145210443,0.8709716108174195,1.1542037494961788,-2.6137184369058883,-0.9152948266918424
2020-05-05,-0.1846105875024095,-0.0804193220267754,-292234.973414514,-0.1240051346630015,-0.0826600571357887,-0.00694375298175173,0.11221059557219408,,0.13925236911212308,0.18938026193468624,,91454.23475978337,152051.42123228815,,-0.8309942031470381,,,,-3.185801908680661,0.8646146183084313,1.1493733942872824,-2.1628147374148545,-1.7961084002778631
2020-05-06,-0.0619694346796109,-0.007590552153093,-201843.91570310923,-0.094619719480903,0.0274768564629357,-0.06032454307135119,0.11133171852909556,,0.1399850413930478,0.19060868262862843,,98754.28334624371,153086.4115687888,,-2.0997369382428537,,,,-2.102942941306696,0.867927880769096,0.8913420922307304,-1.8764190673453702,-1.3208664214522812
2020-05-07,0.0883410976313765,0.1742541639121384,-325406.7858274896,0.2380807154610695,0.1742432144736887,-0.007980423416145105,0.11064668439533336,,0.1396233974900659,0.19037677188935462,,95432.68664558203,152402.49799783138,,0.679309514382009,,,,-2.751414471541278,0.8649048755407633,0.86349391227492,-1.3677730015951866,-1.340477763043924
2020-05-08,0.1824286621529198,0.2592953869003551,323261.9454455741,0.2661101625815392,0.1650614367556317,0.03696232486477425,0.11154639130559821,,0.14056442642363376,0.18762754579066743,,111768.10711606429,157321.7840581759,,0.3516086975062206,-1.1045414229093011,,,-2.292152444554831,0.7284606938161102,0.4883288715808926,-1.3209339064118515,-1.4929279472121268
2020-05-11,0.2351576664737851,0.1851483532437465,-196677.54305378135,0.2655291209940795,0.2410381346588068,0.10613760597527433,0.11711000045285654,,0.14119563319918474,0.1865853604464159,,111949.71163886317,153147.43248521414,,-0.2390987971958085,-0.09837724612444386,,,-3.7094501338077346,0.744299398811508,0.6560777552221714,-4.519525720732709,-1.0616737771247196
2020-05-12,0.1997461283499855,0.1494822287137225,-530978.1172397377,0.0748132876110152,0.1675486325449044,0.15211791612337391,0.10636589496081979,,0.12904353962333964,0.18630719421087744,,33729.458227403746,142413.72184227736,,-0.2898696876955216,0.35777099462415085,,,-2.3780055960824926,0.7529989477606575,0.6391352194081753,-2.208974919321354,-1.470104101953028
2020-05-13,-0.0022714991913526,0.1538791748291554,-45037.3270071866,0.0603022279746827,0.0152844140369685,0.18441186151982358,0.10973293861754822,,0.12937707148634578,0.18560672409119214,,39818.67888215344,147071.96635881424,,,0.5191220509156399,,,-3.100697002263268,0.7320940097178406,0.5798983540373651,-3.465122381775329,-1.823437602916516
2020-05-14,0.250965399105119,0.2842535055397079,-586426.2999706869,0.2461284710375411,0.3279099120602042,0.20641172984533748,0.11602188830563427,,0.13481386299603682,0.1853087798216472,,7558.610428774327,141898.24996417822,,0.12455138768965962,0.5760939970424583,,,-2.5037049434786645,0.7362497444858295,0.6002595844361932,-2.004176183134607,-2.207280898411546
2020-05-15,0.3456551770023215,0.6099156088820221,4038905.1170051903,0.7900982186524503,0.385667254803911,0.2765357742416709,0.14827213757669028,,0.16945976028533125,0.1939534686815052,,204247.28328800556,206373.23723830798,,0.5678789216373047,0.6232908423115266,,,-0.9052742273867864,0.8567615324437523,1.046394553264803,-0.7851825734207822,-1.0480516299447873
2020-05-18,0.654586911218153,1.3996569282148466,20649024.976429388,1.3605569070448151,0.6949253602276886,0.519437489235891,0.20429180453940415,,0.32700045621534696,0.24996219110515272,,1257000.0195620016,560391.8361535787,,0.7599780675148818,0.9331970884057111,,,-0.4070189945389111,1.0064318287373015,1.1450616129709295,0.10921615353157992,0.19433952993010115
2020-05-19,1.390933861837904,0.8841001435569265,-5039124.281611552,0.8825562579712489,1.1913020690434584,0.6663610722045317,0.24136787932731138,,0.3600069317011868,0.26198537751830764,,1000599.1930766955,454796.94070734404,,-0.45316030279999076,1.0155094342301532,,,-1.175236958509447,1.059483033774962,1.135050112797373,-1.2939539150678063,-0.30840475868565126
2020-05-20,1.1596654591995472,1.0209755542593486,-1828435.9022350304,1.18410178302606,1.120534247671391,0.8397803480905704,0.289341057007778,,0.3968233267740244,0.2826942393552942,,926315.250066092,440634.8710466191,,-0.12737297032506378,1.0655342469111373,,,-2.755652389358503,1.0591410525532605,1.0278221032419188,-0.9710601294521812,-0.14260514410053954
2020-05-21,0.9631459033018556,0.8510183030140865,-1743065.5146987415,0.8155589889080188,0.9047804879909842,0.9531333075854462,0.31958608548223133,,0.415946867735975,0.292623762438496,,853980.6952265551,414963.68137386703,,-0.12377127346509832,1.092728100258308,,,-2.416633247327617,1.060415927362316,1.0081602637917941,-3.4087707712317643,-0.5678108805848724
2020-05-22,0.6195964269874965,0.6137164762095839,-2290736.1943807425,0.5288362840973662,0.6171670118600412,0.9538934810509584,0.3434290557512657,,0.41858013055015114,0.2962971279111896,,767702.2237539509,376839.17705054,,-0.009535285512456386,1.0215714532753213,,,-2.4266672391253907,1.0175059332527445,1.0012963461490818,-0.8983057406501695,-5.572525994198308
2020-05-26,0.6202395513829808,0.5228775933394285,-1951199.4005075616,0.5983010678157292,0.6744238811703154,0.7785376140758749,0.3575894100084639,,0.41967423562706746,0.29829467880287486,,667439.1611815112,335827.8315835148,,-0.17075838709512048,0.7780318774060613,,,-2.575407277770723,1.0128638900376656,0.6272327849753767,-1.114312769678601,-0.13149993186698072
2020-05-27,0.376154068355004,0.6718383084680397,-833317.9874726986,0.5349850447325082,0.4745281174601059,0.7360852470580974,0.38690512060106286,,0.42014705662453056,0.30361135763910885,,620489.3877920732,329126.5557942052,,0.5800188834465607,0.6431664402628354,,,-2.8058241134098894,1.0081136290429207,0.18082112244129958,-2.8452139153389844,-1.5499346952091213
2020-05-28,0.821563147605036,0.6953724018824534,118902.35444277523,0.7358095266327531,0.7216094209246746,0.6709646165827184,0.4087080707804403,,0.4244694817561568,0.3092060960150404,,444212.5227185711,325964.35555570177,,-0.1667612710782794,0.49571526539629235,,,-4.25450587017175,0.9566699896442068,0.7756473300043953,-1.7573881383663525,-1.1220759631533985
2020-05-29,0.788552659658821,0.7958892041619414,2305559.088035871,0.9144278881177436,0.819776885826478,0.6599387968122894,0.4528758527067319,,0.4159970084147277,0.3172416154274532,,552207.7742291497,370562.76088157186,,0.009260796629838136,0.37652906653014995,,,-2.3575588119347426,0.9566403636799325,0.785162539864169,-2.0870633484439396,-2.898077592384898
2020-06-01,0.8701879560154682,0.8630841954302566,-263478.27421365585,0.7128721478967215,0.8680265071817601,0.709812340656424,0.49430098020345686,,0.41339395802381906,0.3260548294528603,,589894.7660330255,365064.0064077688,,-0.00819698205464841,0.3618560228407722,,,-1.8633347912537301,0.8871825792913324,0.8993119750552749,-1.7855082873555355,-1.388826687871802
2020-06-02,0.8144845132963541,1.1036034706575766,927565.1558753088,1.0637920652138613,0.903486958759732,0.8259575161200535,0.5575175563517734,,0.4045306902366048,0.34388211212012454,,611762.8059948811,381236.6822663298,,0.30378057308310535,0.39304934487716264,,,-1.8306763642649677,0.8926004784559346,0.9963133463215355,-1.1785836327772716,-0.543476445313296
2020-06-03,1.0957046559590902,1.571918652056017,5422332.95700508,1.8513035889939635,1.1192558028803905,1.005973584837649,0.6401344550559129,,0.4349707546529377,0.38277106053065135,,897491.2025158607,470610.61053828953,,0.3608992668909011,0.45203285238469326,,,-0.3119094855756554,0.9843401995720924,1.4169740036855267,-0.3441332682518271,-0.10527124898890573
2020-06-04,1.6609889574496544,0.5671368256656732,-1311773.3964954158,1.0678872179331824,0.9529234135346673,0.980326469594293,0.6688708239468513,,0.40808003482647365,0.38436295827362593,,841994.7284762453,444241.46200440783,,-1.074567871734381,0.3822946952139552,,,-2.1631379445220267,0.9839710651639757,0.8089018006045106,-0.6227508903410298,-2.053886267402013
