Date,M_Open,M_Adj Close,M_Volume,M_High,M_Low,M_MA_5,M_MA_20,M_MA_250,M_realVolatility20,M_realVolatility60,M_realVolatility250,M_avgVolume_20,M_avgVolume_60,M_avgVolume_250,M_log1DayRet,M_logMA5_20,M_logMA20_250,M_logMA5_250,M_log1DayRange,M_HL_20_realVol_20,M_HL_5_realVol_20,M_logD2,M_logD5
2020-03-26,0.7142868207196722,0.504714571323345,-10341429.938065488,0.3334107058129865,0.4473164245236942,0.5445383456967068,0.37913457837755415,,0.24043723995636127,0.4411606762165962,,418753.73844144697,1711689.761116422,,-0.34729152718094025,0.36204713345779194,,,-2.1723842016181183,0.9252241206064244,0.9075785625483482,-2.297448077926261,-0.8409770476126266
2020-03-27,0.2754009401403987,-0.0583593517247962,18525216.653105907,0.0651269713310185,0.0739034167656811,0.4214060485874704,0.3487275940739087,,0.2556910689171209,0.4420884331221379,,823834.3826203378,2129283.1660158793,,,0.18930577013200722,,,-4.7356838012964975,1.0627919819077902,1.6208390282799894,-0.35243742676869655,-0.4850580029501168
2020-03-30,0.0398336685294404,0.175555601205823,-16188671.4655146,0.1926680977083092,0.3004649176026248,0.33414471457731415,0.3524735959355923,,0.25239263114509713,0.4379000332501282,,-684302.3800525261,1360718.6378784035,,1.4832433110848473,-0.05340153798270131,,,-2.2275071209951065,1.0444775067289287,1.5797969821303801,-1.1112144530697836,-0.8294099112069242
2020-03-31,0.1090678281322778,0.027100666819873,-1946014.7014097944,0.0783726455101252,0.1596483435785813,0.2587249383196621,0.3324777275890066,,0.2618409259599701,0.4106025699574416,,-502674.75635911786,505241.75294525403,,-1.3924116316560495,-0.2508073900045602,,,-2.5099082238600454,1.0418262965133522,1.4641849069774113,-2.4597066317680465,-0.9752478413404697
2020-04-01,0.1143907829814985,0.1478571158172021,-6929922.198999159,0.0368029161904912,0.1801491904068557,0.1593737206882893,0.33186394849190937,,0.26228020032142163,0.4115244618933512,,-280660.8720221886,302509.85929720633,,0.25662586640896334,-0.7334732024024337,,,-1.9424920778076546,1.0438154893976452,1.14608482350921,-3.58637754639496,-0.699656141647733
2020-04-02,0.289174617341235,0.5214345462984467,3735428.015664634,0.3804866913852605,0.3197886171838311,0.16271771568330967,0.35628708527196495,,0.2556413889813564,0.4102690066600772,,-192290.4377302679,522256.7627784402,,0.5895530382070185,-0.7837199312999903,,,-2.8018433079203207,1.0032008313268177,1.1050611739823493,-0.7045441207012453,-4.091151168031145
2020-04-03,0.6045002996816473,0.3500045830351421,-5013278.795479827,0.4317354917694436,0.3903620755463661,0.24439050263529732,0.3553605272729087,,0.25562824008697643,0.4100806387153707,,-330962.63397275534,577449.5177442658,,-0.5464559170221531,-0.37436547729481445,,,-3.1851167246138683,1.014341414809287,0.48479144605613633,-1.598757812195021,-0.8955965052102144
2020-04-06,0.2650148087641604,0.2895351715344088,-3382633.530808311,0.4168282578557978,0.5063136970638729,0.26718641670101445,0.3516904631168482,,0.25604032791252695,0.4057147028147587,,-364010.6808392412,211974.39778966949,,0.08849107369960028,-0.27480481791303785,,,-2.4136793573494173,1.0135789969981048,0.4620420472410194,-1.4614517308690125,-2.1717360542912347
2020-04-07,0.3888456777655298,0.4141224959365885,3091245.4376790784,0.3676982543959504,0.4468463846932531,0.3445907825243576,0.3681658483759981,,0.24843890686047243,0.3825996621879394,,60496.70686663203,50427.14573490759,,0.06297926431468406,-0.06617593617743815,,,-2.5364341152044645,1.0106329738635293,0.46132257801447757,-2.747031501654411,-0.9492741815567681
2020-04-08,0.4697312602147381,0.6717766482796712,-1804340.1958662807,0.6107958328955876,0.4875926217298385,0.4493746890168514,0.39890248652559357,,0.24593577914462383,0.3669819281832766,,-83229.02886966475,-350003.3212121713,,0.35776517225046045,0.11914004409232766,,,-2.093920163565341,0.8794689745825501,0.41163788252208433,-0.961702732014072,-0.6464171704561751
2020-04-09,0.6971777842486935,0.5290126630350249,4344853.311029585,0.5007053584568384,0.5512198760063232,0.45089031236416705,0.4154743705714198,,0.24280239843066148,0.3377524417152351,,200186.9041973898,-494929.77924876584,,-0.2760280796374763,0.08180317103576284,,,-2.985494507786775,0.883195033675821,0.4406319091581854,-2.1637786756968542,-4.882490561835829
2020-04-13,0.48421527790516,0.5145588420878369,2824010.354913868,0.6161932132754684,0.5412299927446709,0.4838011641747061,0.42915700381134625,,0.24014321147492193,0.27836880765820043,,589045.1119844802,-552074.1722072524,,0.060780319364752124,0.11985117626174854,,,-2.590757678650461,0.8852978772024299,0.32199676596228105,-1.8501231344612774,-1.8045149208970899
2020-04-14,1.043096890469867,0.5093273225362429,61473030.92198917,1.1655134258366378,0.5089589616637102,0.5277595943750729,0.4301191137373753,,0.2404385258335187,0.27519997540116126,,3317190.626652664,-709184.3064749241,,-0.7168584669449429,0.20457868731658288,,,-0.42074962725933207,0.9770441660297056,1.0040036383515152,-3.927881057363313,-1.5150729473780027
2020-04-15,0.374442071105884,0.9857308914703832,26687410.896319438,1.0073309289549863,0.768879534035003,0.6420812734818317,0.4680570885390318,,0.26527569203010615,0.2854774554696229,,5088001.691336363,58821.854582048516,,0.9679462801101578,0.31612461735009445,,,-1.4335897843075063,0.9898524921318179,1.012256083724829,-0.7525319663528949,-0.5593011452564817
2020-04-16,1.058371847488928,0.7485351585991484,-22481262.54688547,0.6464066984628989,0.869063907722678,0.6574329755457272,0.4742443791211894,,0.2705150991524938,0.2575147821497464,,3705054.8950061547,-291684.5448040867,,-0.34636883849177486,0.32662006392045834,,,-1.502121868399846,0.9815591878981385,1.0192042063506321,-1.4304224979819324,-2.56709101502057
2020-04-17,0.6417832686752503,0.6271618526868687,-8532613.979656003,0.8169776339902732,0.6429213663285225,0.677062813476096,0.4588022968050699,,0.2508703868866968,0.25993853527729477,,3010074.8888174696,-102225.60514054609,,-0.023046013383597044,0.3891446593433927,,,-1.7483766546764155,0.9659313602298442,0.7766897600506186,-1.0256340606810013,-2.3212666145154124
2020-04-20,0.7496372386187655,0.5316902439785851,-14651297.43484512,0.3936437424693597,0.689991721494148,0.6804890938542456,0.4575217023129299,,0.25040606031664897,0.2604857119370561,,2071428.732143794,-154100.45839989273,,-0.34352833606811106,0.3969874749577038,,,-1.2162209103268382,0.9845760519580138,0.508290583980745,-1.5285728601144883,-4.066842131655614
2020-04-21,0.5740083688703139,0.4005767714011945,-9151240.725478385,0.6632457252902073,0.6627749728136472,0.6587389836272359,0.4469574273201594,,0.2479972773232365,0.2564575955082264,,1828962.8582959808,-650176.3903497291,,-0.3597385390964022,0.3878640273858589,,,-7.661178129558974,1.5706986448364764,2.773013997680673,-1.4846347697768043,-2.2186985411176945
2020-04-22,0.4240153788309087,0.1370420987183793,-3318715.1524927486,0.2214939225539334,0.1829072278041197,0.48900122507683524,0.4335995548506717,,0.25743685594360544,0.2554887358405698,,2105028.2051827693,-341170.6902047935,,-1.1294815568623757,0.12024357125233091,,,-3.2548477575332164,1.5517171989062575,2.6811517056745684,-0.9297606825468504,-0.16406271728751642
2020-04-23,0.2121480687080268,0.4412431693895016,-9312364.6847007,0.252722564265591,0.4625850320007867,0.4275428272349059,0.42343105312144347,,0.2526350245900768,0.25569602852039974,,381370.5120249897,-183496.73972615096,,0.7323116598103779,0.009663765733946263,,,-1.5613028783622223,1.5074820365040675,2.6725805603298145,-3.2023531297837238,-1.1799568784912198
2020-04-24,0.500276734874233,0.1085708543281267,4287074.383635949,0.3873396282183039,0.2534269071620265,0.32382462756315744,0.40362386727168265,,0.26130725004243915,0.25346956471529947,,1112795.7281100615,-407924.4157107122,,-1.527758419934735,-0.22028132638857323,,,-2.0105670266431948,1.5100456824703379,2.642114102674302,-3.558860669822223,-0.6566397636087382
2020-04-27,0.104873690397687,0.3605927485384512,-2047134.4709556664,0.2332686453750145,0.2451255680873103,0.2896051284751306,0.424571472284845,,0.23808393466871808,0.25345823816594265,,84178.17190698291,-134662.57565625577,,1.234992523693368,-0.38256199056352597,,,-4.434843386846093,1.4883823182579337,2.4403665177153777,-2.5176312561846035,-1.7655217361798228
2020-04-28,0.2721121640692123,0.2382492173938786,-9320834.61963344,0.2595293822006521,0.4149991584256822,0.25713961767366744,0.42770615309424775,,0.23502584327577605,0.2538142126773598,,427570.01420104096,-119552.46439405347,,-0.13289709147890325,-0.5088172047879337,,,-1.8613039313665412,1.4944947262140384,1.2004636085168834,-2.042698024507983,-1.8181390467990521
2020-04-29,0.3010098842492477,0.2077521476278541,5107613.541294461,0.1725206492739461,0.2851939093542111,0.2712816274555624,0.4367387271346468,,0.22192566965137098,0.2510256744758359,,780251.4263362538,-83515.77850164306,,-0.37079733100609696,-0.4761776409125433,,,-2.1832631524570694,1.496259298355485,1.1545887678769464,-1.878359724779414,-2.6491675816751674
2020-04-30,0.0336132765899455,-0.1405146208961714,3716524.05658792,-0.0489695679406807,-0.1479135232183051,0.15493006939842782,0.42232014029897813,,0.24935495559149062,0.25348400060352866,,1312573.7391156077,20387.020709539895,,,-1.002789802783241,,,-2.31320169745418,1.4913832291539986,1.0615941487588725,-0.9708423860866026,-0.5417010857666236
2020-05-01,0.0093116159550454,0.0509976692763514,-1394361.9570532553,-0.0667819706828014,0.0130684877841353,0.14341543238807272,0.39879829644787335,,0.26141025962724185,0.2406924960250864,,1056084.240479713,-486129.2196716481,,1.700517283018721,-1.0227102262390266,,,-2.5275996627353856,1.4898229005020525,1.01894304159042,-1.8530745298516869,-2.854698356971989
2020-05-04,0.1015691107717504,-0.013560614365522,-3980524.4645910095,0.1863482635595037,0.1027088219682017,0.0685847598072781,0.38062003657784016,,0.2771491347679473,0.24465373340861293,,1107721.9570241543,-344834.53114454687,,,-1.7137312483827174,,,-2.4812400807794526,1.4809929560207364,0.2680237551276939,-2.063930411418863,-0.9830895043791688
2020-05-05,-0.0444223532020542,0.0249159098843136,531289.6552093122,-0.0704958232912833,-0.054038369934676,0.025918098305365102,0.3673890734953354,,0.2878366697474571,0.24673738788274016,,1303418.1163250352,-266957.89762723603,,,-2.651479931316807,,,-4.106976812798685,1.5258352269251898,0.7860136773497745,-3.646519082847957,-1.5448995123454505
2020-05-06,0.0201181683139406,0.1041031378092505,-3276835.408856267,-0.0025607548017569,0.1485602073683418,0.005188296341644377,0.3518881055889685,,0.2934799277285162,0.24721127576132945,,985014.073998268,-464918.5615212526,,1.6437588144137067,-4.2169078577960315,,,-1.889674688881553,1.5328903593277725,0.8451075548683121,-2.139924280076633,-2.2667449932708847
2020-05-07,0.1997631520488045,0.0751505300487487,2994052.383324582,0.2038374538520022,0.1675670927843091,0.04832132653062839,0.32205679967742235,,0.28954917420148707,0.2491562496357472,,1224933.7029578113,-253676.89449764072,,-0.9776392556417265,-1.8968549202178466,,,-3.3167543707412026,1.5396312653675457,0.8600809588901777,-2.9910508452702262,-1.5340283012501479
2020-05-08,0.0543257234711118,-0.1357930688149009,8057073.134668719,-0.0493638980431985,-0.1605652839445248,0.010963178912377936,0.28881651308492606,,0.3024142506545251,0.2558199580382289,,1410544.694139768,6937.8309534146765,,,-3.2712492974417064,,,-2.196412434101896,1.5386685907131095,0.904132939099281,-1.427548921582674,-1.6777663363692312
2020-05-11,-0.14130338637346,0.0496655845080273,-2547966.0870212168,0.0039330849155643,0.121248036715567,0.023608418687087795,0.26557185020593554,,0.3020160749876697,0.2579818167256275,,1141945.8720430136,-13895.009895911317,,,-2.4202820538651584,,,-2.142893065120165,1.54107995748322,0.9455026753311273,-3.669667372107408,-2.761036524588498
2020-05-12,0.0592384465105508,0.2146694409302583,-791015.3554102555,0.1668506925387172,0.133149140436374,0.06155912489627674,0.25083895612563634,,0.29663850435803507,0.25685422642943806,,-1971256.4418269577,37767.81767364623,,1.2875285955422868,-1.40481303074185,,,-3.390211386235033,1.4702989036292575,0.709531887831705,-1.04850154043903,-1.662029253941757
2020-05-13,-0.0211146142447309,0.3325292966610855,491585.26303347945,0.2128994750396762,0.0343091717084402,0.10724435666664374,0.21817887638517147,,0.24248355147868955,0.2564103433404347,,-3281047.723491256,43004.40548433903,,,-0.7102053222812434,,,-1.722660904671891,1.458968653872323,0.7531676365707101,-1.2627900798350216,-1.4765422768835075
2020-05-14,0.5271271853473141,0.3033840125196336,-7138797.622195077,0.3615512727022709,0.5409762356490329,0.1528910531608207,0.19592131908119576,,0.20941539354439373,0.2561328573296737,,-2513924.477256736,105534.6511563866,,-0.5524424867158915,-0.24798754847014348,,,-1.717998192177033,1.4506008366115803,0.6845187357272399,-2.422331123684643,-1.4773861280801035
2020-05-15,0.4025836756285059,0.0382915954772267,4756799.378786488,0.2679108669521497,0.124201492804171,0.18770798601924624,0.16647780622071365,,0.1856399538667544,0.25813110500720515,,-1849453.809334611,83324.3799026955,,-2.352672532143412,0.12002548484274515,,,-1.9399622538704724,1.444697686292593,0.6975266451137827,-1.2233673308814321,-1.7482135217159764
2020-05-18,0.1233895523676418,0.2820799925753392,-3040855.556564005,0.1756809190192578,0.2937992885753915,0.23419086763270863,0.15399729365055134,,0.16727697388935298,0.2578493240724102,,-1268931.7154205558,109546.1499731369,,0.8268442492093133,0.4192014279593022,,,-2.136068025485345,1.4093019956837505,0.6976307998804604,-3.8488594942949033,-1.4592332590788086
2020-05-19,0.2985160643586591,0.5422344709535905,2160078.5630779583,0.4506475083051144,0.3845579511719741,0.29970387363737505,0.16108017862817112,,0.18072565071172234,0.25158398883176086,,-703365.7509927384,71220.88642540867,,0.5968747627977428,0.6208926543653648,,,-2.716744530488481,0.8052751574746181,0.4127303829859694,-0.6852923596432954,-1.1160686786615028
2020-05-20,0.6514067988247936,0.3326522542560495,-1074099.1426285934,0.4785960704727632,0.4819480126955788,0.29972846515636786,0.17086068640505464,,0.1846076118748214,0.25157164103253343,,-591134.9504995306,210900.31846796296,,-0.6720366672126485,0.562028423576695,,,-5.698215333141045,1.0688041812559739,1.639286953929461,-2.9843520411270195,-9.003671018424233
2020-05-21,0.3894786153352347,0.305071534279083,5131704.389250595,0.5428466400769159,0.4377316985355559,0.30006596950825776,0.1640521046495337,,0.17644115848636008,0.25071125306567765,,131068.50319803404,454547.43908985227,,-0.24426267321407022,0.6038182602006571,,,-2.2527008462050495,1.0437350769469305,1.5633278037788505,-1.4390078775475676,-6.384494240812179
2020-05-22,0.2378848563718714,0.2309814624042889,-7468819.603033962,0.0534261374962721,0.2069646873667512,0.33860394289367013,0.17017263505334182,,0.17653839864041604,0.248600091486854,,-456726.1961354615,358274.4234720157,,-0.029449301877660525,0.688017692233665,,,-1.8738036042636983,1.0485951448850237,1.574242307446954,-2.2860152162749143,-1.646673289650916
2020-05-26,0.2646903860297858,0.2548001915953128,-5507570.58461903,0.2577486165356575,0.3781428197931875,0.3331479826976649,0.1648830072061849,,0.17206068668492655,0.2468420886867151,,-629748.0018186297,92754.850902897,,-0.038081112681657786,0.7033506085803677,,,-2.1169838929680362,0.9651481436904752,1.576686391761562,-2.9903200921899398,-3.601608741487065
2020-05-27,0.1488367211217349,0.4038464077433339,-2245415.4827425582,0.300484138165074,0.2302745930785468,0.30547037005561356,0.17316286672365766,,0.17959640464600676,0.24552667223825506,,-275977.04497408564,-177569.80360852362,,0.9981847531362361,0.5676202077642245,,,-2.65627100729989,0.9524792558394032,1.5789777172089394,-1.7552446521403133,-1.9776934879989874
2020-05-28,0.5261920888061917,0.2387326099501159,-126933.20589769071,0.345273569504533,0.4178162088143153,0.2866864411944269,0.17471188983977076,,0.18004348686603192,0.245309989762433,,-537704.3823336932,-86709.23745218579,,-0.7903221951145728,0.495250805673577,,,-2.6235807615904507,0.9481734828367689,0.3350000227114627,-4.13095159934404,-2.365315710112103
2020-05-29,0.2778885004552665,0.2197356988445027,-1680924.4814654067,0.2629741991527723,0.2582858146944984,0.2696192741075108,0.19272440582680445,,0.16416741483164063,0.24479383415875622,,-807576.8092363595,74778.68595235315,,-0.2347945004968634,0.3357496486493692,,,-5.362667221052509,1.1290807991780865,1.402068151114732,-1.6922180235112703,-2.461160802101563
2020-06-01,0.2617705378808761,0.4734756650451608,10005378.834208172,0.4893414992252944,0.4057654495975038,0.3181181146356852,0.21384830561524493,,0.17196668597382542,0.24276993933429925,,-237589.76967328825,208734.67769205236,,0.5926322071246035,0.39715583208713345,,,-2.4819982876427775,1.129585604895243,1.3113367337482964,-1.449263745591047,-1.416777475525947
2020-06-02,0.5004619043159924,0.5380179025167542,3570609.583919361,0.4560686360568642,0.357681072675045,0.3747616568199735,0.2414272314593587,,0.1777102088507477,0.2442902314442141,,139966.9327522303,305575.41860120965,,0.07236035505599547,0.4397221334111941,,,-2.318840871307762,1.1321334209829754,1.2781850124171392,-1.1448168568061488,-1.2615393805536153
2020-06-03,0.5030513143649875,0.8827439078975425,3877975.189915869,0.8851063238836705,0.6570991691791832,0.4705411568508152,0.2843186313600202,,0.22096128878208118,0.25462790008712083,,307301.20948755817,415569.54832445073,,0.5623429519808809,0.5037878792454165,,,-1.4783782702372081,1.1167140548831644,1.4717010438035225,-0.8933844874204606,-0.7362686916217044
