Date,JWN_Open,JWN_Adj Close,JWN_Volume,JWN_High,JWN_Low,JWN_MA_5,JWN_MA_20,JWN_MA_250,JWN_realVolatility20,JWN_realVolatility60,JWN_realVolatility250,JWN_avgVolume_20,JWN_avgVolume_60,JWN_avgVolume_250,JWN_log1DayRet,JWN_logMA5_20,JWN_logMA20_250,JWN_logMA5_250,JWN_log1DayRange,JWN_HL_20_realVol_20,JWN_HL_5_realVol_20,JWN_logD2,JWN_logD5
2020-03-27,0.5117509410133998,-0.382986011395845,3885144.017895109,0.2677938927154422,-0.1699042792243847,0.9269727530259531,0.7577053683862581,,0.6825519949648465,1.0601542248376135,,538431.4089158506,893327.1927807127,,,0.20162955847723937,,,-0.8262257113079984,1.123825836245708,0.988271662766664,0.5835786468431754,0.5980341338587876
2020-03-30,-0.1749580855618067,0.3042728861137416,-2910998.1357340277,0.0807069516700256,0.4754055856036157,0.7292972059720281,0.75802754460366,,0.6823249838967227,1.0591521137806164,,344830.6523857523,770278.3825935425,,,-0.03863838463579494,,,-0.9296327573439258,1.129326488378837,0.40158728997165055,-0.0745088716218127,-0.01169033115374761
2020-03-31,0.2178604074848937,-0.0890146279537731,842790.9215791291,-0.001240093614907,0.1835767320418408,0.4948399685419408,0.714346525437722,,0.708014038718964,1.0047276978336248,,474611.7069810139,694465.8403926132,,,-0.3671337599274589,,,-1.6883900759930397,0.9408320125377229,0.632277555069709,-1.2242728516118846,0.15895584833445828
2020-04-01,0.2057144262950476,0.0136411722053662,-859715.9590778667,0.0031960166797269,0.1279602253780041,0.21567710889461372,0.6993639098439499,,0.7200163951388399,1.0076265410352234,,596284.3501744102,642791.6095928686,,-2.7133963393605764,-1.1763887986738768,,,-2.0813296534553434,0.9494583547114909,0.6201505592080326,-1.2356984012871381,0.3334779713058875
2020-04-02,0.2044658403562138,1.2684192758797028,3075772.5039655603,0.9446922295025572,0.5981072608649924,0.2228665389698385,0.7812861476608569,,0.6842611788464389,0.9894433201186774,,484763.26850151457,446713.28001974354,,1.8251258178453484,-1.2543683566425083,,,-1.059627270680392,0.9462394497951646,0.5429741946389669,0.3055960820151431,-3.325705464267699
2020-04-03,1.3689231243526585,0.8364679667445465,3317967.250991488,1.0569551101276016,1.0448899696693648,0.4667573345979168,0.8137135354366769,,0.6698776418409518,0.9890732667768607,,703312.7136525122,591577.5630477056,,-0.49259144380600356,-0.5557988855076764,,,-4.417434938179554,1.1325833497232183,1.4116895385346537,-0.19500955666407055,0.19840319965946826
2020-04-06,0.3617659259117207,0.0003050145398582,11308607.198493998,0.5328609490656913,0.2115429399902328,0.40596376028314013,0.7895575226069933,,0.6907988461478228,0.9867484398579612,,1365285.762716497,777425.1469197173,,-7.078393221022317,-0.6652087953503434,,,-1.1353239637760817,1.1386706567349538,1.3739060622171682,0.23753096342199428,-1.1908332687732588
2020-04-07,0.2688502636967538,0.4659301448823427,-5804167.832276681,0.2734937798540375,0.7118841509619589,0.5169527148503633,0.8127308650308824,,0.6704803915518112,0.9564031693517149,,1067500.077654523,661866.0669119376,,0.5498811351155368,-0.45244860573173584,,,-0.8246455073032201,1.1279979842431247,1.4847251204346619,-0.9927997561573452,-0.5888866785903872
2020-04-08,0.6485500900402368,1.33145247186736,-2060251.5236211885,0.9771731271162576,0.7209538480366096,0.780514974782762,0.8796224114244919,,0.6509093881343321,0.8900577739820253,,965546.3923338363,593891.676865273,,0.7192864688167275,-0.11953881155319863,,,-1.361721642234929,1.0692934350239789,1.4980166827588544,0.2860413201492157,0.27597225410188414
2020-04-09,1.4199127205836677,1.2520026574646064,-1905652.347594265,1.3312359019476665,1.4354757066368808,0.7772316510997428,0.9095085432690435,,0.6537342867855285,0.8106980927537182,,826372.5992973978,519812.4444246208,,-0.12585101009524,-0.15716595008532608,,,-2.261061219831785,1.0822944949755369,1.4533295158816206,-0.24070623561445956,-4.109461139218411
2020-04-13,1.1725381942086948,0.2721987717965675,-482166.7537489366,0.841784996437335,0.7860002679663793,0.6643778121101469,0.8810634571908054,,0.669064683433556,0.7184813602857808,,701047.3117443314,554446.8791093102,,-1.4603934967368195,-0.28227867013323443,,,-2.886255130369193,1.121457163268848,0.8545957495162613,0.05756460362278984,-0.5722238453465308
2020-04-14,0.5654960856006639,0.9497461481168584,422478.8773621572,0.8295720942448792,0.8471195115393453,0.854266038825547,0.8452404666718758,,0.6435062790936603,0.7211651966320819,,540481.0466847739,525877.925212264,,0.5184913628609162,0.010621503332854545,,,-4.042848502608242,1.23904396553277,1.2685346365010104,-1.196479253415588,-0.05188174793764739
2020-04-15,1.104118297301337,1.0644010301630598,1994892.462589892,1.2606857437196872,1.2550526964434034,0.9739602158816905,0.8591268595179301,,0.6451703520462825,0.7177499303371343,,778929.806482539,570895.6315559663,,-0.03663486751160791,0.12545386281918663,,,-5.179104726368444,1.4468939367615992,1.4976719574428106,-0.2329385430454275,-0.5133774013148785
2020-04-16,1.3841587750390456,1.3295335382496545,-634717.4539513355,1.007721687232312,0.8658300532308001,0.9735764291581492,0.8514191181111859,,0.6381992784808065,0.6685625053225903,,696315.4050815344,469698.8775328129,,-0.04026441486908714,0.13407182334188603,,,-1.9526916535554977,1.4125041826266624,1.33625758149765,-0.9681436824905781,-6.255985654683372
2020-04-17,1.2560750081615435,1.1254941233712206,1004336.6773149156,1.3018523666312287,1.261495686196362,0.9482747223394721,0.8097634302255857,,0.5872869955189262,0.6701046917723256,,761675.7815877501,500872.5170102216,,-0.10976962613509449,0.15790210821257072,,,-3.2099983357676907,1.388693748494459,1.2205046614823725,-2.795356459977144,-2.06744550990128
2020-04-20,1.1068477268186747,0.1899265979361413,1516633.92509358,0.7632634461022452,0.596598289832059,0.9318202875673869,0.7474820468253509,,0.5834659779573035,0.6665528328315636,,741264.769066204,544407.5622283261,,-1.7626336975658614,0.22042968424258033,,,-1.7917685316480014,1.3870321115498345,1.4282873346655425,0.13068341375426934,-2.4977223346615607
2020-04-21,0.3157171642674381,0.1575062076149667,1041937.3070233316,0.3012505915638499,0.4457091395937969,0.7733722994670085,0.690724826136931,,0.5828538444313949,0.6301856616229417,,896026.6570086794,381678.4252510796,,-0.6953818920867317,0.11301904307146377,,,-1.934762677427898,1.379396801209349,1.441388393187568,-0.032535675506360585,-0.23289097787020877
2020-04-22,0.1824854552481358,0.0023136406768475,483575.2314129481,-0.047400201269367,-0.1118723723587713,0.5609548215697661,0.6366769302109401,,0.5945386091199244,0.6335987879078232,,955590.8834702525,499162.0789117355,,-4.367848138123351,-0.12662198267417313,,,-2.74152160426255,1.361335860503977,0.6188578545946274,-1.6733741762487928,0.06023620708610453
2020-04-23,0.0966691173862202,0.862683248513191,-378103.415450125,0.4300556825451842,0.5724721698119986,0.4675847636224734,0.6093383191144996,,0.5691633373686636,0.6350573283317834,,537897.1774850257,556925.0062294698,,2.1887536021206406,-0.2647930008116757,,,-1.9489995053383289,1.267459141204936,0.6194168222705921,-0.34930638585422735,-0.7617466514323594
2020-04-24,0.9488528660018734,0.3646594803091609,-404051.1079362212,0.7351623337708375,0.8394524035544286,0.3154178350100615,0.5659476868547787,,0.5519776998558189,0.623465180484088,,672715.5922165731,189363.6609948428,,-0.9562897580238996,-0.5846034276763046,,,-2.260579129719015,1.2168117193639971,0.37951818124642356,-1.015156165120156,-0.27333923374287705
2020-04-27,0.3471877897913398,0.8359866847975859,-1220150.3811495565,0.6006706402968014,0.4975162139026032,0.4446298523823504,0.6268963216644503,,0.5071623541906263,0.6237382992581293,,417450.87226433976,355932.33935125615,,0.8787468711661187,-0.34353902712725143,,,-2.271528128178131,1.171329249792038,0.3280356113908649,-3.6232204216485315,-0.43686276580763633
2020-04-28,0.7328987957954531,0.5991360107370962,-1956106.361351613,0.561033437382708,0.9096300642495264,0.5329558130067763,0.641639477895618,,0.5015448218013124,0.6233981445725469,,465195.4609834605,352783.2263811933,,-0.20151898852173283,-0.18558806674238895,,,-1.0538398221713206,1.1639932966213824,0.6272990709003706,-1.4503997795674495,-0.8172832973424309
2020-04-29,0.7135208463067038,0.2217141396834829,3984981.557014736,0.570400960297972,0.5131410925714146,0.5768359128081033,0.6571759162774807,,0.48215804387339906,0.6041727911129906,,622304.992755241,393331.3378661921,,-1.1688227604145849,-0.13039389335277113,,,-2.8601552893644793,1.1607997074644314,0.6610777494617618,-0.4873165647719419,-1.5168564567286646
2020-04-30,-0.1476584621672199,-0.6946486924434652,3528217.590720471,-0.3101299568867421,-0.6236065215290374,0.2653695246167721,0.6217614230450392,,0.5527567412744194,0.6075120109448119,,841701.6702451578,434527.70034206065,,1.5485043203797322,-0.8514331677391549,,,-1.1600306756354486,1.1904979231730255,0.7828214102532511,0.2575718013862363,0.44297406277992696
2020-05-01,-0.4694470215548385,-0.3094527158676534,2758276.818476786,-0.6026758570176778,-0.4323634186270002,0.1305470853814093,0.5428678234576714,,0.5679960006448861,0.5931612255468613,,825826.885970719,444291.04321256076,,-0.4167501475612516,-1.4251319020483197,,,-1.7701206558674496,1.1612217732970964,0.7600658547547312,-0.6326790781899011,-0.3943587187529386
2020-05-04,-0.213723072894254,-0.6898889387784743,1768769.117379377,-0.0014437865825822,-0.5724685389507123,-0.17462803933380275,0.46654997818152033,,0.6260473161356392,0.6149913884220072,,748366.9792901136,500460.36766503373,,1.1718495012264043,,,,-0.5603227211095796,1.1199133545667967,0.8830053490841164,-5.34755936313029,0.4225684246755962
2020-05-05,-0.9976381843926294,-0.3246094502397882,437905.816521626,-0.9544280439186944,-0.6178122310286067,-0.35937713152917966,0.45030425494253806,,0.6427752330144842,0.6231273135202728,,204831.9101914949,565656.3155527845,,-1.122767901739373,,,,-1.0888130200457877,1.1221998783804021,0.8789057681095035,-4.189310332781201,-0.07931872042393905
2020-05-06,-0.3095142974533136,-0.2955016449030587,-688742.9038643856,-0.4399921953673757,-0.1457985079223203,-0.462820288446488,0.412232665453268,,0.664000370824364,0.6278582327487154,,460603.1566121097,511095.0821787103,,-0.04632988304493736,,,,-1.2235169277239393,1.100592127948785,0.4303953032426747,-0.9304218731128381,-0.6592951132412808
2020-05-07,0.097262059606189,0.2290947414422923,-2488356.6535208384,0.2084268135538298,0.2780014373233168,-0.2780716016693365,0.3571147789320146,,0.6284838973383594,0.6291308347989508,,439197.9001171272,516024.9181287612,,0.8567266550413967,,,,-2.665355379137991,1.0882394380525313,0.7987750652967821,-0.5911246848692813,-0.07932091485242258
2020-05-08,0.0517130881745533,-0.2767884243761838,1384977.5049991598,-0.216549064616931,-0.180576061790191,-0.27153874337104256,0.2806752248399751,,0.6064997514852917,0.6375031057905608,,603729.3927467985,570183.9889635802,,,,,,-3.3249865433372445,1.1148391421208006,1.1667893128193192,-3.9785250248674777,-3.4214728010679427
2020-05-11,-0.1308729907179913,0.0913405779615699,2025426.0127284836,0.0819441916782039,0.2000683215652099,-0.11529284002303371,0.2716323151482252,,0.6079792801360915,0.6366571101669725,,729109.0310706694,608933.4242593884,,,,,,-2.1360192592312877,1.1065367989323185,0.950195513040289,-1.9822846065004507,-0.24688629684798194
2020-05-12,0.0220607263742778,0.744420557767369,266199.0211605448,0.4574839158281705,0.1397406820836444,0.09851316157839775,0.2613660356307507,,0.5975705075516005,0.6335391642991725,,721295.0382605889,609679.9024357453,,3.5188072004524966,-0.9757317008586265,,,-1.146511663413018,1.0487899527061684,0.9352641472278082,0.020987202021747767,0.06675170275009834
2020-05-13,0.1920547075787535,0.6564532629593156,-391505.3710217578,0.5210744092527726,0.3827294193644963,0.28890414315087265,0.24096864727056352,,0.5752632058517768,0.6302408167464095,,601975.1465800062,607735.2836979947,,1.2290712332339586,0.18142811777923115,,,-1.9780047867169812,0.7612566852168393,0.8112914888599013,-0.5707301252478161,-0.049237611003344735
2020-05-14,1.1770754007891,0.999913707557628,-1684955.640031522,0.9997960727926838,1.310730528863452,0.4430679363739397,0.22448765573596222,,0.5464343262486234,0.6324872450941104,,549463.237275997,606049.873505684,,-0.16311918423495222,0.6799023934487037,,,-1.16817314119829,0.781275427830629,0.8920229033256918,-1.3645596806948288,-0.26030173699044445
2020-05-15,1.2236060124180843,0.3407247746037996,-433735.1915502623,1.0554592641489542,0.6485383654732146,0.5665705761699364,0.18524918829759116,,0.5049296069592714,0.6318304373654202,,477559.64383273805,550242.2424860443,,-1.2784824871827931,1.1178997730253435,,,-0.8991364645764283,0.7498854250376511,0.5529877222100659,-1.1528726487960266,-0.4820548358420742
2020-05-18,0.4612048329109939,0.6574931323856212,1271704.3464773365,0.3742381369585654,0.6506475862894714,0.6798010870547466,0.20862751502006516,,0.5158633944561639,0.6288958302843838,,465313.1649019259,594021.2122694687,,0.35459205162474244,1.1812497992126347,,,-1.2858720005134168,0.7586309028586107,0.4066384081850831,-1.071715545480205,-0.5688917063113075
2020-05-19,0.7740602535856862,1.55404927654733,2475207.9742006585,1.4144274475368768,0.907672153760199,0.8417268308107388,0.2784546684666833,,0.5967550627839855,0.6338002262116628,,536976.6982607923,565861.7324127103,,0.6969695223450374,1.1062002568362987,,,-0.6797270471793279,0.7956298172769158,0.49367433326964,0.19336411433608086,-0.21117950827674578
2020-05-20,1.7802234059819195,0.7632114149795228,797386.9681865051,1.3009807117698935,1.368119651287392,0.8630784612147803,0.3164995571818171,,0.6024512410548478,0.6336994267150052,,552667.2850994702,587092.5574972847,,-0.8469590676327429,1.0031837612960555,,,-2.700991082647357,0.7929142707004541,0.7929127044402008,-2.2469774342332607,-2.2371892642602282
2020-05-21,0.6856468215297404,0.510263693301729,975246.5686839224,1.113858291295882,0.7547935295844468,0.7651484583636006,0.29887857942124396,,0.5906740305851825,0.628254585093818,,620334.7843061725,635691.9200845571,,-0.29543501994542154,0.9400324761969955,,,-1.0242525120236585,0.8050602270596255,0.8035582046821804,0.04285408833413051,-0.7140643997008667
2020-05-22,0.3963829577957618,0.4230440200423171,-3823554.478368633,-0.0388736682821164,0.5061831384214877,0.7816123074513041,0.30179780640790177,,0.5911603170993094,0.622961085385805,,449359.61578455195,513310.4668854966,,0.06509543083659798,0.9516015691439892,,,-0.6068652572670438,0.8251174535011544,0.8508822156976528,-1.0783174444799373,-2.497150353697119
2020-05-26,0.5668535314238685,0.3947978530201208,-1457377.8824843727,0.5992106510105781,0.6380612505040659,0.7290732515782039,0.27973836481902853,,0.5782686846530295,0.6179898094458197,,437498.24071781116,464460.1739660005,,-0.36172707895416784,0.9579194542610822,,,-3.24803177130973,0.8941795999530484,1.2328207429424052,-2.158780547902056,-1.3367605521304382
2020-05-27,0.1738851031326227,0.7212616774482523,-1202068.055557269,0.3331458816261357,0.2733940011441618,0.5625157317583884,0.2858446481545863,,0.5824485975427202,0.6174232557036196,,475200.1560075283,428408.75645891373,,1.4226072539820018,0.6769706262889766,,,-2.8175546161641107,0.9210342094590988,1.1809575163371087,-1.2099316651049556,-0.18297665240334213
2020-05-28,1.0514365166343769,0.1484968451739519,1167785.6572998175,0.6671571243630936,0.4794472699273004,0.43957281779727425,0.28218378342910977,,0.5831026209702999,0.6189925886699705,,334340.3610217824,477085.6869193457,,-1.9573489058234346,0.4432448137193198,,,-1.6728578357779615,0.8808776811719599,1.1342858991094353,-1.4012008819185482,-0.4865972330472037
2020-05-29,0.1664594007158371,-0.3195585688548927,3003561.119247948,0.0137796259187847,-0.1649157627423179,0.2736083653659499,0.3009382896085384,,0.5554051251416434,0.6284356206343419,,308107.5374481562,582031.185955908,,,-0.09520746536906821,,,-1.7220726620679916,0.8730907635929293,1.042851954278903,0.0400091006625705,-0.1865437431031348
2020-06-01,-0.2649237709788519,0.2171514164534933,-1573844.196128955,-0.0982651181671734,0.3243124179690202,0.2324298446481851,0.32726849622459575,,0.5371268434225542,0.6185066648634377,,91501.48671786915,467363.880396701,,,-0.34219248731460633,,,-0.8613823315400666,0.8919232874916959,0.9599441164929527,-2.678667560790713,-1.580400587940271
2020-06-02,0.1755396530866626,0.3990690674940191,93261.02092939988,0.1641132134668961,-0.0136853863608923,0.23328408754296479,0.3817163965382204,,0.48083558137770127,0.6170077362425431,,7726.081895370304,486468.5916126653,,0.821269542500023,-0.49242094472595505,,,-1.7271038309176578,0.8549426594690778,0.6957100130893268,-0.3304119464436903,-5.455857072064645
2020-06-03,0.3584396515788768,1.4140776876933892,4033373.549420722,1.2959182077516598,0.7560203720028191,0.37184728959199215,0.46865075343487933,,0.5030735143268402,0.6268233649143811,,187499.4685403251,585872.3804827724,,1.3724724767720382,-0.2313745707213079,,,-0.6163753503807837,0.8788769517204786,0.537894602065237,0.17975683005883952,-0.36699081252469473
2020-06-04,1.668544399126949,1.6167185968741205,1561661.7125451826,1.585995373857406,1.3126819143675856,0.6654916399320259,0.5642617655237382,,0.5311297704509592,0.6366389054769135,,300019.6993608035,609374.3112091455,,-0.031553091516995105,0.1650078085754438,,,-1.297135939218973,0.8770376952249265,0.5012663657084813,0.19692238517255245,0.3840519758008251
2020-06-05,1.4642190051367212,0.1520016473224625,2897803.8400681857,1.0597884612581865,0.6865533476160532,0.7598036831674969,0.5604071108177467,,0.5339624534353936,0.6344217165182471,,569327.7240402547,658024.0054970727,,-2.2651859185705336,0.30439658508273265,,,-0.9855467264335178,0.8578226026097295,0.428958479644629,0.2327580161635188,-0.751708473128094
