Date,Open,High,Low,Close,Adj Close,Volume,S.csv_MA_5,S.csv_MA_20,S.csv_MA_250,S.csv_realVolatility20,S.csv_realVolatility60,S.csv_realVolatility250,S.csv_avgVolume_20,S.csv_avgVolume_60,S.csv_avgVolume_250,S.csv_log1DayRet,S.csv_logMA5_20,S.csv_logMA20_250,S.csv_logMA5_250,S.csv_log1DayRange,S.csv_HL_20_realVol_20,S.csv_HL_5_realVol_20,S.csv_logD2,S.csv_logD5,S.csv_Mean,S.csv_Variance,S.csv_Skewness,S.csv_Kurtosis,S.csv_Shape,S.csv_Location,S.csv_Scale
2023-10-30,0.629823938891743,0.4494490283560584,0.457659625597822,0.5784427725703996,0.5784427725703996,-84274.81128041889,0.48048469669698796,0.8533051449191259,0.7207448066181911,0.4644701861862694,0.523570112971217,0.9223757909802685,-320917.2722571369,153562.09917962315,419153.2772741411,-0.0851007003312637,-0.5743218357643614,0.1688320839939716,-0.40548975177038993,-4.802329612516426,1.0743310814026197,1.4226394709192314,-1.5116738647765784,-2.6965774287106594,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-10-31,0.4577383362044926,0.8277441936089129,0.7611762866773901,0.9338923681616328,0.9338923681616328,-113805.36770536052,0.47389056210412017,0.8716929475471584,0.7234876033852323,0.45975878467154596,0.5228056000487084,0.9219843798019057,-440881.1560319703,157376.8792425362,419752.94896930625,0.7130634915552999,-0.6094608241251798,0.1863538258304839,-0.4231069982946959,-2.709532695481326,1.0693067167660015,1.4263832429854022,-0.8423718423308609,-3.4121368106922123,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-01,0.9218799969102882,0.7253821170947425,0.6330852593651315,0.7406219445380593,0.7406219445380593,605519.5722708581,0.6228127849344613,0.8509971170144464,0.729303150207515,0.45565431747319907,0.511402328762,0.9174596607261007,-292776.5846220174,118775.41385165197,416505.01200139505,-0.2189247610940024,-0.3121627729021432,0.15431925132992805,-0.1578435215722153,-2.3827451821523993,1.067668175941382,1.335679497986697,-1.819053555116571,-0.29489319131633857,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-02,1.2015167852896482,1.073575861819938,0.6763120808434486,0.3510564380330727,0.3510564380330727,3881830.619883424,0.6214436207932433,0.8326109760686643,0.7338806735555445,0.4685079564571704,0.5165618061238296,0.9126746133809275,32045.69072525152,205751.38709631644,423907.5183510685,-1.2303930227002504,-0.2925213254546979,0.1262200722465635,-0.1663012532081342,-0.9231547832255825,1.0991460155013648,1.3965721889440017,-0.539849555688809,-4.984116928803713,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-03,0.1370153547925916,1.257035589126389,0.7833947551181417,1.5245238647837542,1.5245238647837542,139323.53088378254,0.8257074776173837,0.8344605575710199,0.749844246597458,0.47129427456347556,0.5189064115363157,0.8911221429980772,54322.91193390465,233862.64892765236,415136.1171024141,2.4093444221510176,-0.010544909763677727,0.1069199634804257,0.09637505371674801,-0.747305978672508,1.1184833387490891,1.638744335066489,-0.24347136818503293,0.02109520735913123,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-06,1.500119290485122,0.9651554967863074,0.8752984086202513,0.4736665901098629,0.4736665901098629,-602559.8942101393,0.8047522411252764,0.802518288390331,0.759981968960504,0.47310292066056586,0.5223428796207595,0.8732564540176597,5693.146945501701,245742.385532086,405404.56989005103,-1.1527962331152066,0.0027798110305213303,0.05445993606897511,0.05723974709949658,-2.4095347799820397,1.1197627383301467,0.9232362820513127,-2.09874545240919,-2.2559287995220947,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-07,0.7876351639522596,1.140656903370861,1.115828179513544,1.1617417182399663,1.1617417182399663,693962.0420928793,0.8503221111409431,0.7944811010853463,0.7677475086887819,0.46510240966832134,0.5223641797691927,0.8681271006948085,40206.22823792316,264178.0165038846,409751.6014138115,0.3886406465092106,0.06792603346911474,0.03422828414911788,0.10215431761823265,-3.6957540759774905,1.1538298534913325,1.2158955864201102,-1.013952772140032,-1.4790706136865241,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-08,0.9339457239406546,0.5880011604021327,0.9096704017086008,0.673133095340841,0.673133095340841,-1261219.3135801544,0.8368243413014994,0.7572575731445927,0.7789084972917856,0.4418154282295867,0.5181000106513913,0.8486060026928597,48524.12734104204,228506.12603584837,401785.2897659243,-0.32747525078489936,0.09991073073244484,-0.028190126506636177,0.0717206042258086,-1.1342314622817342,1.177784025681782,1.2534019173773407,-1.6121089503269808,-2.6957928918284404,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-09,0.7241732206507816,0.4561996394317287,0.5912963093803967,0.4344663761222911,0.4344663761222911,-1051138.0481505222,0.8535063289193431,0.7369657494892909,0.7759637917016327,0.44708877351514636,0.5195017645699214,0.8485184859118075,18404.59151494234,183257.00454827351,386735.07644749404,-0.5109120623193758,0.14681153922911533,-0.051564440684339886,0.0952470985447755,-2.0017646831083122,1.1468376411118753,1.157807753379287,-0.3184501357131947,-2.483987814975404,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-10,0.2262632571376865,0.5546457435200463,0.5872829390502101,1.0201019122918744,1.0201019122918744,-100221.40240099096,0.7526219384209671,0.7560950219790836,0.7737218290721577,0.45077923184225666,0.5074658959657784,0.8471232703692684,-42120.194728464994,176364.541179902,382832.94711351034,1.505958639351778,-0.004604030821175334,-0.02304535629894455,-0.027649387120119898,-3.422302673834908,1.1789576370113926,1.0484350161714222,-1.0585203677677797,-0.6843421538481814,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-13,1.0249296071978922,1.0148580750002465,1.0712077538590972,1.2484123548657244,1.2484123548657244,-684905.1144937086,0.9075710913721394,0.7345502869599325,0.7785621448194933,0.4130508307633389,0.5063821846165489,0.8463612613200004,-110950.90602203901,162094.8287989463,380233.5966621504,0.19724869359811503,0.21151344319371324,-0.05819035696861266,0.15332308622510038,-2.876178737556945,1.1618780238028104,1.055474327305366,-0.20586128036192008,-0.2552203489237853,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-14,1.9015650401013675,2.0533842749198303,2.054262012421214,2.122734766256327,2.122734766256327,3577632.141928216,1.0997697009754117,0.7647006375950005,0.7815327952871607,0.48849825775339045,0.4622029937624262,0.8497774297328642,-23290.537110500132,-195093.00100954625,391156.2659708556,0.11002798902261504,0.36337164028307306,-0.021772679685634733,0.34159896059743833,-7.038162982397877,1.5565062482380798,2.2662890084051317,0.09770082354111422,-0.03978810415209947,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-15,1.9225175215507715,2.1207360901242147,1.8501693297240145,1.7402976918171935,1.7402976918171935,8492.450590129942,1.3132026202706821,0.8185539942362048,0.7924113390255269,0.5339756629413243,0.47144391921366585,0.8445366020454692,37670.23396291491,-169495.46645501364,393321.4753844337,-0.09957935045277008,0.4726848190211261,0.03245873749055169,0.5051435565116777,-1.3072364074490255,1.5366770277128312,2.2260235871332963,-0.7095096446280491,0.06500522141263439,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-16,1.2188736946841363,0.7457015417530872,0.87384765289573,0.9653461213408594,0.9653461213408594,563312.2579135704,1.4193785693143959,0.8316638304759545,0.798934537868327,0.5342117909862543,0.4635660800410935,0.8395140453082051,148371.95369279652,-69547.58256145583,399299.4870330027,-0.2331957982410277,0.534546118302833,0.04014929692970635,0.5746954152325393,-2.0545841727687355,1.5248582533238952,2.2182613990932745,0.14616629925364927,-0.6332197519030021,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-17,1.1390897648959442,1.3237054696998172,1.4100530800966773,1.4617402630422216,1.4617402630422216,-2211376.7334706457,1.5077062394644654,0.8950018841734553,0.8066985391664461,0.5298290346062396,0.4664580283624941,0.8366159466417161,-42662.67649089912,-74043.31826329815,396125.8937013459,0.24939819525828016,0.5215189046811269,0.10387578242894517,0.6253946871100721,-2.449374148230848,1.4885512759763238,2.251624960174933,-1.2781310334221048,-0.8172639427938027,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-20,1.405969369648863,1.5633658799030083,1.640764636756069,1.5153797489519274,1.5153797489519274,-166990.04124733433,1.561099718281706,0.9384769368690273,0.8153086659847374,0.5438005652195759,0.46679754654819755,0.8327643652908672,54112.918452581405,-133179.44402651401,399091.9440713977,0.07493905923056372,0.5088875182368764,0.1406915084544318,0.6495790266913083,-2.558784559845405,1.4600304759466316,2.265533260056899,-0.5977758615136293,-1.3206287475664138,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-21,1.2767193973495807,1.071124844870857,1.01768225482029,1.2639204300619031,1.2639204300619031,369797.8776851711,1.389336851042821,0.953329806315824,0.8208512377356348,0.5486518204538954,0.4670775356685749,0.8311123107707404,11455.492050539597,-86043.40389628995,400314.3393491565,-0.010075474235683538,0.3766209112322692,0.14961901886017395,0.5262399300924432,-2.929147284413108,1.4627023248803643,0.6170184037470636,-1.6203985969720904,-0.15220251983036825,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-22,1.546364746688253,1.5145236871825674,1.5499450286367311,1.4002777990330877,1.4002777990330877,-386216.186080249,1.3213328724859998,1.0235431547481606,0.8260466200737727,0.5080438326623019,0.4687835052240759,0.8306565700757375,64407.31474504118,-93617.78193708832,401682.8042464894,-0.099236206814334,0.2553706898981749,0.2143743554135256,0.4697450453117006,-3.340440774556244,1.4553536106829936,0.488970088316522,-2.1619370223131793,-1.0787511548949207,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-24,1.317556762892984,1.5108834520057997,1.5225173819462317,1.7205807135327031,1.7205807135327031,-1622385.8940785509,1.4723797909243685,1.0916770774878377,0.8331487815824387,0.5054441043372567,0.47723088309667355,0.8306841497697431,32339.584510287714,-191566.84834266777,402017.46230214345,0.2668827736950334,0.2991648801629174,0.27025816042509304,0.5694230405880106,-4.4538294554790365,1.4669656781818345,0.8101480193920707,-0.7838155267269343,-0.28072685986110246,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-27,1.5272312552902338,1.3127335987141482,1.5927239091896066,1.311727790516807,1.311727790516807,882475.158308174,1.4423772964192856,1.1321032379805254,0.839152980097111,0.4879300023848486,0.4771458469414906,0.8286864384697465,121862.6422429062,-254929.50003337345,401920.19764548534,-0.15211126671252478,0.24221547738916965,0.29943942815798996,0.5416549055471597,-1.273000281856461,1.5022659028679801,1.1588971283302898,-2.4241878185784747,-1.8970368381732343,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-28,1.2517053656039945,1.2220733798713663,0.8455573285114006,1.273652220163866,1.273652220163866,152270.573159731,1.3940317906616735,1.1668637103601986,0.8466666679672604,0.4708764756961275,0.4688012787999238,0.8240446457837571,133689.9114649137,-301634.5928072706,401114.9611493462,0.01738162328450749,0.177880557270373,0.32076776626215814,0.49864832353253113,-0.976794599556755,1.4670420633898191,1.456781952995859,-0.8053566672572351,-1.419944101241819,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-29,1.5080250716887758,2.5838281071946163,1.8824669258089308,2.6083418784981447,2.6083418784981447,4475621.688739109,1.6629160803489218,1.2505861858770246,0.8617681907116888,0.5664368342503366,0.49304106722008795,0.8215833982524037,363161.26428713714,-172518.0528408283,388074.96204806253,0.5479138286183955,0.284960346034923,0.37238135486580354,0.6573417009007266,-0.354732287281979,1.5446697241001748,1.736997144630068,0.2597563190254581,0.2959637706512817,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-11-30,2.645191734803623,1.9697414835159768,2.160734014322168,1.911916706558268,1.911916706558268,-1443418.77191346,1.7652438618539577,1.3091509239780348,0.8695269095844036,0.5714644629499407,0.5062798294489806,0.8223077466171175,260714.3470779212,-136681.25610384846,385776.5833051844,-0.3246373020470618,0.2989100687594651,0.40918477476169074,0.7080948435211558,-1.6555209574269032,1.5540359192341502,1.5883565689507808,-0.4490025260646092,-0.6701361614944479,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-01,1.737989824280401,2.30138766852914,2.152437899834993,2.464269776751632,2.464269776751632,1800359.2742878892,1.9139816744977438,1.414811590913963,0.8807410990579524,0.5802872249410796,0.5388149714403979,0.824869162036712,156640.77979814453,-53640.833577274876,392252.09317833936,0.3491663550143646,0.30218934760011046,0.4739879388378084,0.776177286437919,-1.9041461527334371,1.5207558162715793,0.6057137097929093,-1.937441398144841,-0.29613225728537335,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-04,2.3087984587296635,2.30718865121095,2.245393764603936,2.4037962511921265,2.4037962511921265,5239663.401705971,2.1323953666328075,1.4587752102343814,0.893108856438267,0.6209216360387356,0.5660389567974196,0.8244310037721904,411657.77333925397,66134.53378990253,408955.6184184159,0.040322017527452486,0.379648746573199,0.4906439923773173,0.8702927389505163,-2.783934658928546,1.4695359484046195,0.9240207120227503,-0.7095214204450541,0.08807356828371068,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-05,2.670124643475784,2.1544854138969054,2.1364982877393253,1.799459551814948,1.799459551814948,5141181.022978134,2.237556832963024,1.5250648583196358,0.9022531694648592,0.5796128636384713,0.5663006379352987,0.8217398828700473,698844.8191986677,159265.51710155114,419977.08865976264,-0.39463878344560455,0.38334763185057075,0.5248970618205625,0.9082446936711333,-4.018098990440912,1.506103468191669,1.3619270758648847,-0.40825365508883377,-0.6428204229815883,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-06,4.625852978661081,5.886703062083255,4.531336210534164,5.092749534898617,5.092749534898617,16596356.425302338,2.7344383642431183,1.7216152491525682,0.9242677950923779,0.9789037769726786,0.7661410526678847,0.8592832585755924,1493964.5383591405,444170.2396963491,474960.06980367616,0.09615708661106855,0.4626631150113604,0.6220163762949505,1.0846794913063111,0.30407215683905464,1.6160842353595017,1.5908500202916107,0.9891520040255459,0.9100342634888243,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-07,3.2351173936718283,2.907630065754553,2.662071088218511,3.469740700807158,3.469740700807158,-2588389.4265853018,3.0460031630928968,1.861445629425884,0.9340316545830989,1.0201232265546574,0.8202739723551444,0.8742139074650547,1427606.0327088833,422621.489460868,458832.6673280652,0.07001464926430835,0.49247688694655783,0.6895983558784033,1.182075242824961,-1.4042181262365179,1.605950167332255,1.6087780804381437,0.512991964948886,0.4432899720355536,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-08,2.701864723774463,3.8336608119472473,3.1201995197236005,3.532264774996096,3.532264774996096,-907195.291115162,3.259602162741789,2.0163355493695745,0.9456987056860434,1.027206883062569,0.8736667321342698,0.8892792154428759,1434803.1705606512,418250.6706054314,467405.399389289,0.26799707147589275,0.48032337246417567,0.7571130330908747,1.2374364055550504,-0.33762709409937425,1.6708281868282178,1.7673998717305404,0.44499651651793287,0.06578305723533574,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-11,3.706670753344497,3.456397958827118,3.946818744028141,3.4888051454490743,3.4888051454490743,-2669219.459739868,3.4766039415931784,2.139770711027434,0.9557736650719433,1.0492826145985008,0.9186687055997328,0.9037071878533938,1306353.2676937073,245963.22102900266,453272.5359624234,-0.060574790281564164,0.485357259540377,0.8059328248914018,1.2912900844317787,-0.7124915110800512,1.6883680307060458,1.6749106180317157,-3.9599302158154113,0.08158818443066507,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-12,3.4267848272312182,4.241273989793175,3.3241702177174237,3.879009659689233,3.879009659689233,1867811.8488682809,3.892513963168036,2.27130057626861,0.969590704954868,1.0955247815571338,0.974766961171324,0.9217814475664148,1433989.1158618068,340339.02292735165,460427.2571122959,0.12395742528775298,0.538702603404812,0.8512338586997018,1.3899364621045138,-0.08653464837831804,1.7444078164215353,0.6505303073751542,-1.0591659720426947,0.7321515760270336,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-13,3.9081927818428266,3.67750373636753,3.5859769305241525,3.718165083816572,3.718165083816572,-1749869.0094077175,3.6175970729516265,2.351072092146622,0.9849633675119164,1.1412687215619703,1.0203533092241746,0.9353993834489193,1167614.0582950101,344586.98871479,456595.41886646155,-0.049844773460521886,0.43093857987963174,0.87002226239314,1.3009608422727719,-2.3911233895681625,1.3003348601715632,0.9291810349157703,-1.4724627261221896,0.31815146804677863,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-14,4.324324755056917,4.038072934742772,3.579349055015335,3.1195481507697806,3.1195481507697806,3245427.7834719773,3.5475585629441513,2.4200346150942513,0.9991020048483724,1.1440874344267702,1.0424956388866184,0.9408496071069367,1329460.8249391024,418604.4742557808,468573.4185024253,-0.32656783433427433,0.38247779432104906,0.8846802424150685,1.2671580367361175,-0.779306819158226,1.3168524077138204,0.9005166636036299,-0.27514563773095074,-1.0492721328079044,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-15,3.1865736012162174,3.177705916006545,3.641702542451856,3.4552603854353983,3.4552603854353983,2525000.734268494,3.5321576850320113,2.544530328298978,1.0149341671233612,1.1124977876795077,1.064112416690143,0.9487440384179483,1427545.2487568487,419237.28872098844,464319.794883495,0.08095158586525053,0.32796284029718265,0.9191223357210192,1.2470851760182018,-0.7678779973743147,1.3354700574714604,0.8574805860612457,-1.3359636760435976,-2.56389285147152,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-18,2.910861321267792,3.1231526184008267,3.368458850218694,3.4115587585868425,3.4115587585868425,-4447879.641479379,3.516708407659565,2.6420212530762095,1.0324445511209088,1.0979547874277427,1.085344625971523,0.9524257883251476,1315720.1033564121,386995.015417098,456235.24408436037,0.15872027672780928,0.2859811902789212,0.9396149094851495,1.2255960997640707,-1.4052479231571169,1.3268100922094948,0.8659474004827878,-1.2309651492330833,-2.560755136308072,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-19,3.513541568473276,3.549227722714271,3.6840225053842346,3.7949324179420536,3.7949324179420536,-784090.3193931449,3.4998929593101296,2.755998886525716,1.0473673171743845,1.0931522416772608,1.1159721091770292,0.966320089569512,1284865.0894491214,402247.5432389019,452106.2892863398,0.07704207985247129,0.23895243584036296,0.9675002505237397,1.2064526863641027,-2.0040017854817136,1.3134545385198553,0.7259218658090926,-1.0797747371823618,-2.476019358051691,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-20,3.594646713875232,3.329512036355005,2.8020567565203827,2.267147640364101,2.267147640364101,-794204.733631203,3.2096894706196353,2.806160247040826,1.0566662740156982,1.0429464543214544,1.1148772689385968,0.9668297188463668,1226664.9588833028,375292.28968921746,454712.43735459365,-0.46092321953895393,0.13435710557793548,0.9766981611327965,1.1110552667107318,-0.6396911947904332,1.2970259707130074,0.5774038510778663,0.13489019747582917,0.37226499550620107,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-21,2.8443371107133157,2.758744550351846,3.2035436916323583,3.601382578087609,3.601382578087609,-1796525.5617346922,3.306056356083201,2.9162154859935514,1.0717457968055335,1.0021198271352108,1.1423391236109655,0.9769900335356828,1156149.4901005807,314728.186105948,452560.69455775514,0.23598778228024087,0.1254693366415748,1.0009978045358061,1.126467141177381,-0.8101324666220157,1.2350355542332465,0.573014965008728,-1.6422202293706298,-0.7301547357339642,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
2023-12-22,3.244058332483174,3.1511958341453337,3.4299729567359343,3.1308005943047448,3.1308005943047448,-1742006.418922886,3.2411643978570703,2.9867264800321536,1.085057058662837,0.9623903099437188,1.1563842467918017,0.9822900206607722,1150168.463858364,288501.5671433678,449470.9984929123,-0.03553636497102735,0.08175468238195088,1.0125453906756436,1.0943000730575942,-1.2773426601677667,1.0081222462675434,0.5377611580007869,-0.14658426455037302,-1.12559366074461,0.9008681834034578,2.522949867717635,-0.5724484413744708,2.568226353933743,0.0030058927556695595,-526.6948179088985,527.5957905435508
