Date,Open,High,Low,Close,Adj Close,Volume,SPY_MA_5,SPY_MA_20,SPY_MA_250,SPY_realVolatility20,SPY_realVolatility60,SPY_realVolatility250,SPY_avgVolume_20,SPY_avgVolume_60,SPY_avgVolume_250,SPY_log1DayRet,SPY_logMA5_20,SPY_logMA20_250,SPY_logMA5_250,SPY_logD2,SPY_logD5,SPY_log1DayRange,SPY_HL_20_realVol_20,SPY_HL_5_realVol_20,SPY_Mean,SPY_Variance,SPY_Skewness,SPY_Kurtosis,SPY_Shape,SPY_Location,SPY_Scale
2019-08-01,14.851604271294036,17.587016222393515,14.476246919589244,13.730321212917405,12.83593006961638,68796905.37185273,15.808061076554191,16.98551897734051,15.094004063604572,1.6788446104766392,2.5435985233357123,3.347335084435972,5705911.173395095,2926024.832797433,4993183.02850958,-0.14585961590665486,-0.0718411515384678,0.11806357310243314,0.04622242156396528,1.3076573703579806,1.2934694313492738,1.1348700598473986,1.2653368426351246,1.3621865992207431,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-02,12.67501880543486,10.97702478583446,12.555138182975526,13.18691524215879,12.327743612209474,16349273.62448308,14.531784705239165,16.6897905024778,15.075678788186947,1.9455495576070143,2.5748250307442304,3.349897915878711,6432154.033133965,3447495.6757498994,5083441.401557724,-0.027780732530708445,-0.13845888628649639,0.10171441630852202,-0.03674446997797429,0.32766213866837346,1.8533846658437272,0.45623008114790736,1.2941472228494688,1.208814954873853,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-05,9.13608460299602,8.451980445524072,5.298316840954811,5.990275243209823,5.631343569634254,82858086.19451448,12.20878253017608,16.15221020504742,15.029714064772778,3.1483775620752144,2.89511546786875,3.400159397027028,10897231.947158683,4561269.394732631,5480295.505368594,-0.4838838548930327,-0.2799013228337361,0.0720277158225622,-0.20787360701117377,1.974717837101193,2.4522983025383716,1.1485648260895343,1.3563963400296386,1.1703670890740627,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-06,10.455837149859036,12.068673597673524,13.042832553707484,14.90128614492562,13.91735594984641,-7585087.820662618,11.685567369930567,15.98639863287455,15.016317713621087,3.1756364597350646,2.907245542944499,3.3979082939576175,10923488.810180424,4074851.1564605995,5466699.488530896,0.2859762893349427,-0.3133837530478815,0.06260081786735716,-0.2507829351805243,0.4634901736980072,0.9616754091795774,-0.026180789441633063,1.1785903557041069,0.6094879202612944,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-07,11.070735674247716,14.075195324276365,10.994078639221756,14.47546735785258,13.519202719814416,32108830.33666433,11.646315184224187,15.743230853566933,15.004513523420002,3.1686916998076953,2.766864480683927,3.3979630157599865,11897921.479723487,4090675.0631275624,5614192.588836832,0.1998058973640514,-0.3014206490307653,0.048059428409842224,-0.25336122062092303,2.0653247609264276,-1.6283102370833151,1.1252920913591231,1.1674790466554086,0.5326828736059663,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-08,17.8720195613096,19.117894133906333,19.54725637367335,20.28419678424052,18.92009886203184,-28495123.09563826,12.863148942707278,15.77540545339786,15.016578174343472,3.198892299304946,2.78314334646743,3.4065130566212645,10595955.342295546,4086809.467914721,5539415.349371162,0.05698845202709348,-0.20408555818521704,0.049297307944223746,-0.15478825024099338,1.609986344454849,1.8056901176702291,-0.845454334602537,1.1702171655719975,0.8393954862247964,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-09,18.90381206182832,16.644527487567387,17.328479473216163,15.66781799629382,14.62446195133566,1702178.3469375968,13.322492610532516,15.559207881179395,15.018329910352016,3.11825854441756,2.788922000071566,3.406197089571999,11209729.96985649,4265770.214284059,5404257.051324735,-0.2566679953317449,-0.1551988295472814,0.03538116097652513,-0.11981766857075626,0.10007990611751179,0.8314812949982009,-0.37986756024338947,1.1642462766792414,0.8994747973056649,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-12,14.58283308951374,14.840273196082052,13.907725248115923,12.585987689370938,11.756214175021595,-24375621.268767957,14.547466731609983,15.238028841629017,15.0092743491322,3.1646015430373486,2.8385742786854333,3.4118662048224455,10558293.850322839,3860781.0388483056,5287561.333782997,-0.21546305436468877,-0.0463773301269086,0.015125900810879505,-0.03125142931602915,1.9690523878950295,1.8123576305565947,-0.06983471005563158,1.1647312281721593,0.728568846163285,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-13,13.283566009797624,18.125624447398167,15.337311791783492,18.88049867087713,17.609108201268953,19910883.39488411,15.285817181894492,15.272684375121562,15.014543273710093,3.187655250158998,2.838125095778537,3.4148706484491433,11746998.450239547,3783897.698533812,5430255.397229246,0.28188864678087505,0.0008595190806029541,0.017046614857810373,0.017906133938413112,1.0934812305867136,1.3061012102239453,1.0254366299444984,1.1579376615748096,0.8711158254770753,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-14,14.89572661026395,11.630255277558009,11.806950177426444,8.453963894102344,7.909575937277566,51142950.62374193,14.163891825387122,14.905229449216302,14.991374372955848,3.587819166228798,3.0049387219654635,3.443343566474566,14515864.675133217,5033392.637412914,5419995.370226767,-0.6330001977560156,-0.05101622419414136,-0.0057628727773184184,-0.05677909697145978,1.3471995818500526,1.724484190144542,-1.7333307632963806,1.2060737700009938,1.014579056428091,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-15,11.9069917890929,11.019535928998437,12.321290234694231,13.210047996172818,12.331728745805949,-6989434.113175228,12.846217802141945,14.662799890171428,14.974240852528526,3.589809468550065,3.0401456914494487,3.445887442366672,13565059.66372129,5307410.99664904,5418019.544110926,0.03504974093849994,-0.13226423308537627,-0.02101778175649095,-0.15328201484186715,1.6634296592597684,1.8853059910994934,0.26371282067652263,1.2125348049902267,1.0142572339996296,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-16,15.263468626729091,16.849160193553843,15.844107747043296,17.994631482307057,16.780482491884413,-11114205.365919,13.277421910251695,14.73677295821987,14.974721916682357,3.618779391065979,3.0385386407869595,3.4461321449633417,12399981.249885697,5274359.636850204,5376336.656159569,0.09475415270184025,-0.10428093993319965,-0.01601764212051279,-0.12029858205371251,2.1827769956769547,0.7682641801575616,0.005039725732052574,1.2128390131718545,1.0097761113476318,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-19,20.68950995025736,19.43650652710892,21.86624538382415,19.761860049833984,18.42281790854324,-30579790.8018934,14.610742656956024,14.824030673965193,14.982122913819637,3.688412253480573,3.005174896968644,3.451560046302963,11270791.024325673,4055734.354697781,5347069.152231597,-0.1160368060875426,-0.014492501621667141,-0.01060812640094129,-0.025100628022608415,1.806826910187084,1.8971105448695713,0.887783785205199,1.238999325905943,1.1037922984541968,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-20,17.504342877227316,16.761235825262588,16.99538347250899,15.515433649515243,14.4716785736164,-15262620.933693103,13.983256731425513,14.624579996818843,14.973217498405296,3.5878930056752107,3.000221621292926,3.449986789402504,10561591.469634414,4198546.858147228,5214673.815161432,-0.19025547693393144,-0.044843008395587754,-0.02355943055132659,-0.0684024389469144,0.8367296061375599,1.1434038747729096,-1.4518033914645574,1.0603881142299674,1.134334242710237,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-21,17.80879807404591,17.177137086556456,18.71811340980497,18.48669237643807,17.23403448020079,-11451438.498752858,15.848148440010158,14.548874738967097,14.977964774873419,3.5114656638138433,2.9483963879046686,3.452286356521725,9878061.265271148,3879651.4796936824,5227501.318478587,-0.032806431484251435,0.08553902273583441,-0.029066452934578144,0.05647256980125636,0.17293045506458973,2.232640898741969,0.4324161916829636,1.061377735160165,0.8872266865524036,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-22,17.98598459621843,17.896993098116127,16.337181424996828,17.261849906811477,16.093355780586535,-5486245.325713184,16.600473846966274,14.529475417092423,14.980005366888088,3.5012846928778725,2.878739440789114,3.4527962754201407,9131282.254096098,3147123.201846545,5209586.355266983,-0.11118631868305905,0.13325186645741371,-0.030536962863590682,0.1027149035938231,0.4834609266219951,1.324851585820745,0.44456509161449126,0.9885116625240257,0.9028171798121379,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-23,15.090081983771796,16.073686889022554,9.732522778578383,9.50930143882698,8.88135090066325,92909769.21242107,15.020647528722042,14.038086688686354,14.946648098724786,3.5727291194726147,3.007320977394685,3.471295701785625,14029669.077238163,5059650.000828248,5552005.151962096,-0.5300840318650764,0.06765164293004139,-0.0627129536785977,0.004938689251443739,2.122582874000061,2.0667528282688843,1.8470623652289415,1.0167043768758575,1.1998972485867148,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-26,12.381945345566097,11.702469671602811,15.287937297297589,16.28231896455773,15.179883035015592,-31525631.095295586,14.372060554016514,13.93476311818965,14.933493866636958,3.504288166755815,2.895100266745588,3.4641199806816427,12847489.442403244,4212504.153079585,5412832.737437271,0.20373167567040146,0.030899420839084837,-0.06921993895712118,-0.03832051811803637,-0.0905017387805354,1.1764787449550604,1.2768889050694339,1.0272937073761288,1.248481851176533,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-27,16.641741711794765,16.074390837875058,15.512359088267855,14.434966877307204,13.460356064520198,-10280869.725589767,14.169796052197274,13.781109333861963,14.918061164283115,3.4513191165263306,2.8401067283840415,3.462045423781419,12126850.07399739,3710347.533613511,5400789.274282697,-0.21216532269832666,0.027813895141773456,-0.0792738720286298,-0.05145997688685631,1.5214817614002338,0.011258889263776786,-0.5761969367211764,0.9688185209902324,0.9237081034119031,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-28,12.625012595342838,14.822167365032072,14.64500500295145,17.041574273792435,15.883722142970072,-10231106.2957934,13.899733584751129,13.88952225859315,14.908487631005197,3.4830572872717886,2.835751097082883,3.456023366511789,8620085.138230247,3637107.9012697954,5311168.952662379,0.22961484741635194,0.0007349118432773386,-0.07079592888808492,-0.07006101704480756,-0.35120548878069,0.3003359266021732,-1.7306886669802233,1.0310578205455116,1.4360245920164776,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-29,19.880726350154163,19.406980253568776,20.452155463577785,19.921077128324924,18.560941701868927,-6317532.878558643,14.393250769007608,14.175772840205777,14.917757573796635,3.624299485612402,2.847659957411305,3.4627200332749095,4864363.22570968,3602836.9045694987,5262479.32331802,-0.06869127297089318,0.015225030630193,-0.05101791733503008,-0.035792886704837164,1.6293553639904144,0.9032403129076623,0.04418453644294771,1.0054025026826647,1.4337863090126635,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-08-30,20.0353546779312,18.61555397046405,18.73842258720603,17.818011858662317,16.603820618282242,1573852.598747559,15.937744712531407,14.389576690509415,14.918393816430184,3.6356520498485883,2.842961779277628,3.463016332855092,4125592.1744229035,3656194.792746524,5230009.61919705,-0.18786562023975237,0.10218607376676875,-0.03609083238056023,0.06609524138620841,-0.32836730505746997,2.044134224484555,-2.0966396510647636,1.1148526854379708,1.3652179048838164,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-09-03,14.674543000905372,15.012943809804597,15.613139931516995,15.676041219171424,14.610369063434348,6611077.958681472,15.823841918215157,14.838527965199418,14.91322267711153,2.995191828100045,2.8288901187033817,3.46250512298814,313241.76263125316,3677161.176137429,5263638.751692401,-0.004382737435110135,0.06429074572938978,-0.005021208314560618,0.05926953741482893,1.3738605401612307,-0.5629719633295545,-0.5104988076555294,1.0846040507132697,0.9003718540746177,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-09-04,18.564058548204255,18.51112469717097,19.36591351195895,19.608370852410303,18.266941875756004,-18483331.71122936,16.785159080462318,15.056007261494898,14.92497672828906,3.081454089678353,2.8273946269943795,3.468901997865781,-231670.43189708405,3530518.076727739,5123879.117563334,-0.016134403867724228,0.10871804278232726,0.008740965108148141,0.11745900789047528,0.5086961124496592,1.5699870215290004,-0.15690084080293837,1.0845080537247551,0.9639622533562827,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-09-05,21.124896221123493,22.208041796447816,19.603593751581315,21.818861490523545,20.322055345255933,28507411.56570545,17.67282572091949,15.396149892766974,14.946801275255343,3.272431743955407,2.8752643833761815,3.485652104986134,-411741.37044502795,4092575.7398882103,5225603.988237155,-0.038745494145848436,0.13791071864116342,0.029620155777167534,0.167530874418331,1.7425143008786965,1.4902789010715056,0.9572207697862493,1.075042654735149,1.11556856461034,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-09-06,20.424882155667945,19.50540283245809,21.80373524772827,19.764612697524345,18.410351446578204,-20710574.593502045,17.642707669861345,15.370662521994294,14.961251824780286,3.2454144444263324,2.88908872918853,3.492513293290723,-22513.945338217356,3980172.4557338357,5093432.803949309,-0.10384078607178614,0.13786187332244132,0.02699701432824384,0.16485888765068515,-1.9420506109084863,-1.893192671614755,0.8321838231297288,1.0807578204411497,1.2349032035147212,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
2019-09-09,20.1193994320719,19.30174425928999,19.426125600641512,19.124802144462706,17.814364547978954,-5382629.498863503,17.88481645580069,15.53015765182646,14.970081275424128,3.2849551288858643,2.8928936560563523,3.496939795909696,-376754.33762827236,3976655.4916318106,5131041.085867056,-0.1216793665569925,0.14116832164590215,0.03673016090985699,0.17789848255575913,0.9193623285980826,0.19106978727587295,-2.084403099062223,1.1727248690780452,1.2301953769456986,20.653643184767464,45.69781401082936,-0.6957931715352257,2.427707512670864,0.006412041645773758,-1033.4827838975602,1054.0949017859698
