Date,Open,High,Low,Close,Adj Close,Volume,^RUT_MA_5,^RUT_MA_20,^RUT_MA_250,^RUT_realVolatility20,^RUT_realVolatility60,^RUT_realVolatility250,^RUT_avgVolume_20,^RUT_avgVolume_60,^RUT_avgVolume_250,^RUT_log1DayRet,^RUT_logMA5_20,^RUT_logMA20_250,^RUT_logMA5_250,^RUT_logD2,^RUT_logD5,^RUT_log1DayRange,^RUT_HL_20_realVol_20,^RUT_HL_5_realVol_20,^RUT_Mean,^RUT_Variance,^RUT_Skewness,^RUT_Kurtosis,^RUT_Shape,^RUT_Location,^RUT_Scale
2019-08-02,67.77685088627595,56.41064005936164,58.94208677781717,63.379576737401976,63.379576737401976,-168152849.14011717,83.46379532566712,88.95467465606961,85.39784521980202,12.466369295632939,16.504065047085714,24.517246435714124,298594519.0175392,202715721.0614294,212190379.78560188,-0.06707902822165862,-0.06371401756523416,0.0408060976230659,-0.022907919942168262,3.2396658949507096,3.7682178107223208,0.9287909647860332,1.2403144708502147,0.8323655945513314,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-05,62.13764983511578,57.15236040365608,23.354350998367863,28.5556095377558,28.5556095377558,851436625.8373532,71.45244667198804,86.16978280171827,85.08591036934996,18.387109292056227,18.06485394893365,24.742245525498923,325621658.87243927,211794262.47853345,216291766.93316662,-0.7774986847810932,-0.18728742174513713,0.012658112375344095,-0.1746293093697931,3.6841172953984342,4.095289836449534,3.5204019074200246,1.165475791236039,0.9556944852776394,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-06,29.41242574207104,41.15569004057011,62.86161306550537,69.82949940589015,69.82949940589015,190753406.5132184,63.807006135704114,85.11120726200966,84.94346185191166,18.701086985096065,18.15692692464577,24.727091105989114,324080241.26702565,212248506.70969203,215965898.5864207,0.8646393187341633,-0.2880957237531567,0.001972841620626089,-0.2861228821325305,1.864068141354129,3.6435473742600775,3.0775851737600606,1.2325459255803886,1.0019735542241364,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-07,69.24257310986809,62.03005585718984,60.7620002049523,68.70994996600484,68.70994996600484,674589166.8047729,59.76804233603552,83.86528323583848,84.81518092410201,18.93242004974913,17.27658484145791,24.727790393054168,344545149.20075876,214653911.39126602,218821896.0932824,-0.007721870953249785,-0.3387406314112576,-0.011262806683010154,-0.3500034380942677,3.692730539861121,3.00542608627865,0.23748474482914786,1.2503023031124298,1.443479169684026,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-08,70.61711730479828,96.14697772062436,90.12846075271682,103.07671124818444,103.07671124818444,114727811.81617498,66.71026937904745,84.7554240949058,84.8100393763296,19.414511415682206,17.436102704305398,24.723843077950047,341079162.9498458,219518919.1459095,218716367.58359456,0.37820091057240085,-0.23941084055816467,-0.0006441793298514197,-0.24005501988801617,3.5039709092188,3.5470605350449995,1.7948408781254526,1.251216869018625,1.3901414441491606,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-09,101.14920811291904,82.31699333828692,88.59615617062525,70.14786212896342,70.14786212896342,-494817676.3533354,68.06392645735973,83.23672115152235,84.69950177126739,19.303955261627348,17.542642858340233,24.727387700835752,316663636.57006854,213915120.7153973,215453255.37806633,-0.36599140436958966,-0.20124125192598757,-0.017421108914485686,-0.2186623608404732,0.3631921746505989,1.9122477891987881,1.8372366646414504,1.236233874945788,1.2849254334085602,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-12,70.26566751547375,63.90205922180121,69.35413341972185,60.00531220636413,60.00531220636413,-118731894.9316702,74.35386699108139,81.89090917698186,84.58960102198382,19.9606287135002,17.797070355289208,24.775986838408325,312552515.7837586,208702082.7049309,214450267.5023991,-0.15785021340305921,-0.0965523034444992,-0.032423354056958655,-0.1289756575014578,3.76285918151548,3.448389529003455,1.6959961230448055,1.0610456512442066,1.0075264873362075,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-13,57.69966767985056,83.07667598732041,69.85932588437174,84.7511877339465,84.7511877339465,525629121.9341517,77.33820465669267,81.63318780720353,84.48682979804548,19.884832291492724,17.65826987342705,24.72153894283864,316012402.071169,215434806.69971937,216673112.9101361,0.38446834667272617,-0.054047820343517974,-0.034359769229288226,-0.08840758957280614,2.6812492839393243,2.7028157470905634,2.581530368261093,1.0850442433848526,0.8542514444083184,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-14,85.03234538263098,67.37859710537964,49.620690878033656,37.30413430127487,37.30413430127487,781849714.526279,71.05704152374668,79.55057485324201,84.31131311607399,22.223599087887052,18.54677259176065,24.900207204533487,347237520.4293368,226616884.48691648,216854949.0695543,-0.8239275583351229,-0.1129100248414299,-0.058123075597653,-0.17103310043908285,3.1224168132331505,3.446993088017083,2.876830838009752,1.0758794006543775,0.534863172203516,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-15,38.18113279140334,35.468056580065195,54.25262546660292,52.7813425855552,52.7813425855552,229062062.1913638,60.99796779122082,77.71682445826231,84.09996134463748,22.8669991668912,18.92766343107287,24.942826298249962,340803538.83812684,229465152.22785702,217766694.56334984,0.32381628052716943,-0.24223121620817797,-0.07893434241457849,-0.32116555862275653,3.464793119406322,3.917912998564989,2.9330357288843647,1.086596710173904,0.5821588927435143,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-16,53.50628360766382,80.51178621779582,68.72120056724657,93.30426318619152,93.30426318619152,-218186069.03657627,65.62924800266644,78.34719095062098,84.04427520424066,23.125781154300583,18.92435119064331,24.90650315507649,320971423.5442076,224620837.67292413,217102068.86006388,0.5560667025076237,-0.17712866529668048,-0.07019363016449383,-0.2473222954611744,4.02535399224887,3.142271245864151,2.467301386814256,1.048484751364807,0.49574735524118474,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-19,96.18510004815312,95.2940660113876,103.66983077362136,96.2222667388503,96.2222667388503,-262527973.3294277,72.87263890916367,79.0839320575187,83.99581529554668,23.463336145222623,18.43040319330579,24.870807471960244,311582981.6864316,206802006.5957427,216915646.79042488,0.0003863333486664379,-0.0817964746367058,-0.0602572600978531,-0.14205373473455893,3.771401949646511,3.589527366437701,2.125342388435762,1.0240091618559184,0.32815661933584417,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-20,94.54144105972703,78.52968045248485,88.93606573953161,76.10727104911439,76.10727104911439,-204079421.85987496,71.14385557219725,78.17570879237232,83.80638159381219,23.194518907541436,18.44525710178818,24.749029054021232,282609151.3399155,212467407.23466426,214612373.5270365,-0.21689446182230496,-0.09425500802424186,-0.06955018721690519,-0.1638051952411469,2.844734492775531,2.156855800101209,2.3424195876532568,0.9509360810735794,0.34777593376558846,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-21,76.40532456548829,83.42289187889469,85.95111828952304,91.13605257545294,91.13605257545294,-112610725.32086325,81.91023922703286,76.95365499556644,83.70369054176108,21.717037265234268,18.310282135518893,24.664660376796853,259627462.56803235,191614568.74956483,215199455.22312143,0.1763010862297886,0.06242064665680004,-0.08407971154271159,-0.021659064885911607,1.6265337745281316,3.9858665677205396,0.9275180334405265,0.9575718972405172,0.7492503574314672,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-22,91.68701848235924,86.29301236936135,86.02386018115396,81.81007051309575,81.81007051309575,-155404655.7448945,87.71598481254098,76.88714543713806,83.6077472415932,21.699122760555014,17.97847507119987,24.624998024539238,227046312.3852623,186493144.9975494,214678837.62640253,-0.11398045672511431,0.1317654466573786,-0.08379748307715654,0.04796796358022196,1.7409571883054789,3.368285957839126,-1.312478303941767,1.1729625331671505,1.588529573421228,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-23,79.48445169098659,73.07687093143818,40.89722383237074,35.99161973092737,35.99161973092737,993435267.3824744,76.25345612148814,73.35260647679536,83.29252668833567,22.338324657238044,18.861883004656214,24.728318287311723,278515072.59817207,205836336.4082983,219084624.44200286,-0.7922753002133591,0.03878470189682387,-0.12708079077493925,-0.08829608887811544,4.009955794901986,4.048521253049785,3.471334175036344,1.1726869126738257,1.818245443247927,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-26,38.73038827555922,48.58581446806056,66.7180963593255,75.71425360312787,75.71425360312787,-573222594.7804077,72.15185349434367,72.70770151664419,83.14567287921386,22.059028098444944,18.28002700861919,24.663528644167165,245531835.5193743,183729226.52147144,215842019.1640565,0.670341914716001,-0.007674340161192334,-0.13414684983912004,-0.14182119000031237,1.8076027834792139,3.0208156944382387,2.8976938795750584,1.1734449548337003,1.913800597591854,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-27,78.21117390078984,73.74557139353317,62.81675805268696,53.29793291834926,53.29793291834926,540386170.9267926,67.58998586819064,69.96976305819616,82.92182764948014,20.803181472226207,18.562080061104172,24.679517233854998,245534194.8495981,185770903.6373106,218166425.35866907,-0.3835149777004995,-0.03460335838699632,-0.16983513602450875,-0.20443849441150502,2.851071359063551,3.12717001924949,2.39140272729589,1.1703342300389816,1.9182534713776085,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-28,51.1833011882527,65.73467612244849,63.53126497710241,80.8193844887619,80.8193844887619,-145160149.309165,65.52665225085244,69.56549383441688,82.78875476583073,20.49208575392208,18.37585186717088,24.600360106045333,171042518.60263303,179547356.0258765,216980219.26404124,0.4568035136126113,-0.05981170168942021,-0.1740235740004833,-0.23383527568990353,1.6302460900017777,2.3337608481062055,0.790006680160141,1.2051581445750268,1.9325833367183942,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-29,86.09368845036101,91.41059383716411,96.14068929552424,99.82798300158208,99.82798300158208,103210514.65844916,69.1302347485497,71.13861418283975,82.75806715177264,21.574193023422964,18.4783453082086,24.57418172480619,127609292.6392349,180833445.2154952,216926948.82910827,0.14801243093978514,-0.02863810048405676,-0.15129121155388747,-0.17992931203794418,3.8400983422203194,2.891366401323588,1.5539453837716837,1.1940461760492878,1.0657146559551005,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-08-30,99.00258353292236,88.56815133478301,93.87649830482223,85.79760031117712,85.79760031117712,-64379887.29114437,79.09143086459964,72.2595153615285,82.63915796008085,21.731646958210508,18.443381069770233,24.486759814512016,132797940.73168354,179398163.80985135,215921227.81058142,-0.14315490838463807,0.09034051714073793,-0.13421961667947624,-0.043879099538738434,1.6050715582517163,3.90813506879303,1.6692804817110043,1.1717612353754228,0.811499449871613,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-09-03,82.89513061689888,73.92506943338583,65.85796862284803,61.496006857861175,61.496006857861175,445983175.3713658,76.24778151554631,73.90653522753375,82.4722391286446,19.36436411377287,18.653403489452554,24.48809326216804,112525268.20838419,188322919.8996018,216310136.1995356,-0.29860407881709233,0.031187062751848602,-0.10966048386865572,-0.07847342111680708,3.6462844341219594,2.6545261217853655,2.087794162534471,1.1159974251212492,0.6080242723356567,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-09-04,64.18073467673184,71.93736527985459,82.17218229079197,84.37928066760605,84.37928066760605,4908538.018618584,82.46405106539767,74.63402429061955,82.4117619215915,19.47611860486975,18.591579520970495,24.464533567042608,103233024.78365418,188348312.57543594,214723007.41741168,0.27361879899899216,0.0997659607954786,-0.09913167557665932,0.0006342852188192708,0.3494728213043486,3.436607888434962,2.325795340197918,1.0873296034582287,0.5897661824119588,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-09-05,88.96386495955255,109.68721407783504,95.81538860435283,106.51242043815466,106.51242043815466,833457735.2361231,87.60265825527622,76.52414781422704,82.48163929944984,20.66875453680833,18.810012220824486,24.50845964622897,111176453.2052217,195560768.12366056,217303461.39771414,0.1800313265852314,0.13520499413640633,-0.0749693659003749,0.06023562823603142,3.807027169495329,3.246219980449089,2.6298598387510115,1.026468789906723,0.4485228038726314,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-09-06,103.33965483706038,89.20073097442105,101.31497191097948,87.5612344767826,87.5612344767826,-209758790.9936652,85.14930855031632,75.74837397565696,82.45295905651074,19.896433195377263,18.812253715733917,24.498260453086996,94952123.06472968,196325491.06561086,216307856.8931937,-0.16568281158871012,0.11698930821244155,-0.08481095897303315,0.03217834923940822,1.157495413523793,2.506892229701859,2.494381697461055,1.030863624169998,0.3784636221102401,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-09-09,88.30501575929156,97.16365373108692,94.3988554237751,106.15258848967188,106.15258848967188,875153318.6589131,89.22030618601528,77.54861029369238,82.47226541660642,20.963284364157293,18.888313885752943,24.51508954024864,163450672.81534213,210347557.1498137,220238728.59523153,0.18408066344583285,0.1402036921743483,-0.06155709072308643,0.07864660145126176,-1.0221181662916419,3.01332600118812,1.016967687399338,1.0553529407702096,0.6441621108448158,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
2019-09-10,103.50349188069411,109.14526532632247,100.64675092610742,113.15590043627776,113.15590043627776,872446660.6212759,99.55228490169858,80.20613970518806,82.52094258459202,21.967187357242903,19.227484931425032,24.56403208289481,213009600.59298941,225735428.16178167,223030472.34323362,0.08916116763443185,0.2160829156793298,-0.02845204376668444,0.18763087191264524,3.2423839688181366,3.944681727627179,2.139891371775801,1.0533264838616787,0.6441150656402496,102.45791455687792,1610.9794517146174,-0.7831083232780414,4.5136064709162,0.3258118673157244,-174.2595899310283,273.4355911865754
